decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2018,2018-01-02,ALPA4.SA,0.0,0.07000008307548898,entered_after_point_in_time_screen,entered,mvo_neutral
2018,2018-01-02,BBAS3.SA,0.07431709665315823,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2018,2018-01-02,BPAC3.SA,0.0,0.1199999990354713,entered_after_point_in_time_screen,entered,mvo_neutral
2018,2018-01-02,BRSR3.SA,0.0,0.11999999972169569,entered_after_point_in_time_screen,entered,mvo_neutral
2018,2018-01-02,FLRY3.SA,0.1856176066736983,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2018,2018-01-02,PNVL3.SA,0.066483689891484,0.0,removed_or_blocked_by_eligibility,exited,mvo_neutral
2018,2018-01-02,SANB3.SA,0.11062793100080892,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2018,2018-01-02,SAPR3.SA,0.0,0.11999999928238814,entered_after_point_in_time_screen,entered,mvo_neutral
2018,2018-01-02,SAPR4.SA,0.1225304103412232,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2018,2018-01-02,SEER3.SA,0.0,0.11999991872181746,entered_after_point_in_time_screen,entered,mvo_neutral
2018,2018-01-02,TITULO_CDI,0.4404232654396273,0.4500000001631384,defensive_residual_adjustment,increased,mvo_neutral
2019,2019-01-02,ALPA4.SA,0.0699614037980577,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2019,2019-01-02,BPAC3.SA,0.11891028787100058,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2019,2019-01-02,BRSR3.SA,0.11450221365313891,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2019,2019-01-02,BRSR6.SA,0.0,0.0700000040979016,entered_after_point_in_time_screen,entered,mvo_neutral
2019,2019-01-02,IRBR3.SA,0.0,0.11999999999805686,entered_after_point_in_time_screen,entered,mvo_neutral
2019,2019-01-02,SANB4.SA,0.0,0.11999999615692555,entered_after_point_in_time_screen,entered,mvo_neutral
2019,2019-01-02,SAPR3.SA,0.1565636507071862,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2019,2019-01-02,SEER3.SA,0.06070632727125254,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2019,2019-01-02,SLCE3.SA,0.0,0.11999999974578003,entered_after_point_in_time_screen,entered,mvo_neutral
2019,2019-01-02,UNIP6.SA,0.0,0.11999999999925837,entered_after_point_in_time_screen,entered,mvo_neutral
2019,2019-01-02,TITULO_CDI,0.4793561166993642,0.4500000000020776,defensive_residual_adjustment,reduced,mvo_neutral
2020,2020-01-02,ALPA4.SA,0.0,0.07000000017653317,entered_after_point_in_time_screen,entered,mvo_neutral
2020,2020-01-02,BPAC3.SA,0.0,0.12000000000780578,entered_after_point_in_time_screen,entered,mvo_neutral
2020,2020-01-02,BPAN4.SA,0.0,0.120000000010481,entered_after_point_in_time_screen,entered,mvo_neutral
2020,2020-01-02,BRSR6.SA,0.061821121012421515,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2020,2020-01-02,CGAS5.SA,0.0,0.11999999991953787,entered_after_point_in_time_screen,entered,mvo_neutral
2020,2020-01-02,IRBR3.SA,0.15369861239836718,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2020,2020-01-02,QUAL3.SA,0.0,0.1199999998980552,entered_after_point_in_time_screen,entered,mvo_neutral
2020,2020-01-02,SANB4.SA,0.1208385888472515,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2020,2020-01-02,SLCE3.SA,0.12418068013782758,0.0,removed_or_blocked_by_eligibility,exited,mvo_neutral
2020,2020-01-02,UNIP6.SA,0.11800739785416563,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2020,2020-01-02,TITULO_CDI,0.4214535997499665,0.44999999998758683,defensive_residual_adjustment,increased,mvo_neutral
2021,2021-01-04,ALPA4.SA,0.08519694475423663,0.0,removed_or_blocked_by_eligibility,exited,mvo_neutral
2021,2021-01-04,BPAC3.SA,0.13286765405505355,0.07000036793132562,rebalanced_after_point_in_time_review,reduced,mvo_neutral
2021,2021-01-04,BPAN4.SA,0.10074252793161706,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2021,2021-01-04,BSLI3.SA,0.0,0.11999999993370762,entered_after_point_in_time_screen,entered,mvo_neutral
2021,2021-01-04,CGAS3.SA,0.0,0.11999965837686889,entered_after_point_in_time_screen,entered,mvo_neutral
2021,2021-01-04,CGAS5.SA,0.14390288615412763,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2021,2021-01-04,QUAL3.SA,0.10149882072466514,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2021,2021-01-04,UNIP6.SA,0.0,0.11999997375758883,entered_after_point_in_time_screen,entered,mvo_neutral
2021,2021-01-04,WEGE3.SA,0.0,0.11999999979839175,entered_after_point_in_time_screen,entered,mvo_neutral
2021,2021-01-04,TITULO_CDI,0.4357911663803001,0.4500000002021172,defensive_residual_adjustment,increased,mvo_neutral
2022,2022-01-03,BPAC3.SA,0.06154243335688471,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2022,2022-01-03,BRKM3.SA,0.0,0.11999999611841936,entered_after_point_in_time_screen,entered,mvo_neutral
2022,2022-01-03,BSLI3.SA,0.15850068323264638,0.07000001275145998,rebalanced_after_point_in_time_review,reduced,mvo_neutral
2022,2022-01-03,CGAS3.SA,0.0944997121117288,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2022,2022-01-03,ENMT3.SA,0.0,0.11999999915789067,entered_after_point_in_time_screen,entered,mvo_neutral
2022,2022-01-03,FESA4.SA,0.0,0.11999999543950829,entered_after_point_in_time_screen,entered,mvo_neutral
2022,2022-01-03,UNIP6.SA,0.22092348305454862,0.11999999645624225,rebalanced_after_point_in_time_review,reduced,mvo_neutral
2022,2022-01-03,WEGE3.SA,0.08637908822488154,0.0,removed_or_blocked_by_eligibility,exited,mvo_neutral
2022,2022-01-03,TITULO_CDI,0.3781546000193099,0.45000000007647944,defensive_residual_adjustment,increased,mvo_neutral
2023,2023-01-02,BBSE3.SA,0.0,0.11999999419990512,entered_after_point_in_time_screen,entered,mvo_neutral
2023,2023-01-02,BRKM3.SA,0.05547760049192642,0.0,removed_or_blocked_by_eligibility,exited,mvo_neutral
2023,2023-01-02,CURY3.SA,0.0,0.1200000003333296,entered_after_point_in_time_screen,entered,mvo_neutral
2023,2023-01-02,EKTR4.SA,0.0,0.11999998536032455,entered_after_point_in_time_screen,entered,mvo_neutral
2023,2023-01-02,FESA4.SA,0.14532768278666175,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2023,2023-01-02,PETR3.SA,0.0,0.07000002073830039,entered_after_point_in_time_screen,entered,mvo_neutral
2023,2023-01-02,PRIO3.SA,0.0,0.11999999844699105,entered_after_point_in_time_screen,entered,mvo_neutral
2023,2023-01-02,UNIP6.SA,0.13006515225002663,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2023,2023-01-02,TITULO_CDI,0.4983362113501615,0.4500000009211492,defensive_residual_adjustment,reduced,mvo_neutral
2024,2024-01-02,BBSE3.SA,0.10597214998278548,0.0,removed_by_constrained_allocator,exited,mvo_neutral
2024,2024-01-02,BEES3.SA,0.0,0.07000000249756837,entered_after_point_in_time_screen,entered,mvo_neutral
