decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2015,2015-01-02,ABEV3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,BBDC3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,BBDC4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,BBSE3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,CMIG4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,ITSA4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,ITUB4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,LREN3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,PSSA3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,TOTS3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,ABEV3.SA,0.13753265548688634,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2016,2016-01-04,BBAS3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,BBDC3.SA,0.08623828118887014,0.0,removed_by_constrained_allocator,exited,triple_factor
2016,2016-01-04,BBDC4.SA,0.08116550177148336,0.0,removed_by_constrained_allocator,exited,triple_factor
2016,2016-01-04,BBSE3.SA,0.09593634115341425,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2016,2016-01-04,BRSR6.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,CMIG4.SA,0.05597124122799708,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2016,2016-01-04,EQTL3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,ITSA4.SA,0.09893679570026528,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2016,2016-01-04,ITUB4.SA,0.10188448173687771,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2016,2016-01-04,LREN3.SA,0.13004819893925065,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2016,2016-01-04,PSSA3.SA,0.11074593324083168,0.0,removed_by_constrained_allocator,exited,triple_factor
2016,2016-01-04,TOTS3.SA,0.10154056955412345,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2017,2017-01-02,ABEV3.SA,0.06638457543794504,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2017,2017-01-02,BBAS3.SA,0.13873676339565252,0.0,removed_by_constrained_allocator,exited,triple_factor
2017,2017-01-02,BBDC3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,BBDC4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,BBSE3.SA,0.08862089028107167,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2017,2017-01-02,BRSR6.SA,0.13365397822563949,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2017,2017-01-02,CMIG4.SA,0.10051349933819477,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2017,2017-01-02,CVCB3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,EGIE3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,EQTL3.SA,0.11319882262031292,0.0,removed_by_constrained_allocator,exited,triple_factor
2017,2017-01-02,ITSA4.SA,0.10043633920965987,0.0,removed_by_constrained_allocator,exited,triple_factor
2017,2017-01-02,ITUB4.SA,0.10555119710106016,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2017,2017-01-02,LREN3.SA,0.0984615482581974,0.0,removed_by_constrained_allocator,exited,triple_factor
2017,2017-01-02,RADL3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,SAPR4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,TOTS3.SA,0.054442386132266186,0.0,removed_by_constrained_allocator,exited,triple_factor
2018,2018-01-02,ABEV3.SA,0.10595009704315951,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2018,2018-01-02,BBDC3.SA,0.09975480366118689,0.0,removed_by_constrained_allocator,exited,triple_factor
2018,2018-01-02,BBDC4.SA,0.10279214411956568,0.0,removed_by_constrained_allocator,exited,triple_factor
2018,2018-01-02,BBSE3.SA,0.08533867954635153,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2018,2018-01-02,BRSR6.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,CMIG4.SA,0.07552237587297202,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2018,2018-01-02,CVCB3.SA,0.15835421866461577,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2018,2018-01-02,EGIE3.SA,0.078789394095234,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2018,2018-01-02,ITSA3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,ITUB3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,ITUB4.SA,0.1009798108743246,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2018,2018-01-02,MGLU3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,RADL3.SA,0.11091236039426297,0.0,removed_by_constrained_allocator,exited,triple_factor
2018,2018-01-02,SAPR4.SA,0.08160611572832693,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2019,2019-01-02,ABEV3.SA,0.05502964804993291,0.0,removed_by_constrained_allocator,exited,triple_factor
2019,2019-01-02,BBDC3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,BBSE3.SA,0.08090483575846469,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2019,2019-01-02,BRSR6.SA,0.1211048658784479,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2019,2019-01-02,CMIG3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,CSNA3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,CVCB3.SA,0.09298485012629815,0.0,removed_by_constrained_allocator,exited,triple_factor
2019,2019-01-02,EGIE3.SA,0.10240907794961725,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2019,2019-01-02,IRBR3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,ITSA3.SA,0.10929482184104568,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2019,2019-01-02,ITUB3.SA,0.0948361997262514,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2019,2019-01-02,ITUB4.SA,0.09733047745334596,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2019,2019-01-02,MGLU3.SA,0.17207320666659576,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2019,2019-01-02,SAPR4.SA,0.07403201655000025,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2019,2019-01-02,SLCE3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,BBDC3.SA,0.08888106394163285,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,BBSE3.SA,0.10292416842947853,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2020,2020-01-02,BRAP4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,BRSR6.SA,0.07346640070565362,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,CMIG3.SA,0.07678884999581417,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2020,2020-01-02,CSAN3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,CSNA3.SA,0.12072760213936515,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,EGIE3.SA,0.11336321104431663,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,EQTL3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,IRBR3.SA,0.10654636886039444,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2020,2020-01-02,ITUB4.SA,0.07966561174296369,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,LIGT3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,MGLU3.SA,0.15155266309160062,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2020,2020-01-02,POSI3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,QUAL3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,SLCE3.SA,0.08608406004878037,0.0,removed_by_constrained_allocator,exited,triple_factor
2021,2021-01-04,BBSE3.SA,0.08290855030756523,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2021,2021-01-04,BEEF3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,BMGB4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,BRAP4.SA,0.17201584582917132,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2021,2021-01-04,CMIG3.SA,0.10697801177596795,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2021,2021-01-04,CSAN3.SA,0.10203896967185909,0.0,removed_by_constrained_allocator,exited,triple_factor
2021,2021-01-04,CSMG3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,CYRE3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,EQTL3.SA,0.09424820736192736,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2021,2021-01-04,IRBR3.SA,0.021077864573401793,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2021,2021-01-04,LIGT3.SA,0.09619106859884108,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2021,2021-01-04,MGLU3.SA,0.19181793002548145,0.0,removed_by_constrained_allocator,exited,triple_factor
2021,2021-01-04,POSI3.SA,0.047835131006087626,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2021,2021-01-04,QUAL3.SA,0.08488842084969701,0.0,removed_by_constrained_allocator,exited,triple_factor
2021,2021-01-04,TASA4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,WEGE3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,BBSE3.SA,0.07944442253659198,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,BEEF3.SA,0.12502282353226785,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,BMGB4.SA,0.06173806299230765,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,BRAP4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,CMIG3.SA,0.14800502000146712,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2022,2022-01-03,CSMG3.SA,0.08963930393806063,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,CSNA3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,CYRE3.SA,0.062460615415723376,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,EQTL3.SA,0.11048805301632217,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,FHER3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,GOAU4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,LIGT3.SA,0.0554838684076719,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,PETR3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,PETR4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,TASA4.SA,0.17115754592482152,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2022,2022-01-03,UNIP6.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,USIM5.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,VALE3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,WEGE3.SA,0.09656028423476574,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,BBSE3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,BRAP4.SA,0.12919030083993258,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2023,2023-01-02,CSNA3.SA,0.06605168113096133,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,CURY3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,FHER3.SA,0.09201884378208469,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2023,2023-01-02,GOAU4.SA,0.1213217911395844,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,KEPL3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,PETR3.SA,0.13770060338226708,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2023,2023-01-02,PETR4.SA,0.12801684473229416,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2023,2023-01-02,PRIO3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,TASA4.SA,0.05505054026973579,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2023,2023-01-02,UNIP6.SA,0.10429853551904984,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2023,2023-01-02,USIM5.SA,0.04783871000840747,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,VALE3.SA,0.11851214919568248,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,VIVA3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,BBSE3.SA,0.07902818768608807,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2024,2024-01-02,BRAP4.SA,0.06871133746928708,0.0,removed_by_constrained_allocator,exited,triple_factor
2024,2024-01-02,CEAB3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,CMIN3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,CURY3.SA,0.11574249100808212,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2024,2024-01-02,KEPL3.SA,0.08646927060610472,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2024,2024-01-02,LEVE3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
