date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11,strategy_daily_return,cdi_daily_return,market_drawdown,market_volatility,stress_at_close,tradable_stress,risk_state,risk_multiplier,base_equity_weight,protected_equity_weight,overlay_turnover,overlay_cost_rate,protected_return,base_rebased,protected_rebased,cdi_rebased
2019-02-05,2019,247.349968,339.700283,181.107858,296.480166,163.250178,159.422502,0.0008589867801622741,0.0002462012176074335,-0.002819790442608938,0.1469571256779681,0,0,0,1.0,0.55,0.55,0.0,0.0,0.0008589867801622741,2.473499687068584,2.404641505929979,1.811078590311294
2019-02-06,2019,242.05118,334.215949,181.152447,285.064165,157.147663,153.486189,-0.02142223038411717,0.0002462013547750441,-0.04009575094126849,0.20658609968210165,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.02142223038411717,2.420511806917159,2.3531287215987367,1.8115244803138328
2019-02-07,2019,242.184518,333.508832,181.197046,285.292346,156.765736,153.032143,0.0005508669695393209,0.00024619595671260264,-0.04242867364041325,0.19838237732876635,0,0,0,1.0,0.55,0.55,0.0,0.0,0.0005508669695393209,2.4218451869209696,2.3544249824865395,1.811970470316372
2019-02-08,2019,245.162147,344.546749,181.241657,291.617478,158.32167,154.209309,0.012294877577599728,0.00024620158542765225,-0.032924570115469565,0.20114936554080923,0,0,0,1.0,0.55,0.55,0.0,0.0,0.012294877577599728,2.451621477006062,2.3833723494118537,1.8124165803189118
2019-02-11,2019,242.796177,342.313112,181.286279,286.488164,156.77736,153.015323,-0.009650633382648599,0.0002462016775757192,-0.04235767082192998,0.20454515849111385,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.009650633382648599,2.427961776938449,2.360371296653338,1.8128628003214524
2019-02-12,2019,245.828557,352.136872,181.330911,292.93063,159.691623,155.470562,0.012489405877259774,0.0002461962386022254,-0.024556493361374,0.2126594025898206,0,0,0,1.0,0.55,0.55,0.0,0.0,0.012489405877259774,2.458285577025106,2.3898509317982755,1.8133091203239935
2019-02-13,2019,244.286376,347.255547,181.375555,289.567147,159.150284,155.722816,-0.006273400530923623,0.00024620181828782783,-0.027863151547447118,0.21234245801776772,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.006273400530923623,2.4428637669810347,2.3748584396939036,1.8137555603265352
2019-02-14,2019,248.425932,354.210446,181.42021,298.382905,162.758656,158.648921,0.01694550497568481,0.00024620186551604917,-0.005822151707795875,0.22577721425012157,0,0,0,1.0,0.55,0.55,0.0,0.0,0.01694550497568481,2.484259327099332,2.4151016152002835,1.8142021103290777
2019-02-15,2019,247.268107,350.656611,181.464875,295.843289,161.946648,158.144427,-0.004660644686642512,0.0002461963857278704,-0.010782135932758119,0.22490663048192952,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.004660644686642512,2.472681077066244,2.4038456846896987,1.8146487603316206
2019-02-18,2019,248.318657,354.334346,181.509552,298.037487,160.25953,156.361859,0.0042486271794042185,0.00024620191648661027,-0.021087549999675992,0.2271176284687762,0,0,0,1.0,0.55,0.55,0.0,0.0,0.0042486271794042185,2.4831865770962662,2.414058728800765,1.8150955303341643
2019-02-19,2019,248.601614,355.675011,181.55424,298.586275,162.167501,157.707189,0.001139491504257073,0.0002462019188940179,-0.009433100706460529,0.23073032686553552,0,0,0,1.0,0.55,0.55,0.0,0.0,0.001139491504257073,2.4860161471043525,2.416809528213011,1.8155424103367086
2019-02-20,2019,247.292869,352.864766,181.598938,295.723109,160.31765,156.681368,-0.005264426802957134,0.00024619639838774354,-0.020732535907259764,0.23200351105363998,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.005264426802957134,2.472928697066952,2.404086411355044,1.8159893903392537
2019-02-21,2019,250.542726,357.704956,181.643648,302.631655,160.960282,157.37086,0.013141733577444858,0.00024620188032153933,-0.016807150218379863,0.2260659367908965,0,0,0,1.0,0.55,0.55,0.0,0.0,0.013141733577444858,2.505427267159824,2.4356802744702275,1.816436490341799
2019-02-22,2019,255.586187,357.923372,181.688369,313.384921,162.544445,158.817099,0.02013014339119157,0.00024620183800738715,-0.007130615640187465,0.22499042469123165,0,0,0,1.0,0.55,0.55,0.0,0.0,0.02013014339119157,2.5558618773039528,2.48471086765041,1.816883700344345
2019-02-25,2019,257.422921,357.605717,181.7331,317.264297,161.471731,157.690369,0.007186358627432332,0.0002461962768789405,-0.013683068963179501,0.2097705841287538,0,0,0,1.0,0.55,0.55,0.0,0.0,0.007186358627432332,2.5742292173564416,2.5025668910308245,1.8173310103468918
2019-02-26,2019,258.510831,359.221282,181.777843,319.538494,162.07451,158.278964,0.0042261582448597235,0.0002462017100901548,-0.01000111714603169,0.20996599459304305,0,0,0,1.0,0.55,0.55,0.0,0.0,0.0042261582448597235,2.5851083173875313,2.5131431347306674,1.817778440349439
2019-02-27,2019,255.919454,351.636907,181.822597,313.925832,161.582987,157.808085,-0.010024249235421778,0.0002462016231539188,-0.013003484519513386,0.2045572327385595,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.010024249235421778,2.559194547313477,2.487950761583838,1.8182259803519873
2019-02-28,2019,255.839027,347.614055,181.867361,313.695578,158.721862,154.461562,-0.00031426684741209243,0.00024619602149877906,-0.030480079412230188,0.21354607014278684,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.00031426684741209243,2.5583902773111786,2.4871688811414785,1.8186736203545357
2019-03-01,2019,258.376115,350.64271,181.912137,319.07616,157.094525,153.16668,0.009916735651124942,0.0002462014060895523,-0.040420333509107675,0.2149450322661296,0,0,0,1.0,0.55,0.55,0.0,0.0,0.009916735651124942,2.5837611573836816,2.511833477455463,1.819121380357085
2019-03-06,2019,260.203728,341.872671,181.956924,322.935915,156.451893,152.628546,0.007073459557203954,0.0002462012746295983,-0.044345719197987465,0.2123930137576178,0,0,0,1.0,0.55,0.55,0.0,0.0,0.007073459557203954,2.6020372874359095,2.5296008299726753,1.8195692503596348
2019-03-07,2019,258.695576,337.955852,182.001722,319.645174,156.65614,153.116232,-0.005796043014418273,0.00024620112835060937,-0.04309811831475019,0.21273266930291812,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.005796043014418273,2.5869557673928107,2.5149391547528457,1.8200172303621853
2019-03-08,2019,258.954572,352.283696,182.046531,320.142443,158.358202,154.461562,0.0010011613031990496,0.0002462009672632437,-0.032701421890690585,0.1710833051913192,0,0,0,1.0,0.55,0.55,0.0,0.0,0.0010011613031990496,2.589545727400212,2.5174570145144846,1.8204653203647363
2019-03-11,2019,264.025994,354.679936,182.09135,330.955518,162.778582,159.002084,0.01958421494871332,0.0002461952982779625,-0.005700437826077209,0.19637152290427842,0,0,0,1.0,0.55,0.55,0.0,0.0,0.01958421494871332,2.6402599475451396,2.566759433810882,1.8209135103672882
2019-03-12,2019,263.078413,352.929798,182.136181,328.866362,162.448133,158.74983,-0.0035889685922364523,0.00024620060206048677,-0.007718917726711849,0.1945132111318263,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.0035889685922364523,2.6307841375180603,2.5575474148191084,1.8213618203698407
2019-03-13,2019,267.189156,351.20387,182.181023,337.620117,164.234883,160.280145,0.01562554279206485,0.0002462003966143822,0.0,0.1927295198012597,0,0,0,1.0,0.55,0.55,0.0,0.0,0.01562554279206485,2.671891567635534,2.5975104813920993,1.8218102403723941
2019-03-14,2019,266.045521,351.04226,182.225876,335.110677,163.738379,159.674742,-0.004280244816522449,0.00024620017640364367,-0.0030231336420776245,0.18370292859513263,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.004280244816522449,2.660455217602852,2.586392500618258,1.8222587703749478
2019-03-15,2019,267.806972,350.036672,182.27074,338.828506,164.621791,160.650115,0.0066208632018276425,0.00024619994143959545,0.0,0.183365042366719,0,0,0,1.0,0.55,0.55,0.0,0.0,0.0066208632018276425,2.678069727653189,2.6035166515510846,1.8227074103775018
2019-03-18,2019,270.714385,356.696329,182.315615,345.002784,166.044881,162.079534,0.01085637531497885,0.0002461996917333398,0.0,0.16828043092005235,0,0,0,1.0,0.55,0.55,0.0,0.0,0.01085637531497885,2.707143857736275,2.63178140545912,1.8231561603800568
2019-03-19,2019,268.377022,359.507524,182.360501,339.934448,165.370698,161.541399,-0.008634055408618169,0.00024619942729531274,-0.004060245615159941,0.16786992174302862,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.008634055408618169,2.6837702276694797,2.609058458981015,1.8236050203826122
2019-03-20,2019,267.836747,358.136102,182.405399,338.718302,162.80183,158.665742,-0.0020131194391150853,0.0002462046317803779,-0.019531171213884035,0.17341627789714173,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.0020131194391150853,2.67836747765404,2.603806112679453,1.8240540003851684
2019-03-21,2019,265.76339,355.706523,182.450307,334.215856,160.62319,156.412307,-0.007741122244140697,0.00024619885291898846,-0.032651961128509654,0.17524376278222512,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.007741122244140697,2.6576339075947892,2.5836497312611604,1.8245030803877256
2019-03-22,2019,260.216637,353.062333,182.495226,322.267897,155.651508,151.770889,-0.020871019894802,0.0002461985443520387,-0.06259375740707118,0.2030270116912607,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.020871019894802,2.602166377436278,2.529726326318809,1.8249522703902827
2019-03-25,2019,260.930655,358.075976,182.540156,323.740384,155.530288,151.939054,0.002743936776033351,0.00024619822109750444,-0.06332380099088986,0.2020450010122258,0,0,0,1.0,0.55,0.55,0.0,0.0,0.002743936776033351,2.609306557456683,2.536667735418895,1.8254015703928406
2019-03-26,2019,264.647192,360.103183,182.585098,331.648997,158.261891,154.562471,0.014243389685278718,0.00024620336141256693,-0.0468728090449233,0.20958166882531765,0,0,0,1.0,0.55,0.55,0.0,0.0,0.014243389685278718,2.646471927562892,2.5727984824765397,1.825850990395399
2019-03-27,2019,257.944379,350.547963,182.63005,317.222885,152.609384,148.155292,-0.025327353558317722,0.00024619752922028226,-0.08091485217180527,0.24235778342248185,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.025327353558317722,2.579443797371344,2.507636305676553,1.8263005103979588
2019-03-28,2019,262.077277,351.507099,182.675014,326.023972,156.737507,153.065771,0.01602243869791775,0.00024620263751762295,-0.05605336306633868,0.2637634188327042,0,0,0,1.0,0.55,0.55,0.0,0.0,0.01602243869791775,2.6207727774894507,2.5478147546609287,1.8267501504005186
2019-03-29,2019,265.071332,358.978121,182.719988,332.383846,158.44123,154.394293,0.011424321231786827,0.00024619677872306234,-0.045792745637247445,0.2673133967582787,0,0,0,1.0,0.55,0.55,0.0,0.0,0.011424321231786827,2.6507133275750125,2.576921808857261,1.827199890403079
2019-04-01,2019,266.602378,359.179741,182.764974,335.607626,159.50232,155.302398,0.005775977313155822,0.00024620185504820036,-0.03940236495456917,0.2608555639938546,0,0,0,1.0,0.55,0.55,0.0,0.0,0.005775977313155822,2.666023787618766,2.591806050762997,1.8276497504056401
2019-04-02,2019,264.985978,354.012978,182.809971,332.084591,158.394734,154.427934,-0.006062961673957812,0.00024620144120168774,-0.04607276631430757,0.25932770040886755,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.006062961673957812,2.6498597875725736,2.576092030010889,1.828099720408202
2019-04-03,2019,266.485367,359.071113,182.854978,335.240484,156.906883,153.301217,0.005658371100677684,0.00024619554258342724,-0.05503330150840369,0.261259305629487,0,0,0,1.0,0.55,0.55,0.0,0.0,0.005658371100677684,2.664853677615422,2.5906685147061888,1.8285497904107644
2019-04-04,2019,267.031481,356.491375,182.899997,336.352942,159.932402,156.176874,0.0020493207794032298,0.0002462005710341941,-0.03681220982657096,0.2698517195689659,0,0,0,1.0,0.55,0.55,0.0,0.0,0.0020493207794032298,2.6703148176310285,2.5959776255259217,1.828999980413328
2019-04-05,2019,268.047113,365.213331,182.945027,338.471833,161.252538,157.337219,0.003803416721491537,0.00024620011338760683,-0.02886173287088578,0.26876509298779055,0,0,0,1.0,0.55,0.55,0.0,0.0,0.003803416721491537,2.680471137660053,2.605851210235465,1.8294502804158916
2019-04-08,2019,268.256499,371.463252,182.990068,338.862459,161.685941,157.707189,0.0007811537220323572,0.0002461996411631251,-0.026251577126307102,0.24954329814619064,0,0,0,1.0,0.55,0.55,0.0,0.0,0.0007811537220323572,2.6825649976660366,2.607886780607403,1.8299006904184558
2019-04-09,2019,265.74105,366.619528,183.035121,333.412168,159.897531,155.89098,-0.009377029109740365,0.00024620461914892644,-0.037022219311898086,0.25245485349463564,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.009377029109740365,2.6574105075941516,2.5834325503507403,1.8303512204210206
2019-04-10,2019,265.327703,365.868497,183.080184,332.467888,159.334605,155.537831,-0.001555450315259832,0.0002461986516784087,-0.040412423192979885,0.24878792852323928,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.001555450315259832,2.6532770375823396,2.579414149375845,1.8308018504235861
2019-04-11,2019,262.566761,367.266068,183.125258,326.491335,157.345268,153.671174,-0.010405781110613965,0.00024619813578508065,-0.0523931418277207,0.2518569579305743,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.010405781110613965,2.6256676175034395,2.552573330343819,1.8312525904261523
2019-04-12,2019,263.362405,367.651026,183.170344,328.138595,154.223437,150.526456,0.0030302540845985604,0.0002462030661003478,-0.07119426945778606,0.2580568221995494,0,0,0,1.0,0.55,0.55,0.0,0.0,0.0030302540845985604,2.6336240575261773,2.560308276104331,1.8317034504287195
2019-04-15,2019,263.149269,366.073819,183.21544,327.623438,154.568831,151.03095,-0.0008092878708334528,0.0002461970590610374,-0.06911414510875535,0.2551657103761882,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.0008092878708334528,2.6314926975200863,2.5582362496708853,1.832154410431287
2019-04-16,2019,261.501525,364.636747,183.260548,324.03307,156.644516,153.032143,-0.006261632442535858,0.0002462019576516816,-0.056613398397990955,0.26207050578807317,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.006261632442535858,2.615015257472998,2.5422175145742747,1.8326054904338553
2019-04-17,2019,259.673215,362.262232,183.305667,320.055631,154.904262,151.350471,-0.0069915844659032,0.0002462013809976238,-0.06709402260946551,0.2596283751037554,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.0069915844659032,2.59673215742075,2.52444338609043,1.833056680436424
2019-04-18,2019,260.9394,361.239932,183.350796,322.711476,157.051351,153.301217,0.004876070872384508,0.0002461953344847778,-0.05416324758605473,0.26227824988379084,0,0,0,1.0,0.55,0.55,0.0,0.0,0.004876070872384508,2.6093940074569337,2.5367527509543293,1.8335079704389934
2019-04-22,2019,260.192906,366.47004,183.395937,321.052966,157.067956,153.368473,-0.0028607944986459577,0.00024620018557208745,-0.05406324450315325,0.2371959711673916,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.0028607944986459577,2.6019290674356013,2.529495622639974,1.8339593804415633
2019-04-23,2019,262.934214,376.718338,183.441089,326.870826,159.284788,155.336038,0.010535675403848366,0.00024619956547899946,-0.04071244448662048,0.24192518501137594,0,0,0,1.0,0.55,0.55,0.0,0.0,0.010535675403848366,2.6293421475139405,2.556145567455564,1.834410900444134
2019-04-24,2019,261.298245,375.116816,183.486253,323.305629,157.826827,154.041144,-0.006221970793043985,0.00024620438226907737,-0.049492968109025814,0.23664038004608776,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.006221970793043985,2.612982457467189,2.540241304392087,1.8348625404467056
2019-04-25,2019,262.474289,379.232813,183.531427,325.768191,160.329273,156.227323,0.004500772670708031,0.0002461982805872509,-0.03442206688684368,0.20172638334825052,0,0,0,1.0,0.55,0.55,0.0,0.0,0.004500772670708031,2.624742897500797,2.5516743530318986,1.8353142804492775
2019-04-26,2019,263.437626,372.29836,183.576612,327.774784,159.80454,155.773264,0.00367021472339335,0.00024619761715261035,-0.03758225464355025,0.1804705140497618,0,0,0,1.0,0.55,0.55,0.0,0.0,0.00367021472339335,2.6343762675283267,2.5610395458117017,1.8357661304518502
2019-04-29,2019,262.68119,372.711239,183.621809,326.094891,159.724834,155.924621,-0.0028714045578288605,0.00024620238660899574,-0.03806228148641344,0.1767227591188161,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.0028714045578288605,2.62681190750671,2.553685765187078,1.8362181004544234
2019-04-30,2019,265.81957,374.225476,183.667017,332.763834,159.998824,156.193682,0.011947486609147795,0.00024620169165179284,-0.036412185450029,0.17527047147935537,0,0,0,1.0,0.55,0.55,0.0,0.0,0.011947486609147795,2.6581957075963962,2.584195891670622,1.836670180456997
2019-05-02,2019,264.481818,381.53338,183.712235,329.837816,158.628872,154.982889,-0.005032556481827211,0.0002461955376560354,-0.0446626776768867,0.17623838539819894,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.005032556481827211,2.6448181875581667,2.5711907798856837,1.8371223604595714
2019-05-03,2019,269.165897,391.58388,183.757465,339.820059,159.425935,155.722816,0.01771040079586861,0.0002462002598793145,-0.039862391180851886,0.17330925381217865,0,0,0,1.0,0.55,0.55,0.0,0.0,0.01771040079586861,2.6916589776920246,2.616727599120101,1.8375746604621468
2019-05-06,2019,269.068584,388.615967,183.802707,339.552993,157.767047,154.057964,-0.0003615353991147652,0.0002462049637004249,-0.049852991252407275,0.16318167684071092,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.0003615353991147652,2.690685847689244,2.6157815594631786,1.8380270804647227
2019-05-07,2019,267.415823,388.770656,183.847959,335.951684,156.737507,152.998516,-0.006142526843639251,0.00024619876789966355,-0.05605336306633868,0.16092569990727493,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.006142526843639251,2.6741582376420125,2.5997140510170795,1.8384796004672994
2019-05-08,2019,268.728533,389.310953,183.893222,338.707085,158.74345,154.8988,0.004908871828426031,0.00024619800103420353,-0.043972635326228526,0.16814676698609057,0,0,0,1.0,0.55,0.55,0.0,0.0,0.004908871828426031,2.6872853376795267,2.6124757140840806,1.8389322304698765
2019-05-09,2019,267.868323,388.446588,183.938497,336.804644,157.433277,153.654367,-0.003201037085258318,0.0002462026577576548,-0.05186311043217284,0.16617242645403574,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.003201037085258318,2.6786832376549436,2.604113082438961,1.8393849804724545
2019-05-10,2019,268.821002,391.622898,183.983782,338.788262,156.519975,152.695814,0.0035565198203748594,0.00024619642292700306,-0.0573634425983901,0.16687714537809945,0,0,0,1.0,0.55,0.55,0.0,0.0,0.0035565198203748594,2.688210027682169,2.6133746622311524,1.8398378304750325
2019-05-13,2019,263.864513,378.492687,184.029079,328.105092,152.317127,148.508442,-0.018437878599976476,0.00024620104830774814,-0.08267496063308333,0.1867810710945175,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.018437878599976476,2.638645137540526,2.56518957747268,1.8402908004776117
2019-05-14,2019,265.682096,381.223882,184.074387,331.942672,152.923227,149.265202,0.006888319233742557,0.0002462002214336234,-0.07902474271398952,0.1745949697430251,0,0,0,1.0,0.55,0.55,0.0,0.0,0.006888319233742557,2.6568209675924677,2.582859422177381,1.8407438804801917
2019-05-15,2019,263.3966,374.301274,184.119706,326.984958,152.14443,147.768515,-0.008602371158649813,0.0002461993802538309,-0.08371502280759868,0.1750831424822909,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.008602371158649813,2.633966007527154,2.5606407067771952,1.8411970704827718
2019-05-16,2019,262.912065,369.382992,184.165036,325.887734,149.489213,145.565516,-0.0018395643679530727,0.00024619852477925086,-0.09970598250481444,0.17626585813625745,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.0018395643679530727,2.6291206575133073,2.5559302433738775,1.8416503704853526
2019-05-17,2019,263.380221,375.340132,184.210378,326.832666,149.437736,145.868217,0.001780656205336184,0.000246203084933061,-0.10001600109551101,0.17322648281846376,1,0,0,1.0,0.55,0.55,0.0,0.0,0.001780656205336184,2.6338022175266858,2.5604814764221477,1.8421037904879343
2019-05-20,2019,267.019406,391.94652,184.25573,334.574938,152.680787,149.382918,0.013817229654462082,0.00024619676965209614,-0.08048482988162697,0.18446265640648438,0,1,1,0.7,0.55,0.385,0.16500000000000004,0.00016500000000000003,0.009580919789019085,2.6701940676306837,2.5850132440690174,1.8425573104905162
2019-05-21,2019,273.610268,395.779134,184.301094,348.644349,156.89692,153.351665,0.02468308239738959,0.000246201298597315,-0.05509330335814455,0.21123511318615745,0,0,1,0.7,0.55,0.385,0.0,0.0,0.017352018067751905,2.7361026878190327,2.629868440585481,1.843010950493099
2019-05-22,2019,275.669681,395.190855,184.346469,353.000224,156.691012,152.964875,0.007526811822720081,0.0002462003833791915,-0.05633337772093083,0.20458575166265416,0,0,1,0.7,0.55,0.385,0.0,0.0,0.005342628390917814,2.7566968178778852,2.6439188503805315,1.8434647004956823
2019-05-23,2019,275.005125,392.741916,184.391855,351.51704,155.942104,152.073591,-0.0024106967352713893,0.0002461994539204593,-0.060843652265317405,0.20278190065582014,0,0,1,0.7,0.55,0.385,0.0,0.0,-0.0016136278785138347,2.750051257858894,2.6396525492150293,1.843918560498266
2019-05-24,2019,273.843026,381.86714,184.437253,348.967318,155.47383,151.770889,-0.0042257357931057005,0.0002462039334656385,-0.06366381749522299,0.19341187392028295,0,0,1,0.7,0.55,0.385,0.0,0.0,-0.0028841538751342988,2.738430267825684,2.6320393850862027,1.8443725405008509
2019-05-27,2019,277.980165,380.625669,184.482661,357.77692,157.526268,153.872979,0.01510770261500105,0.0002461975509904235,-0.05130307510052068,0.20009541177002116,0,0,1,0.7,0.55,0.385,0.0,0.0,0.010649251095797861,2.779801657943912,2.660068633392015,1.8448266205034363
2019-05-28,2019,279.448534,391.755494,184.528081,360.865788,160.065246,156.143234,0.005282279762658604,0.0002462019994386999,-0.03601216107348715,0.2087593774399335,0,0,1,0.7,0.55,0.385,0.0,0.0,0.0037714564336926324,2.7944853479858742,2.6701009663534854,1.845280820506022
2019-05-29,2019,277.434794,397.222514,184.573511,356.490462,160.354182,156.496383,-0.007206121181512426,0.00024619559122829315,-0.034272053228789345,0.20876832480554977,0,0,1,0.7,0.55,0.385,0.0,0.0,-0.00497042614969021,2.774347947928327,2.656829426688009,1.8457351205086088
2019-05-30,2019,279.453342,404.611032,184.618953,360.758652,161.83207,158.009891,0.007275756479196316,0.0002462000086242977,-0.0253715198844342,0.2084175371603331,0,0,1,0.7,0.55,0.385,0.0,0.0,0.00516688953802471,2.7945334279860115,2.6705569708570795,1.846189540511196
2019-05-31,2019,278.734931,399.221741,184.664407,359.159938,161.123016,157.387667,-0.002570772619352013,0.0002462044078432868,-0.029641774984921043,0.2087315858857834,0,0,1,0.7,0.55,0.385,0.0,0.0,-0.001725679511193423,2.787349317965481,2.6659484454089966,1.846644080513784
2019-06-03,2019,277.701516,394.565802,184.709871,356.885972,161.10641,157.202695,-0.0037075188111245216,0.00024619795844027514,-0.0297417840902906,0.20468384860147554,0,0,0,1.0,0.55,0.55,0.16500000000000004,0.00016500000000000003,-0.003872518811124522,2.7770151679359487,2.655624509904662,1.8470987205163722
2019-06-04,2019,279.960292,399.819857,184.755347,361.669068,161.704207,157.74083,0.00813382668029794,0.000246202326674938,-0.02614157072388157,0.20282473673151694,0,0,0,1.0,0.55,0.55,0.0,0.0,0.00813382668029794,2.7996029280004984,2.677224899396178,1.8475534805189617
2019-06-05,2019,276.481862,388.935882,184.800833,354.153989,159.41099,155.790084,-0.01242472628939817,0.0002461958516415397,-0.03995239696669728,0.20572508844687123,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.01242472628939817,2.7648186279010947,2.6439611128060188,1.8480083405215515
2019-06-06,2019,278.926022,385.112089,184.846331,359.334441,161.413612,157.555845,0.008840218241875197,0.00024620018893517503,-0.027891669843167266,0.2075218920042212,0,0,0,1.0,0.55,0.55,0.0,0.0,0.008840218241875197,2.789260227970942,2.6673343060662553,1.8484633205241416
2019-06-07,2019,280.992638,396.340656,184.89184,363.705582,162.436509,158.447129,0.0074091903838215956,0.0002461990982121076,-0.021731305284864555,0.20645961552009223,0,0,0,1.0,0.55,0.55,0.0,0.0,0.0074091903838215956,2.8099263880300005,2.687097093757199,1.848918410526733
2019-06-10,2019,283.048294,395.280799,184.937361,368.053217,161.848675,157.824906,0.007315693445320903,0.00024620340194569934,-0.025271516801532834,0.17800121165186128,0,0,0,1.0,0.55,0.55,0.0,0.0,0.007315693445320903,2.8304829480887457,2.7067550723529394,1.8493736205293245
2019-06-11,2019,286.945892,392.624504,184.982892,376.349185,164.327874,160.46513,0.013770081228611897,0.00024619687311311367,-0.010340619895412462,0.1832189477808697,0,0,0,1.0,0.55,0.55,0.0,0.0,0.013770081228611897,2.8694589282001286,2.7440273095651966,1.8498289305319167
2019-06-12,2019,281.976787,387.774119,185.028435,365.638653,163.266784,159.187069,-0.017317219512590243,0.000246201145995828,-0.016731000578090738,0.1841456951490127,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.017317219512590243,2.819767878058125,2.6965083862969137,1.8502843605345098
2019-06-13,2019,281.391306,387.475274,185.073989,364.324754,164.019012,159.994264,-0.002076344674428854,0.0002461999962330985,-0.012200731439591883,0.16650461914735884,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.002076344674428854,2.8139130680413933,2.6909095054694734,1.8507399005371037
2019-06-14,2019,279.195795,380.056008,185.119554,359.559614,162.800169,158.934815,-0.007802341270629065,0.0002461988324031772,-0.0195411745334082,0.17118689463309078,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.007802341270629065,2.7919579579786515,2.6699141111794207,1.851195550539698
2019-06-17,2019,278.190621,387.258749,185.165131,357.34604,162.107721,158.497577,-0.0036002476326691957,0.0002462030564314155,-0.023711420528525706,0.16076073835147253,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.0036002476326691957,2.7819062179499268,2.660301759221217,1.851651320542293
2019-06-18,2019,281.771387,391.238194,185.210718,364.962783,165.065158,161.053713,0.012871627329233304,0.0002461964612550105,-0.005900350520291031,0.14437548180663498,0,0,0,1.0,0.55,0.55,0.0,0.0,0.012871627329233304,2.8177138780522553,2.6945441720492163,1.8521071905448887
2019-06-19,2019,281.326411,390.971395,185.256317,363.950009,166.557991,162.499952,-0.001579209318368413,0.0002462006545429496,0.0,0.14534920338720292,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.001579209318368413,2.8132641180395392,2.690288922783961,1.8525631805474845
2019-06-21,2019,282.992945,395.182154,185.301927,367.463412,169.397528,165.173817,0.0059238448110015,0.0002461994318931904,0.0,0.1502288069544036,0,0,0,1.0,0.55,0.55,0.0,0.0,0.0059238448110015,2.8299294580871646,2.7062257768592897,1.8530192805500816
2019-06-24,2019,283.562376,398.566467,185.347549,368.625075,169.478895,165.325161,0.0020121738370542097,0.00024620359182758733,0.0,0.14851616106003673,0,0,0,1.0,0.55,0.55,0.0,0.0,0.0020121738370542097,2.8356237681034364,2.7116711735646475,1.8534755005526788
2019-06-25,2019,280.158327,390.91407,185.393181,361.269249,166.209275,162.045906,-0.012004586250187077,0.0002461969432356881,-0.019292195644773358,0.16656152316618497,0,0,0,1.0,0.55,0.55,0.0,0.0,-0.012004586250187077,2.801583278006158,2.6791186830794445,1.853931820555277
2019-06-26,2019,281.459115,394.231769,185.438825,363.998602,167.198962,162.869921,0.004643046001627571,0.00024620107251949186,-0.013452607181560827,0.15949064302850607,0,0,0,1.0,0.55,0.55,0.0,0.0,0.004643046001627571,2.8145911580433314,2.691557954368802,1.8543882605578759
2019-06-27,2019,282.843221,395.478342,185.48448,366.90654,167.257081,163.239891,0.0049176094368095224,0.0002461997912248659,-0.013109679526763451,0.1596260526578219,0,0,0,1.0,0.55,0.55,0.0,0.0,0.0049176094368095224,2.828432218082886,2.704793985164926,1.8548448105604751
