Date,PETR4.SA,VALE3.SA,ITUB4.SA,BBDC4.SA,WEGE3.SA,RENT3.SA,ABEV3.SA,BBAS3.SA,TITULO_CDI
2020-08-11,6.427651405334473,32.52823257446289,15.939863204956055,11.979296684265137,29.821292877197266,42.50019836425781,9.933670043945312,10.882451057434082,100.24966877478964
2020-08-12,6.53904914855957,33.18656539916992,15.758647918701172,11.869640350341797,30.10016632080078,42.2156867980957,9.98552417755127,10.824721336364746,100.25715642255042
2020-08-13,6.360812187194824,32.56599807739258,15.308764457702637,11.62292194366455,30.498554229736328,41.01909637451172,9.785515785217285,10.606619834899902,100.26464462956362
2020-08-14,6.313467979431152,33.105628967285156,15.45247745513916,11.639382362365723,30.618064880371094,41.48768997192383,9.822553634643555,10.641900062561035,100.272133395871
2020-08-17,6.293972969055176,33.580482482910156,15.083810806274414,11.299464225769043,30.086883544921875,39.931278228759766,9.518840789794922,10.369277000427246,100.27962272151434
2020-08-18,6.4109416007995605,34.02836990356445,15.179559707641602,11.420082092285156,29.967370986938477,41.50442123413086,9.689217567443848,10.510403633117676,100.2871126065354
2020-08-19,6.37473726272583,33.66682434082031,15.104416847229004,11.376214027404785,29.161752700805664,41.01071548461914,9.518840789794922,10.462291717529297,100.29460305097598
2020-08-20,6.3301777839660645,33.9690055847168,15.104416847229004,11.348803520202637,29.754894256591797,41.7889289855957,9.541064262390137,10.47191333770752,100.30209405487784
2020-08-21,6.282833576202393,33.564300537109375,15.07937240600586,11.348803520202637,29.9231014251709,40.977256774902344,9.607732772827148,10.568135261535645,100.30958561828281
2020-08-24,6.397017002105713,33.974403381347656,15.329853057861328,11.606483459472656,29.422914505004883,41.035823822021484,9.52624797821045,10.874368667602539,100.31707774123262
2020-08-25,6.369167804718018,33.251312255859375,15.217138290405273,11.606483459472656,30.228540420532227,41.14461898803711,9.44476318359375,10.809348106384277,100.3245704237691
2020-08-26,6.188144683837891,33.32147216796875,14.897754669189453,11.365252494812012,29.40520477294922,40.51702117919922,9.407727241516113,10.549274444580078,100.33206366593403
2020-08-27,6.1686506271362305,32.80343246459961,15.14199447631836,11.53520679473877,29.34322738647461,41.09440612792969,9.392910957336426,10.646804809570312,100.33955746776924
2020-08-28,6.277263164520264,32.97071075439453,15.29854679107666,11.770956993103027,29.74161720275879,41.839134216308594,9.44476318359375,10.854862213134766,100.34705182931648
2020-08-31,6.096242427825928,32.2044563293457,14.747468948364258,11.370733261108398,28.60401153564453,40.3580322265625,9.118826866149902,10.61429214477539,100.35454675061762
2020-09-01,6.369167804718018,33.32686233520508,15.25190258026123,11.601005554199219,29.626527786254883,42.17384719848633,9.370686531066895,10.796344757080078,100.36204223171441
2020-09-02,6.349671363830566,33.08943176269531,15.220571517944336,11.589439392089844,29.573413848876953,42.7177619934082,9.452170372009277,10.809348106384277,100.3695382726487
2020-09-03,6.371952056884766,32.010196685791016,15.590272903442383,12.044898986816406,28.519901275634766,42.41651916503906,9.333649635314941,10.978394508361816,100.37703487346228
2020-09-04,6.383091449737549,32.64155197143555,15.640402793884277,12.055872917175293,28.546463012695312,42.466732025146484,9.333649635314941,11.036911010742188,100.38453203419697
2020-09-08,6.19928503036499,31.98321533203125,15.289493560791016,11.863813400268555,27.886919021606445,44.96033477783203,9.148457527160645,10.81259822845459,100.39202975489461
2020-09-09,6.3301777839660645,32.37713623046875,15.308300971984863,11.830888748168945,28.741226196289062,45.91426467895508,9.148457527160645,10.799596786499023,100.399528035597
2020-09-10,6.1602959632873535,31.58389663696289,14.982452392578125,11.441280364990234,27.63018226623535,43.44575881958008,9.118826866149902,10.575279235839844,100.40702687634597
2020-09-11,6.093456268310547,33.42938995361328,14.807005882263184,11.22726821899414,27.48410415649414,42.36212158203125,8.91882038116455,10.402982711791992,100.41452627718337
2020-09-14,6.037758827209473,33.40781021118164,15.070183753967285,11.35897159576416,28.032991409301758,44.28157424926758,9.311426162719727,10.553942680358887,100.42202623815099
2020-09-15,6.034971714019775,33.78014373779297,14.869668960571289,11.238245010375977,28.364978790283203,44.273193359375,9.548471450805664,10.433266639709473,100.42952675929071
2020-09-16,6.051684379577637,32.90056610107422,14.825799942016602,11.260198593139648,27.8603515625,44.15585708618164,9.3040189743042,10.465882301330566,100.43702784064435
2020-09-17,6.1686506271362305,33.49954605102539,14.844596862792969,11.287633895874023,27.807241439819336,44.38216018676758,9.748477935791016,10.485448837280273,100.44452948225376
2020-09-18,6.029403209686279,33.27289962768555,14.474889755249023,11.01875114440918,27.439847946166992,44.17259979248047,9.474394798278809,10.221277236938477,100.45203168416077
2020-09-21,5.820533275604248,32.37713623046875,14.349573135375977,10.85412883758545,28.063976287841797,42.58843231201172,9.429949760437012,10.071250915527344,100.45953444640725
2020-09-22,5.792683124542236,32.499420166015625,14.474889755249023,10.919974327087402,28.60401153564453,43.36795425415039,9.481802940368652,10.051682472229004,100.46703776903504
2020-09-23,5.633941650390625,33.224613189697266,14.086387634277344,10.662071228027344,27.66559410095215,49.42805480957031,9.215126991271973,9.842951774597168,100.474541652086
2020-09-24,5.681285858154297,32.977256774902344,14.431024551391602,10.865100860595703,28.546463012695312,48.606632232666016,9.385503768920898,9.921225547790527,100.48204609560199
2020-09-25,5.606093406677246,33.308956146240234,14.355834007263184,10.85412883758545,28.440227508544922,49.453208923339844,9.511433601379395,9.882087707519531,100.48955109962485
2020-09-28,5.4668450355529785,33.04472351074219,14.349573135375977,10.821203231811523,27.853168487548828,47.483463287353516,9.244756698608398,9.950577735900879,100.49705666419648
2020-09-29,5.377727031707764,32.80299377441406,14.036258697509766,10.563295364379883,28.761085510253906,47.60081100463867,9.148457527160645,9.705971717834473,100.50456278935873
2020-09-30,5.461276054382324,33.23024368286133,14.098921775817871,10.65109634399414,29.09767723083496,47.50021743774414,9.289202690124512,9.66031265258789,100.51206947515345
2020-10-01,5.528114318847656,33.08970260620117,14.120867729187012,10.700480461120605,29.629140853881836,47.877410888671875,9.407727241516113,9.715757369995117,100.51957672162256
2020-10-02,5.296963214874268,32.7861213684082,14.16476058959961,10.7877836227417,29.695581436157227,47.52537536621094,9.281795501708984,9.689664840698242,100.52708452880788
2020-10-05,5.578244209289551,33.50008773803711,14.315248489379883,10.941581726074219,31.081815719604492,47.986366271972656,9.48921012878418,9.859257698059082,100.53459289675133
2020-10-06,5.550393581390381,32.95478057861328,14.340331077575684,10.903129577636719,31.657577514648438,48.03667068481445,9.881814956665039,9.794029235839844,100.5421018254948
2020-10-07,5.5114054679870605,33.82614517211914,14.233733177185059,10.7877836227417,32.40604019165039,47.684635162353516,10.022561073303223,9.72227668762207,100.54961131508013
2020-10-08,5.6924262046813965,34.45579147338867,15.092772483825684,11.342547416687012,33.29623794555664,50.257869720458984,10.133676528930664,10.191925048828125,100.55712136554924
2020-10-09,5.514188289642334,34.630062103271484,15.048877716064453,11.391986846923828,34.05801773071289,50.41712951660156,10.052190780639648,10.123433113098145,100.56463197694403
2020-10-13,5.606093406677246,34.93363952636719,14.904659271240234,11.457900047302246,35.05451583862305,49.763328552246094,10.185528755187988,10.126694679260254,100.57214314930638
2020-10-14,5.561532974243164,35.4171142578125,14.860772132873535,11.468888282775879,35.68784713745117,51.70793151855469,10.22256851196289,10.061466217041016,100.5796548826782
2020-10-15,5.50026273727417,35.1191520690918,14.729090690612793,11.391986846923828,35.771995544433594,52.28627395629883,9.955891609191895,10.129955291748047,100.58716717710136
2020-10-16,5.383296489715576,34.9898567199707,14.490827560424805,11.166783332824707,36.338890075683594,52.194091796875,9.829960823059082,9.872303009033203,100.59468003261782
2020-10-19,5.436211109161377,34.82683181762695,14.647573471069336,11.32058048248291,36.34331130981445,51.69956588745117,9.741068840026855,9.979930877685547,100.60219344926946
2020-10-20,5.620017051696777,34.764984130859375,15.230722427368164,11.80943775177002,37.003211975097656,54.03810501098633,9.911446571350098,10.439790725708008,100.60970742709819
2020-10-21,5.614446640014648,35.332786560058594,15.368669509887695,11.930279731750488,34.722354888916016,52.713768005371094,9.904038429260254,10.51806640625,100.6172219661459
2020-10-22,5.803822994232178,35.473323822021484,16.158737182617188,12.479555130004883,36.36546325683594,53.6441535949707,10.052190780639648,10.974661827087402,100.62473706645456
2020-10-23,5.728628158569336,35.67008972167969,15.951814651489258,12.424627304077148,36.17059326171875,52.437164306640625,10.289237022399902,10.935525894165039,100.63225272806604
2020-10-26,5.639510631561279,35.13602066040039,16.064678192138672,12.578425407409668,36.64890670776367,52.713768005371094,10.518874168395996,10.925740242004395,100.63976895102229
2020-10-27,5.536468029022217,35.15288543701172,15.606941223144531,12.22689437866211,36.86591720581055,54.12192153930664,10.16330623626709,10.690919876098633,100.64728573536523
2020-10-28,5.199490547180176,33.87674331665039,14.910932540893555,11.534802436828613,35.050079345703125,52.428768157958984,9.904038429260254,10.156047821044922,100.65480308113679
2020-10-29,5.372156620025635,34.866172790527344,14.98618221282959,11.419454574584961,35.44425582885742,52.437164306640625,9.548471450805664,10.097343444824219,100.66232098837891
2020-10-30,5.274683952331543,34.03977966308594,14.722819328308105,11.07341194152832,33.58412551879883,50.86137008666992,9.022527694702148,9.719017028808594,100.66983945713352
2020-11-03,5.472414970397949,35.60824966430664,15.08360481262207,11.452404975891113,34.24403762817383,53.451377868652344,9.466985702514648,9.816861152648926,100.67735848744258
2020-11-04,5.491909980773926,34.61881637573242,15.685931205749512,11.369357109069824,36.405311584472656,55.571990966796875,9.496617317199707,9.888609886169434,100.68487807934798
2020-11-05,5.539254665374756,35.16413116455078,16.056135177612305,11.545289039611816,37.977561950683594,56.89632797241211,9.874408721923828,10.009285926818848,100.69239823289173
2020-11-06,5.50026273727417,35.52392578125,16.037307739257812,11.517792701721191,37.202510833740234,56.99690246582031,9.81514835357666,9.944055557250977,100.69991894811574
2020-11-09,6.018264293670654,35.52392578125,17.33609962463379,12.611848831176758,36.37432098388672,55.404361724853516,10.53368854522705,10.664826393127441,100.70744022506197
2020-11-10,6.427651405334473,35.50706100463867,18.120399475097656,13.425527572631836,35.001373291015625,55.5887565612793,11.267048835754395,11.209481239318848,100.71496206377238
2020-11-11,6.371952056884766,35.75440979003906,17.96980857849121,13.370535850524902,35.6922607421875,55.50493621826172,11.037409782409668,11.14099407196045,100.72248446428891
2020-11-12,6.101812362670898,35.231590270996094,17.53061294555664,12.842761039733887,35.78529357910156,54.859527587890625,10.829997062683105,10.674612998962402,100.73000742665354
2020-11-13,6.302328109741211,35.55765151977539,17.86314582824707,13.299070358276367,36.70205307006836,56.158729553222656,11.192972183227539,10.778977394104004,100.73753095090822
2020-11-16,6.486134052276611,36.49648666381836,18.490589141845703,13.8873291015625,36.1307258605957,56.007850646972656,11.378162384033203,11.056197166442871,100.74505503709494
2020-11-17,6.597533226013184,37.64895248413086,18.503131866455078,13.9642972946167,36.179443359375,55.32052993774414,11.452239036560059,11.218497276306152,100.75257968525565
2020-11-18,6.558543682098389,37.35661697387695,18.051376342773438,13.535480499267578,35.9137077331543,54.05487060546875,10.992964744567871,11.244736671447754,100.76010489543235
2020-11-19,6.633736610412598,38.070579528808594,18.076473236083984,13.546468734741211,35.84284591674805,54.88467788696289,10.911478042602539,11.356269836425781,100.76763066766699
2020-11-23,6.990207672119141,40.077552795410156,18.132946014404297,13.458504676818848,34.77106475830078,54.784095764160156,10.859626770019531,11.323466300964355,100.77515700200155
2020-11-24,7.302122592926025,42.05078887939453,18.641170501708984,14.06325626373291,34.07571792602539,54.985260009765625,10.926294326782227,11.625250816345215,100.78268389847803
2020-11-25,7.310478687286377,42.44431686401367,18.42156982421875,13.881830215454102,34.24403762817383,55.110992431640625,10.733697891235352,11.592448234558105,100.79021135713839
2020-11-26,7.190725326538086,43.045841217041016,18.032554626464844,13.65642261505127,34.41232681274414,54.85115051269531,10.681842803955078,11.408750534057617,100.79773937802466
2020-11-27,7.101607322692871,44.097110748291016,18.170597076416016,13.546468734741211,34.10230255126953,55.68933868408203,10.607768058776855,11.352987289428711,100.80526796117879
2020-11-30,6.934510231018066,43.84975814819336,17.91962242126465,13.35954761505127,32.58320999145508,56.34312438964844,10.355905532836914,11.106969833374023,100.81279710664282
2020-12-01,7.129456520080566,45.67681884765625,18.67607879638672,14.107239723205566,32.59648132324219,54.859527587890625,10.874442100524902,11.412034034729004,100.8203268144587
2020-12-02,7.215790271759033,44.884159088134766,18.820463180541992,14.260711669921875,32.4326286315918,54.96010971069336,11.02259635925293,11.461235046386719,100.82785708466847
2020-12-03,7.419091701507568,44.389442443847656,18.807912826538086,14.073646545410156,32.74264144897461,57.072349548339844,10.889256477355957,11.559645652770996,100.83538791731411
2020-12-04,7.66694974899292,46.08721923828125,18.99624252319336,14.19468879699707,31.79928970336914,56.17548751831055,10.9188871383667,11.802384376525879,100.84291931243763
2020-12-07,7.519347190856934,46.63252258300781,19.10923194885254,14.288217544555664,31.715145111083984,54.448822021484375,11.089262008666992,11.858148574829102,100.85045127008108
2020-12-08,7.424660682678223,46.60441589355469,19.05901527404785,14.117668151855469,32.19789505004883,55.28700637817383,11.148526191711426,11.959836959838867,100.85798379028643
2020-12-09,7.502638339996338,46.49198532104492,19.17201042175293,14.156177520751953,31.44498062133789,53.53519058227539,11.304085731506348,11.79582405090332,100.86551687309573
2020-12-10,7.747713088989258,47.78499221801758,19.806060791015625,14.73936653137207,31.44498062133789,53.25020980834961,11.622615814208984,12.409234046936035,100.87305051855098
2020-12-11,7.678090572357178,47.7062873840332,19.68903160095215,14.62382984161377,31.44498062133789,53.392704010009766,11.48187255859375,12.625727653503418,100.88058472669421
2020-12-14,7.692016124725342,46.969825744628906,19.424842834472656,14.546795845031738,31.245677947998047,53.04903793334961,11.348531723022461,12.667513847351074,100.88811949756744
2020-12-15,7.756067752838135,47.50389862060547,19.600971221923828,14.546795845031738,32.22003936767578,54.23088455200195,11.52631664276123,12.82873249053955,100.8956548312127
2020-12-16,7.850758075714111,48.47085189819336,19.97210121154785,14.876914978027344,32.463623046875,55.35950469970703,11.718914985656738,12.94718074798584,100.90319072767204
2020-12-17,7.864683628082275,49.02177810668945,19.946943283081055,14.948442459106445,33.55755615234375,56.34147262573242,11.896698951721191,12.960343360900879,100.91072718698749
2020-12-18,7.825692653656006,49.35908889770508,19.915483474731445,14.975942611694336,32.27316665649414,55.98896789550781,12.059185028076172,12.864925384521484,100.91826420920107
2020-12-21,7.5249199867248535,48.83063507080078,19.563217163085938,14.612828254699707,31.908449172973633,55.174861907958984,11.724630355834961,12.433902740478516,100.92580179435484
2020-12-22,7.597327709197998,48.87561798095703,19.657581329345703,14.909926414489746,32.267372131347656,54.45306396484375,11.793062210083008,12.598419189453125,100.93333994249085
2020-12-23,7.783919334411621,49.11172866821289,20.091629028320312,15.251033782958984,32.17875671386719,55.896644592285156,11.78546142578125,12.805700302124023,100.94087865365115
2020-12-28,7.847972393035889,49.0836181640625,20.236297607421875,15.39958381652832,33.45490264892578,55.9805793762207,11.990754127502441,12.94718074798584,100.94841792787778
2020-12-29,7.873037815093994,48.948699951171875,20.192262649536133,15.374212265014648,33.29982376098633,56.28273391723633,12.127617835998535,12.871503829956055,100.95595776521282
2020-12-30,7.89253044128418,49.16232681274414,19.896623611450195,15.156410217285156,33.56125259399414,57.86898422241211,11.899510383605957,12.766217231750488,100.9634981656983
2021-01-04,8.051273345947266,51.41665267944336,19.446630477905273,14.759912490844727,33.064971923828125,56.88700485229492,11.770251274108887,12.368098258972168,100.97103912937628
2021-01-05,8.365972518920898,52.28240203857422,19.32077407836914,14.669903755187988,35.09441375732422,56.551292419433594,12.021167755126953,12.239777565002441,100.97858065628884
2021-01-06,8.382681846618652,53.99703598022461,19.887176513671875,15.156103134155273,36.02495574951172,53.29484939575195,12.264480590820312,12.519447326660156,100.98612274647805
2021-01-07,8.633325576782227,57.52188491821289,20.661266326904297,15.558476448059082,37.51381301879883,55.821109771728516,12.203653335571289,13.016279220581055,100.99366539998597
2021-01-08,8.666744232177734,57.34198760986328,20.65496826171875,15.424359321594238,39.78252410888672,59.58951950073242,12.568622589111328,13.091955184936523,101.00120861685468
2021-01-11,8.594337463378906,57.330745697021484,20.18926239013672,15.150511741638184,38.56397247314453,58.43129348754883,12.241669654846191,12.878087043762207,101.00875239712627
2021-01-12,8.53028392791748,55.76227569580078,20.252187728881836,15.139337539672852,39.911048889160156,59.65666580200195,12.773916244506836,12.996536254882812,101.0162967408428
2021-01-13,8.118111610412598,54.09260559082031,19.918638229370117,14.91020393371582,40.004093170166016,59.63148498535156,12.29489517211914,12.354935646057129,101.02384164804636
2021-01-14,8.20166015625,54.98085021972656,20.510217666625977,15.3684720993042,39.82242965698242,62.04863357543945,12.422249794006348,12.325323104858398,101.03138711877907
2021-01-15,7.831263542175293,52.59159851074219,19.73613166809082,14.943742752075195,38.17848205566406,59.34611129760742,12.185417175292969,11.943653106689453,101.03893315308295
2021-01-18,7.817338466644287,53.01885223388672,19.63542938232422,14.994037628173828,40.85929870605469,59.32933807373047,12.391691207885742,11.821913719177246,101.04647975100013
2021-01-19,7.990002632141113,52.8783073425293,19.4025821685791,14.753730773925781,39.70277786254883,57.74307632446289,12.429890632629395,11.621207237243652,101.05402691257272
2021-01-20,7.856328010559082,51.900123596191406,19.081615447998047,14.44636344909668,39.30398178100586,58.38932800292969,12.238896369934082,11.361273765563965,101.06157463784282
2021-01-21,7.672520637512207,52.484779357910156,18.823583602905273,14.239583015441895,38.838706970214844,56.99610900878906,11.925664901733398,11.246118545532227,101.0691229268525
2021-01-22,7.544414043426514,52.37797164916992,18.420812606811523,13.976923942565918,39.42362976074219,56.66039276123047,11.574234962463379,11.084896087646484,101.0766717796439
2021-01-26,7.519347190856934,51.579681396484375,17.80940055847168,13.64161205291748,39.41474914550781,55.35950469970703,11.765230178833008,10.788772583007812,101.08422119625911
2021-01-27,7.6307454109191895,50.1461181640625,17.80940055847168,13.837206840515137,39.299556732177734,54.5369987487793,11.765230178833008,11.104636192321777,101.09177117674024
2021-01-28,7.731004238128662,51.214263916015625,18.528087615966797,14.267522811889648,38.98051452636719,56.43380355834961,11.872186660766602,11.364570617675781,101.09932172112943
2021-01-29,7.433013439178467,49.443416595458984,17.866138458251953,13.826027870178223,37.128299713134766,53.6137809753418,11.543678283691406,11.140830039978027,101.10687282946877
2021-02-01,7.66694974899292,51.30982971191406,18.34235954284668,14.111050605773926,37.460628509521484,53.67253875732422,11.918025016784668,11.28231143951416,101.11442450180039
2021-02-02,7.981649398803711,49.28038024902344,17.951295852661133,14.054529190063477,37.76637649536133,56.66039276123047,11.925664901733398,11.206635475158691,101.12197673816642
2021-02-03,8.059626579284668,50.83760452270508,17.862977981567383,14.121637344360352,39.29068374633789,57.74307632446289,11.979143142700195,11.295470237731934,101.12952953860899
2021-02-04,8.026208877563477,50.19673156738281,17.787290573120117,14.546684265136719,37.91703796386719,58.414527893066406,11.918025016784668,11.249407768249512,101.13708290317022
2021-02-05,8.031778335571289,52.108131408691406,17.71160316467285,14.468382835388184,37.44290542602539,57.80183410644531,11.85690689086914,11.173728942871094,101.14463683189226
2021-02-08,7.828476428985596,52.85020446777344,17.38361358642578,14.160789489746094,37.886016845703125,58.1291618347168,11.413800239562988,11.144119262695312,101.15219132481724
2021-02-09,7.669738292694092,52.98511505126953,17.59175682067871,14.233491897583008,37.66890335083008,57.50808334350586,11.42908000946045,11.279019355773926,101.15974638198728
2021-02-10,7.7421441078186035,53.238101959228516,17.46561622619629,14.076896667480469,38.120872497558594,56.526126861572266,11.467279434204102,11.124378204345703,101.16730200344455
2021-02-11,7.820121765136719,52.338623046875,17.46561622619629,14.09367561340332,38.55069351196289,56.198787689208984,11.421441078186035,11.16715145111084,101.17485818923117
2021-02-12,7.920381546020508,52.7827262878418,17.509769439697266,14.09367561340332,38.40446853637695,56.148433685302734,11.29920482635498,11.104636192321777,101.18241493938933
2021-02-17,8.24064826965332,54.165679931640625,17.73052978515625,14.082489967346191,37.19920349121094,55.31753921508789,11.665915489196777,10.976314544677734,101.18997225396116
2021-02-18,8.151532173156738,54.755977630615234,17.60437774658203,13.943546295166016,36.94662094116211,54.22646713256836,11.29920482635498,10.943412780761719,101.1975301329888
2021-02-19,7.6112518310546875,54.963985443115234,17.421463012695312,13.82598876953125,36.884586334228516,54.63771438598633,11.375602722167969,10.736125946044922,101.20508857651443
2021-02-22,6.034971714019775,53.60352325439453,16.153635025024414,12.919189453125,36.654178619384766,51.27215576171875,11.138769149780273,9.48582649230957,101.2126475845802
2021-02-23,6.700575351715088,54.502994537353516,17.188074111938477,13.534921646118164,37.070701599121094,51.44841003417969,11.222807884216309,10.165962219238281,101.22020715722829
2021-02-24,6.795263290405273,55.05393600463867,16.935771942138672,13.439762115478516,38.417762756347656,50.81055450439453,11.215167045593262,10.125873565673828,101.22776729450085
2021-02-25,6.458285331726074,53.80590057373047,16.40593719482422,13.148688316345215,35.44890594482422,50.23984146118164,10.848459243774414,9.841907501220703,101.23532799644006
2021-02-26,6.193716526031494,53.136905670166016,16.207386016845703,12.874402046203613,34.5848388671875,48.678768157958984,10.710944175720215,9.37086009979248,101.2428892630881
2021-03-01,6.126876354217529,55.413719177246094,15.72182846069336,12.448994636535645,34.71808624267578,49.65232849121094,10.519949913024902,9.307384490966797,101.25045109448716
2021-03-02,6.124091148376465,57.11711883544922,16.356542587280273,12.784541130065918,34.29969787597656,49.182342529296875,10.688023567199707,9.664846420288086,101.2580134906794
2021-03-03,5.901297569274902,56.41438293457031,16.394622802734375,12.896586418151855,34.27297592163086,49.36697769165039,10.825539588928223,9.684892654418945,101.26557645170702
2021-03-04,6.188144683837891,55.57675552368164,16.908754348754883,13.395194053649902,32.594947814941406,51.12948226928711,11.29156494140625,10.035672187805176,101.27313997761217
2021-03-05,6.235487937927246,58.87359619140625,17.537111282348633,14.028264045715332,32.5103759765625,51.053951263427734,11.520759582519531,10.222756385803223,101.2807040684371
2021-03-08,5.8762311935424805,58.55634689331055,16.978559494018555,13.529651641845703,30.778919219970703,46.261600494384766,11.222807884216309,9.755048751831055,101.28826872422397
2021-03-09,6.012693881988525,57.9688606262207,17.213407516479492,13.641695976257324,31.824914932250977,46.647682189941406,11.581875801086426,9.684892654418945,101.29583394501496
2021-03-10,6.221564769744873,57.075843811035156,17.340349197387695,13.8713960647583,32.17210006713867,47.453399658203125,11.665915489196777,9.98890209197998,101.30339973085229
2021-03-11,6.486134052276611,58.573970794677734,17.365732192993164,14.112297058105469,32.01185989379883,49.979652404785156,11.528397560119629,10.03901195526123,101.31096608177819
2021-03-12,6.452714920043945,57.22272491455078,17.25149154663086,14.017056465148926,31.669124603271484,49.93769073486328,11.482559204101562,10.071146965026855,101.31853299783482
2021-03-15,6.586391925811768,56.881980895996094,17.45458984375,14.213143348693848,32.59049606323242,49.80341720581055,11.688834190368652,10.000645637512207,101.32610047906442
2021-03-16,6.483349323272705,56.69985580444336,17.099157333374023,13.977839469909668,32.67060089111328,48.678768157958984,11.497838973999023,10.027504920959473,101.3336685255092
2021-03-17,6.706145286560059,57.5164794921875,17.765600204467773,14.560486793518066,32.57713317871094,50.17269515991211,11.780509948730469,10.306137084960938,101.34123713721137
