date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11
2013-02-13,2013,98.805535,99.716194,100.74791,98.787504,93.3749,93.47152
2013-02-14,2013,98.577173,99.379463,100.774739,98.545711,92.848921,92.998203
2013-02-15,2013,99.682286,99.007095,100.801575,99.707576,92.570743,92.541212
2013-02-18,2013,99.873774,98.488309,100.828419,99.907729,92.108713,92.133182
2013-02-19,2013,99.506031,98.209234,100.855232,99.51922,91.629097,91.561936
2013-02-20,2013,98.554996,97.352199,100.882127,98.516714,89.81295,89.472824
2013-02-21,2013,97.617164,97.737177,100.909029,97.528107,89.776179,89.489149
2013-02-22,2013,98.561478,98.980213,100.935976,98.520703,90.642686,90.468418
2013-02-25,2013,98.944752,98.805188,100.963079,98.922723,90.516387,90.239922
2013-02-26,2013,99.349188,98.651761,100.990115,99.347022,91.045564,91.104944
2013-02-27,2013,99.368074,98.303889,101.017158,99.365479,91.565148,91.610904
2013-02-28,2013,100.095186,99.284958,101.044209,100.129437,91.804956,91.627222
2013-03-01,2013,100.044915,99.274394,101.071266,100.075096,90.941647,91.039658
2013-03-04,2013,99.601026,98.109427,101.098369,99.606417,90.326139,90.256241
2013-03-05,2013,99.227792,98.271072,101.125478,99.212113,89.45004,89.603397
2013-03-06,2013,101.36498,99.394006,101.152595,101.460357,92.629896,92.459607
2013-03-07,2013,101.899975,98.239137,101.179719,102.022083,94.079936,93.977479
2013-03-08,2013,101.884867,98.202826,101.20685,102.004751,93.418066,93.275667
2013-03-11,2013,102.077175,98.712438,101.233989,102.205752,93.597122,93.895868
2013-03-12,2013,101.334882,99.992789,101.261135,101.422962,93.059952,93.06349
2013-03-13,2013,100.381521,99.815985,101.288288,100.417995,91.744205,91.627222
2013-03-14,2013,100.253679,99.704343,101.315449,100.281996,91.576339,91.480331
2013-03-15,2013,99.879151,98.828972,101.342616,99.886326,90.917666,90.794844
2013-03-18,2013,100.174305,98.632906,101.369791,100.195584,91.083933,91.007015
2013-03-19,2013,99.191949,98.46152,101.396974,99.160094,90.105516,90.011427
2013-03-20,2013,97.192626,98.521687,101.424163,97.054113,89.576339,89.53811
2013-03-21,2013,97.41117,96.854098,101.45136,97.282728,88.852118,88.88526
2013-03-22,2013,97.288729,95.889213,101.478564,97.152411,88.318145,88.558835
2013-03-25,2013,96.187723,96.717015,101.505776,95.992024,87.726619,87.759099
2013-03-26,2013,97.469419,96.575588,101.532995,97.339746,89.002398,89.064794
2013-03-27,2013,98.348639,97.565557,101.560221,98.263807,89.582734,89.636034
2013-03-28,2013,99.1242,98.814339,101.587529,99.078751,90.091127,89.929816
2013-04-01,2013,98.793244,97.695278,101.614883,98.728936,89.371703,89.440181
2013-04-02,2013,97.604642,98.070367,101.642243,97.476336,87.752198,87.726456
2013-04-03,2013,98.729748,98.163075,101.669574,98.65922,88.829736,88.868941
2013-04-04,2013,97.702741,97.001757,101.696912,97.576721,87.366906,87.318426
2013-04-05,2013,98.361897,97.107134,101.724257,98.26913,88.011191,88.265059
2013-04-08,2013,98.70279,97.767143,101.75161,98.626525,88.076739,88.052881
2013-04-09,2013,100.399758,98.355167,101.77897,100.411367,89.38769,89.325933
2013-04-10,2013,100.892292,99.387905,101.806337,100.928383,89.827338,89.782925
2013-04-11,2013,99.88598,97.562755,101.833712,99.867667,88.570743,88.379307
2013-04-12,2013,99.44857,97.142147,101.861094,99.405794,87.870504,87.693813
2013-04-15,2013,97.672694,95.512491,101.888483,97.53501,84.652278,84.788641
2013-04-16,2013,99.128039,97.002584,101.915843,99.065511,86.316547,86.290189
2013-04-17,2013,97.616805,96.851984,101.943209,97.473299,84.543565,84.576464
2013-04-18,2013,97.697562,96.886438,101.97149,97.556818,84.997602,84.935532
2013-04-19,2013,98.96786,97.49407,101.999779,98.892485,86.217426,86.061693
2013-04-22,2013,98.876614,97.638344,102.028076,98.794947,86.807354,86.763505
2013-04-23,2013,99.796927,98.253384,102.05638,99.762207,87.745803,87.628527
2013-04-24,2013,99.449523,97.391462,102.084693,99.395029,87.904077,87.759099
2013-04-25,2013,99.324348,98.955286,102.113013,99.261776,87.870504,87.889666
2013-04-26,2013,98.610359,98.175018,102.141304,98.508719,86.733813,86.665575
2013-04-29,2013,95.88811,97.289743,102.169602,95.641704,87.749001,87.726456
2013-04-30,2013,98.489838,99.355574,102.197908,98.378875,89.384492,88.868941
2013-05-02,2013,98.239037,99.936101,102.226222,98.113384,88.444444,88.216091
2013-05-03,2013,98.841986,100.480648,102.254544,98.746577,88.709832,88.379307
2013-05-06,2013,98.293563,100.281473,102.282911,98.167796,88.617106,88.575159
2013-05-07,2013,99.35892,101.783208,102.311286,99.287731,89.968026,90.076707
2013-05-08,2013,99.8005,101.881991,102.339632,99.75106,89.216627,89.276971
2013-05-09,2013,99.738423,103.027949,102.368023,99.684222,88.645883,88.542516
2013-05-10,2013,99.741468,101.79475,102.396384,99.685935,88.102318,87.987595
2013-05-13,2013,98.890603,101.438322,102.424715,98.788796,87.047162,86.992001
2013-05-14,2013,99.108609,101.808001,102.453054,99.016785,87.397282,87.334744
2013-05-15,2013,99.08557,103.440157,102.481401,98.991041,87.827338,87.726456
2013-05-16,2013,98.588043,104.015063,102.509755,98.465836,87.566747,87.595883
2013-05-17,2013,98.91253,104.624743,102.538117,98.805908,88.191847,88.199772
2013-05-20,2013,99.788701,104.342787,102.566488,99.726701,89.05036,89.064794
2013-05-21,2013,100.606203,105.090259,102.594866,100.585736,89.952038,89.880854
2013-05-22,2013,101.265373,106.608854,102.623252,101.278105,90.214229,90.35417
2013-05-23,2013,100.461336,105.625578,102.651646,100.430256,90.08793,90.10935
2013-05-24,2013,100.580152,105.611067,102.680047,100.55383,90.177458,90.321527
2013-05-27,2013,100.48898,105.084414,102.708457,100.456364,90.161471,90.337846
2013-05-28,2013,100.512557,104.948441,102.736874,100.479686,89.585931,89.440181
2013-05-29,2013,99.100363,104.632854,102.765299,98.991671,87.346123,87.269464
2013-05-31,2013,98.256859,103.296472,102.79563,98.102175,85.541167,85.604701
2013-06-03,2013,98.408505,102.385796,102.825969,98.260207,86.241407,86.094336
2013-06-04,2013,97.88426,102.095689,102.856317,97.706772,86.359712,86.27387
2013-06-05,2013,96.452457,100.851835,102.886674,96.198013,84.410871,84.445897
2013-06-06,2013,96.097555,100.233648,102.91704,95.822834,84.548361,84.609107
2013-06-07,2013,94.657102,99.166628,102.947415,94.304969,82.52438,82.519995
2013-06-10,2013,94.418916,98.06795,102.977798,94.052648,82.041567,81.916106
2013-06-11,2013,92.254974,96.359302,103.008191,91.773215,79.568345,79.484251
2013-06-12,2013,91.366007,95.859229,103.038593,90.83586,78.626699,78.717152
2013-06-13,2013,92.577167,96.376159,103.069004,92.109164,80.59952,80.643054
2013-06-14,2013,91.455022,95.418093,103.099424,90.926358,78.868106,78.92933
2013-06-17,2013,92.282519,96.361125,103.129853,91.795806,78.479616,78.586586
2013-06-18,2013,92.535401,95.958613,103.16029,92.060395,79.080735,78.913005
2013-06-19,2013,90.492948,92.546755,103.190737,89.908843,76.567546,76.693327
2013-06-20,2013,89.248124,90.143567,103.221193,88.596899,77.080735,77.248248
2013-06-21,2013,88.917276,88.133147,103.251657,88.247034,75.229416,75.387626
2013-06-24,2013,86.516468,86.284837,103.282131,85.718263,73.485212,73.641258
2013-06-25,2013,87.709299,88.15407,103.312614,86.972271,74.968825,75.077525
2013-06-26,2013,88.334721,90.981301,103.343106,87.629005,75.414868,75.387626
2013-06-27,2013,90.191582,92.354237,103.373606,89.581991,76.113509,76.285297
2013-06-28,2013,90.9453,91.737545,103.404116,90.373773,75.870504,75.893585
2013-07-01,2013,91.532616,90.281523,103.434635,90.990393,75.507594,75.714051
2013-07-02,2013,89.065436,87.344145,103.465162,88.391755,72.308553,72.13971
2013-07-03,2013,88.305908,86.364443,103.495699,87.590644,72.01279,71.764323
2013-07-04,2013,89.247586,87.619503,103.526245,88.580276,73.16227,73.380119
2013-07-05,2013,88.43179,86.502296,103.556799,87.719936,72.278177,72.449811
2013-07-08,2013,88.421534,86.65367,103.587363,87.707532,72.063949,72.107067
2013-07-10,2013,89.201003,86.757462,103.648518,88.524806,72.714628,72.661988
2013-07-11,2013,91.116709,88.799773,103.681015,90.539629,74.541966,74.718457
2013-07-12,2013,90.212148,87.666637,103.713522,89.585748,72.794564,72.95577
2013-07-15,2013,91.599024,89.683435,103.746039,91.043906,74.722622,74.767425
2013-07-16,2013,91.994075,89.785175,103.778567,91.458038,74.930456,75.273378
2013-07-17,2013,92.105804,89.820359,103.811104,91.573935,75.790568,76.007833
2013-07-18,2013,92.52701,90.389393,103.843652,92.015596,76.190248,76.138406
2013-07-19,2013,92.095875,89.768159,103.87621,91.560057,75.779376,75.958871
2013-07-22,2013,93.611677,91.274142,103.908779,93.153923,77.656275,77.901092
2013-07-23,2013,94.16351,91.063349,103.941357,93.733086,78.04956,78.064308
2013-07-24,2013,93.582696,90.591988,103.973946,93.119987,77.336531,77.460419
2013-07-25,2013,94.125419,90.919973,104.006545,93.689559,78.444444,78.570261
2013-07-26,2013,94.114581,91.038852,104.039154,93.676434,79.01199,79.141507
2013-07-29,2013,93.873849,90.153697,104.071773,93.421315,78.676259,78.766114
2013-07-30,2013,93.653804,91.014451,104.104403,93.187972,77.63709,77.656278
2013-07-31,2013,93.656344,91.561388,104.137043,93.188927,77.11271,77.231923
2013-08-01,2013,94.530583,91.280978,104.16973,94.107459,78.56275,78.717152
2013-08-02,2013,93.879882,90.653423,104.202428,93.420789,77.496403,77.476744
2013-08-05,2013,93.55916,89.584001,104.235099,93.081467,77.435651,77.60731
2013-08-06,2013,91.920919,89.35754,104.26778,91.355284,75.814548,75.763013
2013-08-07,2013,92.272493,88.746453,104.300471,91.723641,75.854516,76.024158
2013-08-08,2013,93.984673,89.190684,104.333172,93.524214,78.223821,78.504975
2013-08-09,2013,94.693642,89.836184,104.365884,94.268776,79.736211,79.859638
2013-08-12,2013,95.209632,89.53064,104.398605,94.810201,80.414069,80.643054
2013-08-13,2013,96.118318,89.8252,104.431338,95.76499,80.896882,81.034766
2013-08-14,2013,95.390672,88.619615,104.46408,94.997323,81.368505,81.116371
2013-08-15,2013,94.925196,87.903569,104.496833,94.505625,81.38769,81.540719
2013-08-16,2013,95.488504,88.50988,104.529595,95.096857,82.396483,82.536314
2013-08-19,2013,95.336537,87.556446,104.562369,94.935166,82.452438,82.748491
2013-08-20,2013,93.630188,86.605816,104.595152,93.137284,80.746603,81.002123
2013-08-21,2013,93.416729,85.925882,104.627946,92.910864,80.583533,80.724659
2013-08-22,2013,94.055784,86.13551,104.66075,93.581827,82.171063,82.291493
2013-08-23,2013,95.046952,86.951575,104.693564,94.623434,83.448441,83.482946
2013-08-26,2013,94.156968,86.149192,104.726389,93.684882,82.220624,82.536314
2013-08-27,2013,92.88102,84.933614,104.759223,92.340051,80.083133,80.349272
2013-08-28,2013,92.450578,84.688207,104.792069,91.885225,79.723421,80.283986
2013-08-29,2013,93.279838,86.50128,104.826841,92.7563,79.811351,80.071815
2013-08-30,2013,94.399877,87.866309,104.861624,93.933458,79.948841,80.789946
2013-09-02,2013,95.331657,88.544562,104.89642,94.912447,82.869704,82.356779
2013-09-03,2013,94.294434,87.872719,104.931226,93.818802,82.535572,82.373104
2013-09-04,2013,94.26578,88.737341,104.966045,93.786807,82.679456,82.438384
2013-09-05,2013,95.158738,90.356271,105.000874,94.72493,83.696243,83.401335
2013-09-06,2013,95.796402,90.723683,105.035716,95.394321,85.929656,86.306513
2013-09-09,2013,97.379627,91.554945,105.070569,97.05904,86.733813,86.518684
2013-09-10,2013,97.921023,91.693376,105.105433,97.627095,86.297362,86.257545
2013-09-11,2013,97.689084,90.677553,105.140309,97.381114,85.643485,85.506772
2013-09-12,2013,97.013128,91.462011,105.175197,96.667745,85.223022,85.180346
2013-09-13,2013,97.068215,91.96823,105.210096,96.723894,86.007994,86.224908
2013-09-16,2013,97.273751,92.266485,105.245007,96.938411,86.046363,85.653663
2013-09-17,2013,97.571361,92.181721,105.279929,97.249846,86.764189,86.894077
2013-09-18,2013,98.727452,94.039942,105.314863,98.464946,89.053557,89.211685
2013-09-19,2013,98.798846,95.126606,105.349771,98.538259,88.083133,87.889666
2013-09-20,2013,97.525144,94.855676,105.384651,97.195685,86.506795,86.502366
2013-09-23,2013,98.382987,95.414414,105.419543,98.096841,87.293365,87.171535
2013-09-24,2013,98.143009,95.807794,105.454447,97.842395,87.019984,87.073605
2013-09-25,2013,98.237353,96.018729,105.489785,97.939845,86.748201,86.551328
2013-09-26,2013,98.722632,95.94539,105.524789,98.448823,85.984013,86.126979
2013-09-27,2013,99.411402,94.965812,105.559766,99.172003,85.913669,85.718949
2013-09-30,2013,97.85763,94.311864,105.594755,97.534612,83.673861,83.711442
2013-10-01,2013,98.869609,94.030058,105.629756,98.598011,85.018385,84.80496
2013-10-02,2013,98.870251,94.245979,105.664728,98.596846,84.892086,84.723355
2013-10-03,2013,98.71538,94.094264,105.699713,98.431982,83.916867,83.744085
2013-10-04,2013,99.753455,94.963848,105.735211,99.522825,84.490807,84.380611
2013-10-07,2013,99.436787,95.809211,105.770644,99.187625,83.80016,83.401335
2013-10-08,2013,98.93564,95.381053,105.806089,98.658236,83.632294,83.515583
2013-10-09,2013,99.266321,96.951893,105.8417,99.004447,84.009592,84.037867
2013-10-10,2013,99.959577,97.896996,105.879287,99.732213,84.727418,84.707036
2013-10-11,2013,100.396367,98.556593,105.916733,100.190021,84.972022,84.935532
2013-10-14,2013,101.871679,98.199924,105.954308,101.741003,86.604317,86.812467
2013-10-15,2013,102.296204,97.998926,105.991896,102.185894,87.899281,87.726456
2013-10-16,2013,102.523648,98.418468,106.029498,102.423329,89.485212,88.950546
2013-10-17,2013,103.279095,99.022864,106.067113,103.216556,88.501998,88.444587
2013-10-18,2013,103.472709,98.599608,106.104626,103.418386,88.533973,88.118168
2013-10-21,2013,103.135094,98.588518,106.142267,103.061021,89.651479,89.456506
2013-10-22,2013,103.649013,99.002876,106.179922,103.600007,90.263789,90.174636
2013-10-23,2013,102.37064,97.229636,106.217475,102.252374,88.633094,88.379307
2013-10-24,2013,101.73352,96.5638,106.255041,101.579744,87.733014,87.432674
2013-10-25,2013,101.800657,97.061378,106.29262,101.648437,86.577138,86.257545
2013-10-28,2013,102.323164,97.862642,106.330213,102.196466,88.046363,88.134486
2013-10-29,2013,102.819684,97.425919,106.367819,102.717139,87.192646,86.583971
2013-10-30,2013,102.700902,97.130767,106.405438,102.590125,86.607514,86.404436
2013-10-31,2013,103.556213,97.538401,106.44307,103.488473,86.740208,86.012731
2013-11-01,2013,103.299737,96.540905,106.480716,103.216517,86.351719,86.159622
2013-11-04,2013,103.771164,96.235682,106.51822,103.710781,87.029576,86.84511
2013-11-05,2013,102.577813,96.14978,106.555738,102.452648,86.06235,85.882159
2013-11-06,2013,101.800696,94.562584,106.593269,101.632654,85.347722,85.082423
2013-11-07,2013,101.314388,93.162741,106.630814,101.118776,84.318145,84.135791
2013-11-08,2013,100.132789,92.652031,106.668371,99.87301,83.531575,83.238126
2013-11-11,2013,100.488433,92.980088,106.705942,100.245395,84.131095,83.842008
2013-11-12,2013,99.627214,92.064883,106.743526,99.336871,82.820144,82.487352
2013-11-13,2013,100.052619,92.154693,106.781123,99.782686,83.501199,83.385017
2013-11-14,2013,101.826022,94.261688,106.818734,101.647447,85.454836,85.278276
2013-11-18,2013,102.795869,95.590175,106.856357,102.666358,86.821743,86.600295
2013-11-19,2013,100.811886,94.90906,106.893994,100.575975,84.784972,84.429573
2013-11-21,2013,100.327821,94.42688,106.969308,100.062468,84.233413,83.939938
2013-11-22,2013,100.743288,95.145149,107.006985,100.497819,84.414069,84.331643
2013-11-25,2013,100.622499,94.922363,107.044675,100.368688,83.555556,83.385017
2013-11-26,2013,100.698747,95.410123,107.082378,100.446965,82.2494,81.720254
2013-11-27,2013,101.454077,95.905213,107.120094,101.240064,82.911271,82.50367
2013-11-28,2013,101.720845,95.668147,107.159727,101.518788,82.888889,82.9117
2013-11-29,2013,102.661513,96.266685,107.199374,102.506877,83.904077,83.695117
2013-12-02,2013,101.482868,96.093297,107.239035,101.264111,81.926459,81.671292
2013-12-03,2013,99.992109,94.110265,107.278712,99.692803,80.494005,80.349272
2013-12-04,2013,99.593412,93.59718,107.318403,99.271033,80.281375,80.120777
2013-12-05,2013,99.598593,94.121058,107.358108,99.274396,81.195843,80.692016
2013-12-06,2013,99.581975,94.072647,107.39779,99.254816,81.445244,81.37751
2013-12-09,2013,99.778402,94.516356,107.437835,99.459474,81.798561,81.491758
2013-12-10,2013,99.176042,94.55724,107.477585,98.823318,81.523581,81.295905
2013-12-11,2013,97.765216,93.367898,107.51735,97.336145,80.044764,79.663785
2013-12-12,2013,97.782611,92.315312,107.557129,97.352362,80.131095,79.859638
2013-12-13,2013,97.199937,92.256589,107.596923,96.736927,80.017586,79.565855
2013-12-16,2013,97.355627,92.217455,107.637043,96.898699,80.383693,80.186063
2013-12-17,2013,97.969535,91.870898,107.676866,97.542822,80.079936,79.859638
2013-12-18,2013,98.244948,91.720154,107.716704,97.830634,80.836131,80.855232
2013-12-19,2013,99.424124,92.759892,107.756558,99.069774,81.245404,82.389422
2013-12-20,2013,99.009173,93.345831,107.796425,98.630886,81.832134,81.459115
2013-12-23,2013,99.450247,92.890607,107.836308,99.093075,82.103917,81.78554
2013-12-26,2013,99.102793,92.203044,107.916117,98.723133,81.88809,81.671292
2013-12-27,2013,99.801798,93.17033,107.956044,99.456826,81.961631,81.834501
2013-12-30,2013,100.364833,93.689008,107.995985,100.047392,82.345324,81.997717
2015-01-05,2015,98.7359,92.517508,108.042915,98.441747,80.656389,80.366787
2015-01-06,2015,99.696492,92.595161,108.089865,99.447409,81.477941,80.8179
2015-01-07,2015,101.001084,94.115881,108.136835,100.81403,83.959572,83.541903
2015-01-08,2015,101.935276,93.354522,108.183826,101.791989,84.774335,84.16651
2015-01-09,2015,99.353233,92.073436,108.230837,99.080353,82.902078,82.466177
2015-01-12,2015,98.212122,94.023988,108.277869,97.88069,81.713883,81.251658
2015-01-13,2015,97.669903,92.668303,108.324921,97.309444,81.547536,80.921998
2015-01-14,2015,98.139647,91.456024,108.371994,97.800052,80.875357,80.644392
2015-01-15,2015,97.725693,91.785064,108.419087,97.363393,81.520377,81.546611
2015-01-16,2015,99.999276,93.653848,108.4662,99.746772,83.202522,82.587629
2015-01-19,2015,96.845118,92.343696,108.513334,96.434809,81.065468,80.34944
2015-01-20,2015,97.5006,92.331047,108.560489,97.120308,81.267461,80.713795
2015-01-21,2015,99.630806,92.929808,108.607664,99.353238,83.553888,82.951991
2015-01-22,2015,100.287807,92.915586,108.656864,100.040232,83.925624,83.489848
2015-01-23,2015,98.866873,93.078546,108.706048,98.546845,82.791746,82.06712
2015-01-26,2015,98.581408,93.357112,108.755253,98.244906,82.455656,81.876265
2015-01-27,2015,99.028531,92.980606,108.804481,98.711673,82.47942,82.136523
2015-01-28,2015,98.294535,93.288735,108.853732,97.939088,80.95853,80.384141
2015-01-29,2015,99.421629,93.829391,108.903004,99.119348,81.072258,80.470892
2015-01-30,2015,97.857574,93.81911,108.952299,97.475778,79.62266,79.134914
2015-02-02,2015,99.084756,94.311507,109.001617,98.761058,80.883844,80.280037
2015-02-03,2015,100.31748,95.79947,109.050995,100.05215,83.112559,82.657032
2015-02-04,2015,101.251905,94.282614,109.100397,101.030236,83.68459,82.882588
2015-02-05,2015,101.427685,94.218727,109.14982,101.212273,83.570863,83.073443
2015-02-06,2015,100.649341,94.445465,109.199266,100.393144,82.820602,82.06712
2015-02-09,2015,101.661701,95.730856,109.248735,101.453004,83.823778,83.142839
2015-02-10,2015,100.367161,95.606395,109.298225,100.092226,82.341929,81.824216
2015-02-11,2015,99.596599,95.042747,109.347739,99.28126,81.883625,81.459861
2015-02-12,2015,101.949964,96.439509,109.397274,101.748236,84.078392,83.507202
2015-02-13,2015,103.78623,96.30618,109.446832,103.672617,85.950648,85.693342
2015-02-18,2015,104.994923,98.316764,109.496413,104.938484,87.043787,86.59556
2015-02-19,2015,105.606469,99.313879,109.546016,105.577763,87.067551,86.404706
2015-02-20,2015,105.377459,99.401843,109.595641,105.335042,86.972496,86.474109
2015-02-23,2015,106.040487,99.755493,109.645289,106.028338,87.045485,86.404706
2015-02-24,2015,107.243646,99.376361,109.694959,107.288394,88.052056,87.463078
2015-02-25,2015,107.820712,100.087398,109.744652,107.891488,87.945118,87.376327
2015-02-26,2015,108.972549,100.639409,109.794368,109.097689,87.860247,87.289577
2015-02-27,2015,107.862588,99.210979,109.844106,107.930579,87.558106,86.769061
2015-03-02,2015,107.105713,98.721824,109.893866,107.133962,86.604155,86.04035
2015-03-03,2015,107.149418,99.123454,109.943649,107.177395,87.084526,86.456761
2015-03-04,2015,105.546932,98.404471,109.993455,105.493474,85.665481,85.138131
2015-03-05,2015,105.731372,98.151679,110.045265,105.684481,85.490647,84.929929
2015-03-06,2015,104.791092,97.672127,110.0971,104.695316,84.838837,84.235913
2015-03-09,2015,102.482234,97.37323,110.148959,102.270097,83.480899,82.847887
2015-03-10,2015,101.954049,96.118299,110.200842,101.713342,81.973589,81.459861
2015-03-11,2015,103.870342,97.163215,110.25275,103.721581,83.014108,82.44883
2015-03-12,2015,103.796855,97.239681,110.304682,103.641939,82.969975,82.327378
2015-03-13,2015,102.584927,96.300171,110.356639,102.367727,82.487907,81.910967
2015-03-16,2015,103.326293,95.779485,110.408621,103.14311,82.915658,82.205926
2015-03-17,2015,105.939337,95.799804,110.460626,105.882447,85.354853,84.877874
2015-03-18,2015,108.775828,97.216202,110.512657,108.856246,87.461353,86.925215
2015-03-19,2015,108.179095,98.37924,110.564711,108.227555,86.490428,85.970947
2015-03-20,2015,109.60969,98.185148,110.616791,109.726143,88.209916,87.306924
2015-03-23,2015,110.128334,96.933929,110.668933,110.267815,88.109768,87.497779
2015-03-24,2015,110.199301,97.222479,110.7211,110.339736,87.427405,86.821117
2015-03-25,2015,110.110956,98.851702,110.773292,110.244491,88.024897,87.254875
2015-03-26,2015,107.765051,98.380129,110.825508,107.780382,85.855592,85.207534
2015-03-27,2015,107.641334,99.016218,110.877749,107.648019,85.032343,84.426768
2015-03-30,2015,109.978807,100.573269,110.929976,110.098187,86.980983,86.439407
2015-03-31,2015,110.470467,100.992897,110.982227,110.61154,86.823123,85.884197
2015-04-01,2015,113.081064,100.486133,111.034503,113.348296,88.812501,88.13974
2015-04-02,2015,114.867566,103.301582,111.086804,115.220326,90.172136,89.354265
2015-04-06,2015,116.666007,103.991978,111.139129,117.104884,91.214353,90.395283
2015-04-07,2015,116.045491,103.9847,111.191479,116.451222,91.200773,90.568791
2015-04-08,2015,115.425703,104.6404,111.243853,115.798323,91.085349,90.603492
2015-04-09,2015,115.058566,104.170218,111.296253,115.410531,91.326382,90.690242
2015-04-10,2015,116.178249,104.24248,111.348677,116.582861,92.024023,91.349557
2015-04-13,2015,114.184907,104.468119,111.401125,114.488685,92.068156,91.280154
2015-04-14,2015,113.251463,106.9884,111.453598,113.506663,91.630221,91.141348
2015-04-15,2015,114.744575,106.094804,111.506096,115.070828,93.220705,92.390575
2015-04-16,2015,114.483819,105.943994,111.558619,114.794655,92.804837,92.008866
2015-04-17,2015,113.636834,105.073816,111.611167,113.90335,91.584391,91.002549
2015-04-20,2015,112.648546,105.443979,111.663739,112.863774,91.255091,90.638194
2015-04-22,2015,113.496599,105.294296,111.716336,113.751074,92.708084,92.008866
2015-04-23,2015,115.532412,105.586012,111.768957,115.88469,94.52093,93.761254
2015-04-24,2015,116.575114,106.331008,111.821604,116.976233,96.063887,95.392184
2015-04-27,2015,114.502804,105.900712,111.874314,114.799184,94.266317,93.622448
2015-04-28,2015,115.287765,104.59026,111.927089,115.620272,94.736503,94.038859
2015-04-29,2015,115.214724,106.663661,111.979888,115.541055,93.909858,93.13664
2015-04-30,2015,116.117612,109.748076,112.034643,116.485788,95.444328,94.76757
2015-05-04,2015,117.481343,110.788118,112.089425,117.914083,97.353927,96.866967
2015-05-05,2015,118.068702,111.008741,112.144312,118.527724,98.538728,97.890631
2015-05-06,2015,118.553975,112.031938,112.199225,119.034245,96.927874,96.17295
2015-05-07,2015,118.524489,112.823431,112.254166,119.000627,96.618944,95.982096
2015-05-08,2015,120.078255,114.692659,112.309133,120.628316,97.005956,96.294402
2015-05-11,2015,120.060181,115.629875,112.364128,120.60667,97.087432,96.329104
2015-05-12,2015,119.448644,113.618947,112.419149,119.962299,96.399976,95.739192
2015-05-13,2015,118.083081,113.807762,112.474197,118.526727,95.687059,95.027828
2015-05-14,2015,119.336559,114.846451,112.529273,119.839319,96.170824,95.548337
2015-05-15,2015,120.812044,117.352916,112.584375,121.384863,97.175698,96.450556
2015-05-18,2015,118.746372,117.455839,112.639504,119.21466,95.401892,94.542021
2015-05-19,2015,117.593267,115.831334,112.69466,118.002015,94.20521,93.570399
2015-05-20,2015,116.139559,116.164332,112.749843,116.473946,93.190152,92.546729
2015-05-21,2015,115.235237,117.415878,112.805054,115.522347,93.548308,92.911084
2015-05-22,2015,113.29699,116.277275,112.860291,113.485846,92.300703,91.835365
2015-05-25,2015,114.25867,118.191118,112.915555,114.492245,92.694504,91.956817
2015-05-26,2015,112.501562,116.004567,112.970847,112.645811,91.032729,90.638194
2015-05-27,2015,114.387855,115.58824,113.026165,114.622406,92.061366,91.349557
2015-05-28,2015,113.622837,114.923096,113.08151,113.816972,91.620036,90.898445
2015-05-29,2015,111.124049,112.980178,113.136883,111.192288,89.555972,89.094007
