decision_year,decision_date,ticker,weight,previous_weight,decision_action,factor,value_quality_score,factor_signal_at_decision,trailing_12m_return_at_decision,trailing_12m_volatility_at_decision,eligible_at_decision,fundamental_status,decision_rationale,realised_next_year_return
2013,2013-01-02,AMBV3.SA,0.1151150648005364,0.0,entered,triple_factor,0.9459459459459459,,0.6011367022450909,0.25508583194733414,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.0677005219064053
2013,2013-01-02,BBDC3.SA,0.10354813688395163,0.0,entered,triple_factor,0.8918918918918919,,0.4016741864308553,0.26206756538095827,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.028113119827894106
2013,2013-01-02,BISA3.SA,0.033131000609609836,0.0,entered,triple_factor,0.6486486486486487,,-0.33019789630050433,0.5431764984585238,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.6718134246858023
2013,2013-01-02,BRAP4.SA,0.06561551310344893,0.0,entered,triple_factor,0.7567567567567568,,0.06747711328890826,0.2704697922250626,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.22329480451665074
2013,2013-01-02,CIEL3.SA,0.1267,0.0,entered,triple_factor,1.0,,0.23274047976199186,0.3184161392205703,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.14360093145838593
2013,2013-01-02,CMIG4.SA,0.1267,0.0,entered,triple_factor,0.972972972972973,,-0.2894802698912662,0.4595737573158104,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.026998484844856674
2013,2013-01-02,EQTL3.SA,0.0764685959580259,0.0,entered,triple_factor,0.8108108108108109,,0.5358858243396083,0.3010425181988302,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.2239714285059411
2013,2013-01-02,EZTC3.SA,0.058022474372079996,0.0,entered,triple_factor,0.7027027027027027,,0.726002509313757,0.2415635781734178,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.1222356911143676
2013,2013-01-02,ITSA4.SA,0.07731738865191749,0.0,entered,triple_factor,0.8378378378378378,,-0.1090674235665422,0.3139113620530195,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.030653742381623106
2013,2013-01-02,KLBN4.SA,0.05849337990996944,0.0,entered,triple_factor,0.7297297297297297,,0.7078685291268436,0.3027796918780372,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.012505044067670057
2013,2013-01-02,SBSP3.SA,0.03870732168230255,0.0,entered,triple_factor,0.6756756756756757,,0.7751551280282563,0.2942879397562225,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.06242257344894708
2013,2013-01-02,VALE3.SA,0.07018112402815764,0.0,entered,triple_factor,0.7837837837837838,,0.0791053686391534,0.29276805099779285,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.16471456535327966
2013,2013-01-02,TITULO_CDI,0.050000000000000155,0.0,entered,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.07995985491151636
2015,2015-01-02,ABEV3.SA,0.05492139167909473,0.0,entered,triple_factor,0.7948717948717948,,0.003005073797563762,0.24332698668661934,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.21439998623055967
2015,2015-01-02,BBDC4.SA,0.09452920613423918,0.0,entered,triple_factor,0.8717948717948718,,0.268163982253788,0.36278244414132377,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.28331650483485205
2015,2015-01-02,BBSE3.SA,0.10561739006072082,0.0,entered,triple_factor,0.9230769230769231,,0.3704341338937569,0.27180100037109783,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.15289142812468115
2015,2015-01-02,CIEL3.SA,0.1267,0.1442525710317977,reduced,triple_factor,0.9743589743589743,,0.2934241622450833,0.2668343836480912,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.13438948916030458
2015,2015-01-02,CMIG4.SA,0.1267,0.12273334720003377,increased,triple_factor,1.0,,0.1921011264412038,0.4205740413633536,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.5057793777342718
2015,2015-01-02,EQTL3.SA,0.04654655542683946,0.09318088766360522,reduced,triple_factor,0.7692307692307693,,0.23104935077500266,0.22914169727709582,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.27630299772523936
2015,2015-01-02,ITSA4.SA,0.09980437812799131,0.07933455849860727,increased,triple_factor,0.8974358974358975,,0.209315868868996,0.3313038404675819,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.12639770597933397
2015,2015-01-02,ITUB4.SA,0.11134680226570316,0.0,entered,triple_factor,0.9487179487179487,,0.2616405736022114,0.3375381686842137,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.1003699246527715
2015,2015-01-02,LREN3.SA,0.03620133969354844,0.0,entered,triple_factor,0.717948717948718,,0.2570127878624595,0.27708593491114486,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.14831296205280964
2015,2015-01-02,MRVE3.SA,0.037795334640498245,0.0,entered,triple_factor,0.7435897435897436,,-0.1194512320841109,0.4328130662203771,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.26643271359337883
2015,2015-01-02,PSSA3.SA,0.07754587491833667,0.0,entered,triple_factor,0.8205128205128205,,0.1355238972247803,0.29680964779345403,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.02212416879000778
2015,2015-01-02,TOTS3.SA,0.03229172705302798,0.0,entered,triple_factor,0.6923076923076923,,-0.0017368107118702625,0.2876287402374408,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.10340663581436982
2015,2015-01-02,TITULO_CDI,0.050000000000000044,0.05375886157224221,reduced,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.1313058205754336
2016,2016-01-04,ABEV3.SA,0.034668303590618677,0.07462502651590062,reduced,triple_factor,0.696969696969697,,0.23808045676556278,0.2245009969857083,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.012329125426664644
2016,2016-01-04,BBAS3.SA,0.07197822254086295,0.0,entered,triple_factor,0.7878787878787878,,-0.3010982373380159,0.4810217396314637,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,1.0641279926019473
2016,2016-01-04,BBDC3.SA,0.027406781086016612,0.0,entered,triple_factor,0.6666666666666666,,-0.22147290604368963,0.3214292899097514,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.6587991949643557
2016,2016-01-04,BRSR6.SA,0.1267,0.0,entered,triple_factor,0.9696969696969697,,-0.5057113512762589,0.4626400327035476,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.9885062259337567
2016,2016-01-04,CMIG4.SA,0.1267,0.0700613803261261,increased,triple_factor,0.9393939393939394,,-0.4805619696394884,0.43887168106411395,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.49544160134880677
2016,2016-01-04,ENBR3.SA,0.0874764490080811,0.0,entered,triple_factor,0.9090909090909091,,0.38551860147255246,0.3623327728386188,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.2000517085013509
2016,2016-01-04,EQTL3.SA,0.07472467093676495,0.0664695208489434,increased,triple_factor,0.8181818181818182,,0.31044872767652,0.2859466170595786,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.6841740630334778
2016,2016-01-04,ITSA4.SA,0.06979381900502843,0.09755388512991134,reduced,triple_factor,0.7575757575757576,,-0.14459693402439444,0.3008854494674754,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.49429361160676955
2016,2016-01-04,ITUB4.SA,0.07628119340608656,0.11207865906865144,reduced,triple_factor,0.8484848484848485,,-0.11153542513005499,0.32158279238971865,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.5703925567847794
