decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2015,2015-01-02,BBSE3.SA,0.0,0.11999999926606772,entered_after_point_in_time_screen,entered,low_volatility
2015,2015-01-02,CIEL3.SA,0.0,0.11999999921078133,entered_after_point_in_time_screen,entered,low_volatility
2015,2015-01-02,ITUB3.SA,0.0,0.069864948454053,entered_after_point_in_time_screen,entered,low_volatility
2015,2015-01-02,ITUB4.SA,0.0,0.0001350177897958896,entered_after_point_in_time_screen,entered,low_volatility
2015,2015-01-02,VLID3.SA,0.0,0.11999999922590714,entered_after_point_in_time_screen,entered,low_volatility
2015,2015-01-02,WEGE3.SA,0.0,0.11999999909846608,entered_after_point_in_time_screen,entered,low_volatility
2015,2015-01-02,TITULO_CDI,0.0,0.45000000080833436,defensive_residual_adjustment,entered,low_volatility
2016,2016-01-04,ABEV3.SA,2.7703447827077616e-10,0.11999999652679724,entered_after_point_in_time_screen,entered,low_volatility
2016,2016-01-04,BBSE3.SA,0.0994698406767986,3.3938214949842516e-12,removed_by_constrained_allocator,exited,low_volatility
2016,2016-01-04,CIEL3.SA,0.10164238967751904,1.7202828925358483e-11,removed_by_constrained_allocator,exited,low_volatility
2016,2016-01-04,ENBR3.SA,0.0,0.11999999963476801,entered_after_point_in_time_screen,entered,low_volatility
2016,2016-01-04,ITUB3.SA,0.06293467407669673,7.388815167897178e-11,removed_by_constrained_allocator,exited,low_volatility
2016,2016-01-04,ITUB4.SA,0.0001188573553739764,2.2391912787103927e-11,removed_by_constrained_allocator,exited,low_volatility
2016,2016-01-04,SANB3.SA,0.0,0.11999999708539476,entered_after_point_in_time_screen,entered,low_volatility
2016,2016-01-04,SANB4.SA,0.0,0.07000002031557366,entered_after_point_in_time_screen,entered,low_volatility
2016,2016-01-04,UGPA3.SA,3.3636204186870854e-10,0.11999998371232934,entered_after_point_in_time_screen,entered,low_volatility
2016,2016-01-04,VLID3.SA,0.12101140196613679,0.0,removed_or_blocked_by_eligibility,exited,low_volatility
2016,2016-01-04,WEGE3.SA,0.11666879094261196,1.1598393082048282e-10,removed_by_constrained_allocator,exited,low_volatility
2016,2016-01-04,TITULO_CDI,0.4981540192538844,0.45000000084943925,defensive_residual_adjustment,reduced,low_volatility
2017,2017-01-02,ABEV3.SA,0.08911611265244798,0.0,removed_by_constrained_allocator,exited,low_volatility
