date,decision_year,strategy,mvo,cdi,IBOVESPA,BOVA11
2019-08-16,2019,118.90081,112.569519,110.533666,123.735795,123.222734
2019-08-19,2019,118.634332,111.965733,110.558813,123.317994,122.735732
2019-08-20,2019,118.468802,111.214781,110.583966,123.011773,122.440977
2019-08-21,2019,118.840953,113.179745,110.609125,125.466504,124.991294
2019-08-22,2019,116.93933,110.853122,110.63429,123.989946,123.479044
2019-08-23,2019,115.515424,109.103891,110.659461,121.083941,120.492989
2019-08-26,2019,114.910421,107.376597,110.684637,119.550354,118.737247
2019-08-27,2019,115.540922,109.538456,110.709819,120.599194,120.018815
2019-08-28,2019,115.333458,107.934204,110.735006,121.737296,121.210673
2019-08-29,2019,118.690422,112.713217,110.760199,124.625944,124.132646
2019-08-30,2019,119.694987,115.877317,110.785399,125.38344,125.093822
2019-09-02,2019,119.188884,113.784299,110.810603,124.7524,124.004491
2019-09-03,2019,118.102018,112.011237,110.835814,123.580824,122.902342
2019-09-04,2019,118.998573,112.891846,110.86103,125.465264,124.786248
2019-09-05,2019,118.785554,111.893055,110.886252,126.757097,126.157526
2019-09-06,2019,118.078467,110.169867,110.91148,127.615013,127.041801
2019-09-09,2019,118.362112,110.602029,110.936713,127.919995,127.29812
2019-09-10,2019,117.636203,109.845054,110.961952,127.73527,127.118701
2019-09-11,2019,118.720301,112.44819,110.987197,128.248532,127.836376
2019-09-12,2019,118.771441,111.894381,111.012448,129.395313,128.618133
2019-09-13,2019,117.265332,109.576918,111.037705,128.316719,127.618512
2019-09-16,2019,117.284739,112.492979,111.062967,128.538637,127.900458
2019-09-17,2019,118.986625,116.77177,111.088235,129.700295,129.130762
2019-09-18,2019,119.312037,115.8002,111.113508,129.594915,128.964152
2019-09-19,2019,120.006417,116.658009,111.1367,129.355641,128.720661
2019-09-20,2019,120.176406,116.289298,111.159896,129.948247,129.130762
2019-09-23,2019,119.918681,116.190654,111.183098,129.72633,129.156389
2019-09-24,2019,118.855456,115.407421,111.206304,128.78163,128.156768
2019-09-25,2019,118.816058,115.024366,111.229515,129.531687,128.73347
2019-09-26,2019,118.821129,115.869948,111.252731,130.570608,129.98941
2019-09-27,2019,118.838762,116.874359,111.275951,130.271826,129.745909
2019-09-30,2019,118.819043,117.411171,111.299177,129.858984,129.451154
2019-10-01,2019,118.868122,116.98549,111.322407,129.001068,128.233659
2019-10-02,2019,117.216025,114.928715,111.345642,125.254504,124.504302
2019-10-03,2019,117.490651,113.068705,111.368882,125.855789,125.234795
2019-10-04,2019,118.689909,115.311739,111.392127,127.138944,126.477917
2019-10-07,2019,117.09203,112.324979,111.415377,124.686693,124.055755
2019-10-08,2019,116.183232,112.801169,111.438632,123.952753,123.222734
2019-10-09,2019,117.591216,114.511387,111.461891,125.524773,124.952849
2019-10-10,2019,117.983027,113.755362,111.485156,126.228958,125.69616
2019-10-11,2019,119.744439,115.932742,111.508425,128.727081,128.118323
2019-10-14,2019,120.677256,117.720907,111.531699,129.309769,128.605315
2019-10-15,2019,120.904654,117.486223,111.554978,129.542845,128.90008
2019-10-16,2019,120.788888,117.301043,111.578261,130.699544,129.950965
2019-10-17,2019,121.516904,119.147126,111.60155,130.19496,129.502418
2019-10-18,2019,120.947462,118.460385,111.624844,129.839148,129.117944
2019-10-21,2019,122.104959,121.62267,111.648142,131.442162,130.719903
2019-10-22,2019,122.896032,122.785306,111.671445,133.127,132.309045
2019-10-23,2019,122.647411,122.455122,111.694753,133.329081,132.5141
2019-10-24,2019,121.340399,121.847443,111.718066,132.637294,132.001471
2019-10-25,2019,119.87934,120.437018,111.741384,133.105924,132.475655
2019-10-28,2019,120.467024,120.558909,111.764707,134.126249,133.218956
2019-10-29,2019,119.05045,118.104151,111.788034,133.343958,132.642255
2019-10-30,2019,120.260493,118.921127,111.811366,134.400237,133.654694
2019-10-31,2019,120.446442,120.251679,111.832594,132.927398,132.296236
2019-11-01,2019,121.966554,122.29974,111.853825,134.137407,133.629058
2019-11-04,2019,121.374796,122.16472,111.875061,134.639511,134.090423
2019-11-05,2019,121.066421,121.669326,111.8963,134.453546,134.141687
2019-11-06,2019,121.418426,120.723444,111.917544,134.310974,133.731585
2019-11-07,2019,120.551683,117.023805,111.938791,135.854479,134.961889
2019-11-08,2019,119.391773,114.170993,111.960043,133.434461,132.5141
2019-11-11,2019,120.207463,117.562044,111.981298,134.160962,133.590612
2019-11-12,2019,118.783242,116.840704,112.002558,132.388101,131.296605
2019-11-13,2019,117.242818,116.260743,112.023822,131.308268,131.194087
2019-11-14,2019,118.731719,118.880798,112.04509,132.105435,131.424769
2019-11-18,2019,118.37796,116.640632,112.066361,131.845085,130.719903
2019-11-19,2019,118.601048,117.584831,112.087637,130.941298,130.668639
2019-11-21,2019,119.874585,119.193365,112.130201,133.270812,132.642255
2019-11-22,2019,120.34929,119.919827,112.151489,134.752329,134.051977
2019-11-25,2019,120.003443,119.120698,112.172781,134.420073,133.603431
2019-11-26,2019,119.438285,117.558649,112.194077,132.727796,132.565364
2019-11-27,2019,120.610241,118.90207,112.215377,133.532402,132.872937
2019-11-28,2019,120.938872,120.451513,112.236681,134.253945,133.770031
2019-11-29,2019,120.461424,119.360434,112.257989,134.183278,133.731585
2019-12-02,2019,121.335968,119.406329,112.279301,135.209802,134.321105
2019-12-03,2019,120.269465,118.903588,112.300617,135.079627,134.564606
2019-12-04,2019,120.576284,118.091155,112.321938,136.747108,135.974329
2019-12-05,2019,121.179591,119.436365,112.343262,137.145072,136.410067
2019-12-06,2019,121.819318,119.47157,112.36459,137.769913,137.038032
2019-12-09,2019,121.881092,119.354615,112.385923,137.585188,136.832977
2019-12-10,2019,122.402175,119.567832,112.407259,137.20706,136.589486
2019-12-11,2019,123.467632,120.325646,112.4286,137.569071,136.80735
2019-12-12,2019,124.652884,121.915387,112.447813,139.101418,138.217072
2019-12-13,2019,125.023331,120.908252,112.467029,139.553932,138.806592
2019-12-16,2019,125.145656,121.744631,112.486248,138.72453,138.050472
2019-12-17,2019,124.586902,122.198708,112.505471,139.61716,138.934757
2019-12-18,2019,125.302165,124.713551,112.524697,141.723517,141.1775
2019-12-19,2019,125.377391,125.08231,112.543927,142.735164,142.02333
2019-12-20,2019,125.698892,126.541681,112.563159,142.722766,142.048957
2019-12-23,2019,127.236029,127.275344,112.582395,143.64267,143.11266
2019-12-26,2019,127.900577,129.515842,112.620877,145.303953,144.573647
2019-12-27,2019,126.753079,128.267547,112.640123,144.474551,143.753444
2019-12-30,2019,126.328956,126.923363,112.659372,143.767887,142.548777
2020-01-03,2020,125.813768,128.228392,112.678624,142.717876,141.999751
2020-01-06,2020,125.296849,127.023032,112.69788,141.712726,140.489904
2020-01-07,2020,126.738269,127.420318,112.717139,141.45083,140.053175
2020-01-08,2020,127.553191,125.645882,112.736401,140.947649,139.691312
2020-01-09,2020,127.913692,126.430791,112.755667,140.583904,139.329458
2020-01-10,2020,127.849723,127.099611,112.774936,140.045561,138.855287
2020-01-13,2020,128.659848,129.70618,112.794208,142.254707,141.101333
2020-01-14,2020,129.992512,129.350281,112.813483,142.626939,141.400802
2020-01-15,2020,130.756722,129.494572,112.832762,141.150134,139.97831
2020-01-16,2020,131.077573,128.24781,112.852044,141.501754,140.190434
2020-01-17,2020,131.787346,128.68561,112.871329,143.652701,142.374086
2020-01-20,2020,132.08581,129.230888,112.890618,144.118295,142.76091
2020-01-21,2020,131.362584,125.443349,112.909909,141.892174,140.564778
2020-01-22,2020,130.910483,131.298832,112.929205,143.547215,142.374086
2020-01-23,2020,131.507628,129.241489,112.948503,144.925809,143.759145
2020-01-24,2020,130.968662,127.777907,112.967805,143.529028,142.249307
2020-01-27,2020,128.360203,123.554124,112.98711,138.807614,137.619967
2020-01-28,2020,130.641247,123.017997,113.006418,141.228945,140.12805
2020-01-29,2020,129.261323,120.618649,113.02573,139.902487,138.356165
2020-01-30,2020,128.607795,117.251173,113.045045,140.075873,138.74299
2020-01-31,2020,128.112841,113.375969,113.064363,137.933413,135.885525
2020-02-03,2020,129.548108,114.878166,113.083685,138.985849,137.782178
2020-02-04,2020,130.329907,114.006348,113.10301,140.111035,138.767942
2020-02-05,2020,131.502494,114.534805,113.122338,140.682115,139.466707
2020-02-06,2020,130.421627,113.099634,113.140592,139.666053,138.443511
2020-02-07,2020,128.991326,110.637769,113.15885,137.944325,136.447031
2020-02-10,2020,127.603504,109.316587,113.17711,136.489344,135.748266
2020-02-11,2020,129.8904,113.115044,113.195374,139.885513,138.880249
2020-02-12,2020,130.53153,115.376602,113.21364,141.46538,140.315212
2020-02-13,2020,130.968317,115.14003,113.231909,140.238346,138.381126
2020-02-14,2020,131.025279,114.368244,113.250182,138.685153,137.35793
2020-02-17,2020,132.213272,114.366464,113.268457,139.810339,138.256348
2020-02-18,2020,133.032404,114.383984,113.286735,139.407794,138.680596
2020-02-19,2020,133.987062,114.375271,113.305016,141.276232,139.853532
2020-02-20,2020,132.769723,112.097211,113.3233,138.933713,137.50766
2020-02-21,2020,133.061964,111.65006,113.341587,137.836414,136.571809
2020-02-26,2020,126.996613,104.166539,113.359877,128.181403,127.150918
2020-02-27,2020,124.562941,100.652096,113.37817,124.866471,123.78185
2020-02-28,2020,124.786939,102.32431,113.396466,126.306902,125.528773
2020-03-02,2020,127.067322,104.357802,113.414764,129.281126,128.511016
2020-03-03,2020,125.46099,103.572781,113.433066,127.961943,126.963746
2020-03-04,2020,127.507834,102.741815,113.451371,130.007404,128.648275
2020-03-05,2020,123.317312,94.230722,113.469678,123.955895,123.270256
2020-03-06,2020,121.391411,90.729104,113.487989,118.819812,117.792411
2020-03-09,2020,111.958919,76.81171,113.506303,104.354876,103.193134
2020-03-10,2020,115.933281,83.256671,113.524619,111.808016,110.592594
2020-03-11,2020,111.402884,78.633465,113.542939,103.26849,102.394542
2020-03-12,2020,101.507473,62.084538,113.561261,88.005739,87.470844
2020-03-13,2020,107.684839,73.119175,113.579586,100.245767,99.187694
2020-03-16,2020,100.081249,63.489854,113.597915,86.290074,85.349586
2020-03-17,2020,102.726323,61.952658,113.616246,90.471932,88.593867
2020-03-18,2020,97.711667,51.025333,113.63458,81.109129,81.119542
2020-03-19,2020,97.783883,52.823674,113.650747,82.851469,81.107061
2020-03-20,2020,97.866722,54.978848,113.666916,81.320102,80.820063
2020-03-23,2020,96.324873,51.248808,113.683088,77.077619,76.290549
2020-03-24,2020,99.280041,55.882646,113.699261,84.54531,84.101785
2020-03-25,2020,101.830129,64.267887,113.715437,90.882964,89.504766
2020-03-26,2020,103.857505,68.631798,113.731616,94.222146,93.048516
2020-03-27,2020,101.835579,63.286539,113.747796,89.031501,87.620584
2020-03-30,2020,102.940657,62.766085,113.763979,90.499819,89.804235
2020-03-31,2020,102.101788,60.783048,113.780164,88.535595,86.534993
2020-04-01,2020,100.733603,57.680271,113.796352,86.046365,85.075069
2020-04-02,2020,99.536835,56.773567,113.812542,87.60562,86.884376
2020-04-03,2020,98.775922,52.156029,113.828734,84.313725,83.477885
2020-04-06,2020,101.135499,56.488516,113.844928,89.812341,89.305113
2020-04-07,2020,101.199798,59.80161,113.861125,92.582867,91.72585
2020-04-08,2020,102.444598,64.147711,113.877324,95.331569,94.49597
2020-04-09,2020,102.917991,64.466039,113.893525,94.188196,93.42286
2020-04-13,2020,104.123806,65.701988,113.909729,95.587403,94.782958
2020-04-14,2020,104.66892,68.817414,113.925935,96.899311,95.893501
2020-04-15,2020,104.750721,68.735164,113.942143,95.581341,94.895265
2020-04-16,2020,104.305251,69.159682,113.958354,94.345819,93.497725
2020-04-17,2020,104.758963,69.584272,113.974566,95.774126,94.832872
2020-04-20,2020,105.445251,70.860011,113.990782,95.753513,94.408624
2020-04-22,2020,106.871933,71.854848,114.006999,97.831711,96.954129
2020-04-23,2020,106.259158,70.690441,114.023219,96.602252,95.643944
2020-04-24,2020,103.563186,65.483698,114.039441,91.337646,90.353271
