method,decision_year,ticker,weight
mvo_gamma_5.0,2016,PDTC3,3.859361093937063e-12
mvo_gamma_5.0,2016,PEAB3,4.121940418211986e-12
mvo_gamma_5.0,2016,PEAB4,4.428734610644958e-12
mvo_gamma_5.0,2016,PETR3,4.6818750624140385e-12
mvo_gamma_5.0,2016,PETR4,2.8007068783890485e-12
mvo_gamma_5.0,2016,PFRM3,2.3733596262535083e-12
mvo_gamma_5.0,2016,PINE3,4.439630544728418e-12
mvo_gamma_5.0,2016,PINE4,2.8589727434619744e-12
mvo_gamma_5.0,2016,PLAS3,1.4601508862007203e-12
mvo_gamma_5.0,2016,PNVL3,1.0330869666922963e-11
mvo_gamma_5.0,2016,POMO3,2.301947263070369e-12
mvo_gamma_5.0,2016,POMO4,2.5410419994944963e-12
mvo_gamma_5.0,2016,POSI3,3.7251474996822155e-12
mvo_gamma_5.0,2016,PRIO3,2.755125276137756e-12
mvo_gamma_5.0,2016,PSSA3,4.660000221407838e-12
mvo_gamma_5.0,2016,PTBL3,2.196951527769294e-12
mvo_gamma_5.0,2016,QUAL3,2.43574406600076e-12
mvo_gamma_5.0,2016,RADL3,1.7694971801170118e-11
mvo_gamma_5.0,2016,RANI3,3.839375567178127e-12
mvo_gamma_5.0,2016,RAPT3,2.354476661737448e-12
mvo_gamma_5.0,2016,RAPT4,2.2838229303914153e-12
mvo_gamma_5.0,2016,RCSL3,0.02448312278440317
mvo_gamma_5.0,2016,RCSL4,0.0685949562794359
mvo_gamma_5.0,2016,REDE3,0.08489091087889027
mvo_gamma_5.0,2016,RENT3,3.1667219525143677e-12
mvo_gamma_5.0,2016,RNEW3,4.421107448289629e-12
mvo_gamma_5.0,2016,ROMI3,2.6019920622609007e-12
mvo_gamma_5.0,2016,RPAD3,4.94013144720484e-12
mvo_gamma_5.0,2016,RPAD5,5.764477259902629e-12
mvo_gamma_5.0,2016,RPAD6,3.7431176413019775e-12
mvo_gamma_5.0,2016,RPMG3,3.2317556760646863e-12
mvo_gamma_5.0,2016,RSID3,1.924346118871604e-12
mvo_gamma_5.0,2016,RSUL4,9.278685782399643e-12
mvo_gamma_5.0,2016,SANB3,1.2735334643976e-11
mvo_gamma_5.0,2016,SANB4,6.891211413415947e-12
mvo_gamma_5.0,2016,SAPR3,2.4838435405143957e-12
mvo_gamma_5.0,2016,SAPR4,2.4552210357263627e-12
mvo_gamma_5.0,2016,SBSP3,5.631790655535928e-12
mvo_gamma_5.0,2016,SCAR3,3.253275941073972e-12
mvo_gamma_5.0,2016,SEER3,1.6189597314615876e-12
mvo_gamma_5.0,2016,SHOW3,7.2243670375747174e-12
mvo_gamma_5.0,2016,SHUL4,3.515261947394198e-12
mvo_gamma_5.0,2016,SLCE3,6.797292634579069e-12
mvo_gamma_5.0,2016,SLED3,2.088692462710107e-12
mvo_gamma_5.0,2016,SLED4,3.7531753525778875e-12
mvo_gamma_5.0,2016,SMTO3,1.0031888370598175e-11
mvo_gamma_5.0,2016,SNSY3,0.01361397645828355
mvo_gamma_5.0,2016,SNSY5,3.9909789569396425e-12
mvo_gamma_5.0,2016,SOND5,2.917421486972878e-12
mvo_gamma_5.0,2016,SUZB3,4.188320251397731e-12
mvo_gamma_5.0,2016,SYNE3,2.8671617893446615e-12
mvo_gamma_5.0,2016,TAEE3,4.457304446076152e-12
mvo_gamma_5.0,2016,TASA3,2.1976897166753944e-12
mvo_gamma_5.0,2016,TASA4,1.644040616174607e-12
mvo_gamma_5.0,2016,TCSA3,2.982836696464137e-12
mvo_gamma_5.0,2016,TECN3,2.2710377730751732e-12
mvo_gamma_5.0,2016,TEKA3,1.7463032670906634e-12
mvo_gamma_5.0,2016,TEKA4,4.636555031471091e-12
mvo_gamma_5.0,2016,TELB3,0.03776520570721341
mvo_gamma_5.0,2016,TELB4,2.2906874772329183e-12
mvo_gamma_5.0,2016,TEND3,4.111104265247477e-12
mvo_gamma_5.0,2016,TGMA3,1.6638396604000577e-12
mvo_gamma_5.0,2016,TOTS3,3.858391773317948e-12
mvo_gamma_5.0,2016,TPIS3,4.6380003053866006e-12
mvo_gamma_5.0,2016,TRIS3,4.791857286163018e-12
mvo_gamma_5.0,2016,TXRX4,5.2838497410768184e-12
mvo_gamma_5.0,2016,UCAS3,3.410567070398829e-12
mvo_gamma_5.0,2016,UGPA3,5.619176635760082e-12
mvo_gamma_5.0,2016,UNIP3,1.4223629221548585e-11
mvo_gamma_5.0,2016,UNIP5,6.035426618059998e-12
mvo_gamma_5.0,2016,UNIP6,4.373813755002042e-12
mvo_gamma_5.0,2016,USIM3,2.102179236883862e-12
mvo_gamma_5.0,2016,USIM5,1.7174218814570878e-12
mvo_gamma_5.0,2016,USIM6,2.314261687174236e-12
mvo_gamma_5.0,2016,VALE3,2.980347982935882e-12
mvo_gamma_5.0,2016,VIVR3,0.019159713731897923
mvo_gamma_5.0,2016,VIVT3,4.3692121172718964e-12
mvo_gamma_5.0,2016,VLID3,4.844527170518637e-12
mvo_gamma_5.0,2016,VSTE3,1.5165757632175545e-12
mvo_gamma_5.0,2016,VULC3,3.02967252484349e-07
mvo_gamma_5.0,2016,WEGE3,4.168453436526362e-12
mvo_gamma_5.0,2016,WHRL3,2.9789521825644136e-12
mvo_gamma_5.0,2016,WHRL4,2.6819046368427117e-12
mvo_gamma_5.0,2016,YDUQ3,2.5104874360016373e-12
mvo_gamma_5.0,2017,ABCB4,7.474540931509287e-12
mvo_gamma_5.0,2017,ABEV3,2.933538307563604e-12
mvo_gamma_5.0,2017,ADHM3,0.018160708034873598
mvo_gamma_5.0,2017,AFLT3,5.3189391348670464e-12
mvo_gamma_5.0,2017,AGRO3,3.4825399056553997e-12
mvo_gamma_5.0,2017,ALOS3,3.4009387461612514e-12
mvo_gamma_5.0,2017,ALPA3,3.1737870286377213e-12
mvo_gamma_5.0,2017,ALPA4,4.499398410387029e-12
mvo_gamma_5.0,2017,AMAR3,3.4071577292485197e-12
mvo_gamma_5.0,2017,AMER3,2.6005782041144775e-12
mvo_gamma_5.0,2017,ANIM3,3.5672842222120497e-12
mvo_gamma_5.0,2017,AZEV3,5.8066581426205816e-12
mvo_gamma_5.0,2017,AZEV4,3.083549578181617e-12
mvo_gamma_5.0,2017,AZZA3,3.73494198153136e-12
mvo_gamma_5.0,2017,B3SA3,4.116249812327482e-12
mvo_gamma_5.0,2017,BALM4,3.3081180018168767e-12
mvo_gamma_5.0,2017,BAUH4,4.013061781450779e-12
mvo_gamma_5.0,2017,BBAS3,5.174760234540822e-12
mvo_gamma_5.0,2017,BBDC3,4.182615777357808e-12
mvo_gamma_5.0,2017,BBDC4,4.745231322430455e-12
mvo_gamma_5.0,2017,BBSE3,3.6263679778287457e-12
mvo_gamma_5.0,2017,BEEF3,3.0182883598576046e-12
mvo_gamma_5.0,2017,BEES3,4.8311099737180675e-12
mvo_gamma_5.0,2017,BEES4,5.087823276973624e-12
mvo_gamma_5.0,2017,BGIP3,3.9095081028453136e-12
mvo_gamma_5.0,2017,BGIP4,4.317425951333448e-12
mvo_gamma_5.0,2017,BHIA3,0.0003840436233925704
mvo_gamma_5.0,2017,BIED3,3.4530523974198503e-12
mvo_gamma_5.0,2017,BIOM3,3.742324887524083e-12
mvo_gamma_5.0,2017,BMEB3,2.8305813368262963e-12
mvo_gamma_5.0,2017,BMEB4,3.528709391760277e-12
mvo_gamma_5.0,2017,BMIN3,2.132308664048544e-12
mvo_gamma_5.0,2017,BMIN4,0.017150116974563565
mvo_gamma_5.0,2017,BMKS3,4.660835924535431e-12
mvo_gamma_5.0,2017,BNBR3,3.106723789314771e-12
mvo_gamma_5.0,2017,BOBR4,5.663231274870409e-12
mvo_gamma_5.0,2017,BPHA3,4.326669771498882e-12
mvo_gamma_5.0,2017,BRAP3,1.485945822027494e-11
mvo_gamma_5.0,2017,BRAP4,1.5148127767816576e-11
mvo_gamma_5.0,2017,BRKM3,8.065809811141946e-12
mvo_gamma_5.0,2017,BRKM6,0.15437096492600438
mvo_gamma_5.0,2017,BRPR3,2.8835778480365043e-12
mvo_gamma_5.0,2017,BRSR3,4.839454313860281e-12
mvo_gamma_5.0,2017,BRSR5,0.019052345933327636
mvo_gamma_5.0,2017,BRSR6,5.630330118840006e-12
mvo_gamma_5.0,2017,BSLI3,3.2470717596549584e-12
mvo_gamma_5.0,2017,BSLI4,3.5730883554110124e-12
mvo_gamma_5.0,2017,CAMB3,1.7126018065338597e-12
mvo_gamma_5.0,2017,CBEE3,3.902895187163143e-12
mvo_gamma_5.0,2017,CEDO3,2.746069709245115e-12
mvo_gamma_5.0,2017,CEDO4,2.310753324402731e-12
mvo_gamma_5.0,2017,CEEB3,3.030799741115863e-12
mvo_gamma_5.0,2017,CEED3,5.986632236807619e-12
mvo_gamma_5.0,2017,CEGR3,3.5987985825274873e-12
mvo_gamma_5.0,2017,CGAS3,4.714383267102823e-12
mvo_gamma_5.0,2017,CGAS5,4.61762156963697e-12
mvo_gamma_5.0,2017,CGRA3,7.2627431614577145e-12
mvo_gamma_5.0,2017,CGRA4,8.156579235004017e-12
mvo_gamma_5.0,2017,CLSC3,2.772334033246579e-12
mvo_gamma_5.0,2017,CLSC4,5.095289033186668e-12
mvo_gamma_5.0,2017,CMIG3,3.584407390328348e-12
mvo_gamma_5.0,2017,CMIG4,3.649463520384169e-12
mvo_gamma_5.0,2017,COCE3,3.640181218927717e-12
mvo_gamma_5.0,2017,COGN3,3.763644008243412e-12
mvo_gamma_5.0,2017,CPFE3,5.185526850532549e-12
mvo_gamma_5.0,2017,CPLE3,3.556094046330627e-12
mvo_gamma_5.0,2017,CRPG5,2.15277050007791e-11
mvo_gamma_5.0,2017,CRPG6,2.2067689994933967e-11
mvo_gamma_5.0,2017,CSAN3,4.552870928185628e-12
mvo_gamma_5.0,2017,CSMG3,1.0500106707322643e-11
mvo_gamma_5.0,2017,CSNA3,9.463143732946551e-12
mvo_gamma_5.0,2017,CSUD3,6.950544072795939e-12
mvo_gamma_5.0,2017,CTAX3,4.081506117612215e-12
mvo_gamma_5.0,2017,CTKA4,3.047987536395667e-12
mvo_gamma_5.0,2017,CTSA3,2.615281129679128e-12
mvo_gamma_5.0,2017,CTSA4,3.1351286119260382e-12
mvo_gamma_5.0,2017,CVCB3,6.362795219372244e-12
mvo_gamma_5.0,2017,CYRE3,4.095846597096777e-12
mvo_gamma_5.0,2017,DASA3,1.251513817220288e-11
mvo_gamma_5.0,2017,DEXP3,0.0760198906142534
mvo_gamma_5.0,2017,DIRR3,3.770446323979259e-12
mvo_gamma_5.0,2017,DOHL4,3.0291125761760457e-12
mvo_gamma_5.0,2017,DTCY3,3.160102555564851e-12
mvo_gamma_5.0,2017,DXCO3,3.289229777637095e-12
mvo_gamma_5.0,2017,EALT3,3.181267064484973e-12
mvo_gamma_5.0,2017,EALT4,2.9720656820731396e-12
mvo_gamma_5.0,2017,ECOR3,4.469891630951653e-12
mvo_gamma_5.0,2017,ECPR3,3.056362931025869e-12
mvo_gamma_5.0,2017,ECPR4,2.8087336529133135e-12
mvo_gamma_5.0,2017,EGIE3,3.1896939849811767e-12
mvo_gamma_5.0,2017,EKTR3,3.023620869479683e-12
mvo_gamma_5.0,2017,EKTR4,3.994361127638901e-12
mvo_gamma_5.0,2017,EMAE4,1.1905654621940095e-11
mvo_gamma_5.0,2017,ENEV3,3.790678359219565e-12
mvo_gamma_5.0,2017,ENGI3,1.2464077998302368e-11
mvo_gamma_5.0,2017,ENGI4,4.652607182824333e-12
mvo_gamma_5.0,2017,ENMT3,1.5454558734711403e-10
mvo_gamma_5.0,2017,ENMT4,3.4810718023393868e-12
mvo_gamma_5.0,2017,EPAR3,2.63834217551667e-12
mvo_gamma_5.0,2017,EQMA3B,3.968443343118551e-12
mvo_gamma_5.0,2017,EQPA3,4.675891284357492e-12
mvo_gamma_5.0,2017,EQPA5,8.284207205319358e-12
mvo_gamma_5.0,2017,EQPA6,3.3382436795939057e-12
mvo_gamma_5.0,2017,EQPA7,4.221311674974577e-12
mvo_gamma_5.0,2017,EQTL3,4.563846876775294e-12
mvo_gamma_5.0,2017,ESTR4,5.759977173662165e-12
mvo_gamma_5.0,2017,ETER3,2.3330694809225647e-12
mvo_gamma_5.0,2017,EUCA3,2.129250476855106e-12
mvo_gamma_5.0,2017,EUCA4,3.265467921453371e-12
mvo_gamma_5.0,2017,EVEN3,2.808332030891142e-12
mvo_gamma_5.0,2017,EZTC3,3.816205786088188e-12
mvo_gamma_5.0,2017,FESA3,6.660026972659595e-12
mvo_gamma_5.0,2017,FESA4,3.74431590334091e-12
mvo_gamma_5.0,2017,FHER3,5.476880371342517e-12
mvo_gamma_5.0,2017,FICT3,3.2578528923625893e-12
mvo_gamma_5.0,2017,FLRY3,1.1362921342148048e-11
mvo_gamma_5.0,2017,FRAS3,3.801557019004786e-12
mvo_gamma_5.0,2017,FRIO3,3.870143568836905e-12
mvo_gamma_5.0,2017,GEPA3,2.7319878410990046e-12
mvo_gamma_5.0,2017,GEPA4,3.358106696740887e-12
mvo_gamma_5.0,2017,GFSA3,2.4985310191508104e-12
mvo_gamma_5.0,2017,GGBR3,7.617774984288436e-12
mvo_gamma_5.0,2017,GGBR4,7.642355148560893e-12
mvo_gamma_5.0,2017,GOAU3,1.487873813888315e-11
mvo_gamma_5.0,2017,GOAU4,1.698330386180695e-11
mvo_gamma_5.0,2017,GRND3,3.417215637202694e-12
mvo_gamma_5.0,2017,GSHP3,5.600928664541408e-12
mvo_gamma_5.0,2017,HBOR3,3.2288351837593772e-12
mvo_gamma_5.0,2017,HOOT4,3.417070003488209e-12
mvo_gamma_5.0,2017,HYPE3,3.5843871136889144e-12
mvo_gamma_5.0,2017,IGTI3,2.1777766718845318e-12
mvo_gamma_5.0,2017,INEP3,3.503662185634136e-12
mvo_gamma_5.0,2017,INEP4,3.967471521999617e-12
mvo_gamma_5.0,2017,ISAE3,4.3597495993448496e-12
mvo_gamma_5.0,2017,ISAE4,4.438316727604489e-12
mvo_gamma_5.0,2017,ITSA3,3.6723771956982304e-12
mvo_gamma_5.0,2017,ITSA4,3.764189403866252e-12
mvo_gamma_5.0,2017,ITUB3,4.023239319903615e-12
mvo_gamma_5.0,2017,ITUB4,3.946307291761459e-12
mvo_gamma_5.0,2017,JFEN3,2.6797142235633227e-12
mvo_gamma_5.0,2017,JHSF3,3.4172403246610877e-12
mvo_gamma_5.0,2017,JOPA3,7.317817118358423e-12
mvo_gamma_5.0,2017,KEPL3,3.7249896128096956e-12
mvo_gamma_5.0,2017,KLBN3,0.04490157324201056
mvo_gamma_5.0,2017,KLBN4,2.7119776059136747e-12
mvo_gamma_5.0,2017,LEVE3,2.7739992138941803e-12
mvo_gamma_5.0,2017,LIGT3,5.9023509708705936e-12
mvo_gamma_5.0,2017,LOGN3,2.1434378675187923e-12
mvo_gamma_5.0,2017,LPSB3,5.228845370997682e-12
mvo_gamma_5.0,2017,LREN3,4.117886602581556e-12
mvo_gamma_5.0,2017,LUPA3,0.03571974667099613
mvo_gamma_5.0,2017,LUXM4,3.281604391892579e-12
mvo_gamma_5.0,2017,MDIA3,6.259586689187579e-12
mvo_gamma_5.0,2017,MEAL3,3.9204014280274125e-12
mvo_gamma_5.0,2017,MGEL4,0.042611126940455345
mvo_gamma_5.0,2017,MGLU3,0.3591345365309768
mvo_gamma_5.0,2017,MILS3,3.9750742286133095e-12
mvo_gamma_5.0,2017,MNDL3,9.658321600793967e-12
mvo_gamma_5.0,2017,MNPR3,0.023854467554249418
mvo_gamma_5.0,2017,MRSA3B,2.3179795599301004e-12
mvo_gamma_5.0,2017,MRVE3,3.806966027034825e-12
mvo_gamma_5.0,2017,MULT3,4.0398708647789245e-12
mvo_gamma_5.0,2017,MWET4,5.911903219078885e-12
mvo_gamma_5.0,2017,MYPK3,3.0652509477481214e-12
mvo_gamma_5.0,2017,NATU3,2.9147705312032177e-12
mvo_gamma_5.0,2017,NEXP3,2.9185260423309862e-12
mvo_gamma_5.0,2017,NORD3,3.99916618698887e-12
mvo_gamma_5.0,2017,NUTR3,2.4040039088632476e-12
mvo_gamma_5.0,2017,OFSA3,2.6817320324971847e-12
mvo_gamma_5.0,2017,OIBR3,4.379973066582782e-12
mvo_gamma_5.0,2017,OIBR4,5.123507988283304e-12
mvo_gamma_5.0,2017,OSXB3,4.939991808292558e-12
mvo_gamma_5.0,2017,PCAR3,2.8982266709624555e-12
mvo_gamma_5.0,2017,PDGR3,3.6188760864692096e-12
mvo_gamma_5.0,2017,PDTC3,1.960535658122513e-12
mvo_gamma_5.0,2017,PEAB3,3.737915728488472e-12
mvo_gamma_5.0,2017,PEAB4,4.30880940396394e-12
mvo_gamma_5.0,2017,PETR3,5.533469396738079e-12
mvo_gamma_5.0,2017,PETR4,6.464643686436353e-12
mvo_gamma_5.0,2017,PFRM3,6.046700351786352e-12
mvo_gamma_5.0,2017,PINE3,3.216569570518197e-12
mvo_gamma_5.0,2017,PINE4,3.6793272223374e-12
mvo_gamma_5.0,2017,PLAS3,7.87627792246471e-11
mvo_gamma_5.0,2017,PNVL3,1.1906688286923428e-11
mvo_gamma_5.0,2017,POMO3,4.0041490965266055e-12
mvo_gamma_5.0,2017,POMO4,5.033154322070805e-12
mvo_gamma_5.0,2017,POSI3,6.2455253349506375e-12
mvo_gamma_5.0,2017,PRIO3,9.884252414597855e-11
mvo_gamma_5.0,2017,PSSA3,2.8000223583048822e-12
mvo_gamma_5.0,2017,PTBL3,3.034227597448969e-12
mvo_gamma_5.0,2017,QUAL3,4.6764015106124476e-12
mvo_gamma_5.0,2017,RADL3,5.113162478161552e-12
mvo_gamma_5.0,2017,RAIL3,3.2872429364188896e-12
mvo_gamma_5.0,2017,RANI3,2.7607309333858163e-12
mvo_gamma_5.0,2017,RAPT3,4.2343794865309366e-12
mvo_gamma_5.0,2017,RAPT4,4.096574125649151e-12
mvo_gamma_5.0,2017,RCSL3,0.03532591223863996
mvo_gamma_5.0,2017,RCSL4,2.669420188153457e-12
mvo_gamma_5.0,2017,REDE3,8.006154873551042e-12
mvo_gamma_5.0,2017,RENT3,4.02684801175379e-12
mvo_gamma_5.0,2017,RNEW3,2.2140874866944057e-12
mvo_gamma_5.0,2017,ROMI3,4.168832614655953e-12
mvo_gamma_5.0,2017,RPAD3,3.9271058602261005e-12
mvo_gamma_5.0,2017,RPAD5,3.4954377803518697e-12
mvo_gamma_5.0,2017,RPAD6,4.824790649216124e-12
mvo_gamma_5.0,2017,RPMG3,1.7564668978786432e-11
mvo_gamma_5.0,2017,RSID3,3.0546727373994377e-12
mvo_gamma_5.0,2017,RSUL4,3.1399365524483234e-12
mvo_gamma_5.0,2017,SANB3,9.135421633534161e-12
mvo_gamma_5.0,2017,SANB4,4.654381945159985e-12
mvo_gamma_5.0,2017,SAPR3,9.057943756190986e-12
mvo_gamma_5.0,2017,SAPR4,0.09882060337274087
mvo_gamma_5.0,2017,SBSP3,4.2057601635302895e-12
mvo_gamma_5.0,2017,SCAR3,3.6816103294368396e-12
mvo_gamma_5.0,2017,SEER3,7.646707096018219e-12
mvo_gamma_5.0,2017,SHOW3,6.672846556992941e-12
mvo_gamma_5.0,2017,SHUL4,3.5805900294798303e-12
mvo_gamma_5.0,2017,SLCE3,2.9325198841628837e-12
mvo_gamma_5.0,2017,SLED3,2.2474466441632046e-11
mvo_gamma_5.0,2017,SLED4,2.6846573287680784e-12
mvo_gamma_5.0,2017,SMTO3,4.027013033929345e-12
mvo_gamma_5.0,2017,SNSY3,2.4131182257769604e-12
mvo_gamma_5.0,2017,SNSY5,6.226491296432123e-12
mvo_gamma_5.0,2017,SOND5,3.0618918281228316e-12
mvo_gamma_5.0,2017,SUZB3,3.1694264068471387e-12
mvo_gamma_5.0,2017,SYNE3,3.5998506437822488e-12
mvo_gamma_5.0,2017,TAEE3,3.375906575793146e-12
mvo_gamma_5.0,2017,TASA3,3.131830588516994e-12
mvo_gamma_5.0,2017,TASA4,6.3902443478074735e-12
mvo_gamma_5.0,2017,TCSA3,3.1860378077251774e-12
mvo_gamma_5.0,2017,TECN3,3.5685700908282392e-12
mvo_gamma_5.0,2017,TEKA3,0.0021705591523152323
mvo_gamma_5.0,2017,TEKA4,2.937580822711992e-12
mvo_gamma_5.0,2017,TELB3,3.668227332699846e-12
mvo_gamma_5.0,2017,TELB4,0.051286445011163966
mvo_gamma_5.0,2017,TEND3,3.1399365524483234e-12
mvo_gamma_5.0,2017,TGMA3,5.3553885101257976e-12
mvo_gamma_5.0,2017,TOTS3,2.6634734461778396e-12
mvo_gamma_5.0,2017,TPIS3,2.6430053756854833e-12
mvo_gamma_5.0,2017,TRIS3,3.4130645803456105e-12
mvo_gamma_5.0,2017,TXRX4,6.905962088425157e-12
mvo_gamma_5.0,2017,UCAS3,4.636282897181317e-12
mvo_gamma_5.0,2017,UGPA3,3.424556766551308e-12
mvo_gamma_5.0,2017,UNIP3,4.566912361214387e-12
mvo_gamma_5.0,2017,UNIP5,4.973253675000936e-12
mvo_gamma_5.0,2017,UNIP6,5.68156065418814e-12
mvo_gamma_5.0,2017,USIM3,7.288623482220393e-12
mvo_gamma_5.0,2017,USIM5,1.0129510050545425e-11
mvo_gamma_5.0,2017,USIM6,0.014275410207870697
mvo_gamma_5.0,2017,VALE3,6.169690711419788e-12
mvo_gamma_5.0,2017,VIVR3,0.0067615474767152755
mvo_gamma_5.0,2017,VIVT3,3.612988291096995e-12
mvo_gamma_5.0,2017,VLID3,2.3268293626483813e-12
mvo_gamma_5.0,2017,VSTE3,6.264697355427055e-12
mvo_gamma_5.0,2017,VULC3,4.2082638431605454e-12
mvo_gamma_5.0,2017,WEGE3,3.135870228099368e-12
mvo_gamma_5.0,2017,WHRL3,3.3213457162568174e-12
mvo_gamma_5.0,2017,WHRL4,4.170518534458191e-12
mvo_gamma_5.0,2017,WIZC3,4.5387979158872755e-12
mvo_gamma_5.0,2017,YDUQ3,4.143758559234521e-12
mvo_gamma_5.0,2018,ABCB4,3.257889335345779e-11
mvo_gamma_5.0,2018,ABEV3,3.4286732980360225e-11
mvo_gamma_5.0,2018,ADHM3,2.191577896017564e-11
mvo_gamma_5.0,2018,AFLT3,6.04345477180388e-11
mvo_gamma_5.0,2018,AGRO3,2.959053837599689e-11
mvo_gamma_5.0,2018,ALOS3,4.1577002597462134e-11
mvo_gamma_5.0,2018,ALPA3,7.305204409441557e-11
mvo_gamma_5.0,2018,ALPA4,4.954890992633363e-11
mvo_gamma_5.0,2018,ALUP3,3.033167908609642e-11
mvo_gamma_5.0,2018,ALUP4,5.1674322206403317e-11
mvo_gamma_5.0,2018,AMAR3,2.844462925450225e-11
mvo_gamma_5.0,2018,AMER3,4.9789799063107816e-11
mvo_gamma_5.0,2018,ANIM3,6.10869607973687e-11
mvo_gamma_5.0,2018,AZEV3,2.6806355578394196e-11
mvo_gamma_5.0,2018,AZEV4,3.0570891821140244e-11
mvo_gamma_5.0,2018,AZZA3,6.696844457707608e-11
mvo_gamma_5.0,2018,B3SA3,3.398901547770027e-11
mvo_gamma_5.0,2018,BALM4,3.22321332246843e-11
mvo_gamma_5.0,2018,BAUH4,3.313244217625345e-11
mvo_gamma_5.0,2018,BBAS3,2.6960453387271264e-11
mvo_gamma_5.0,2018,BBDC3,2.8909663126371316e-11
mvo_gamma_5.0,2018,BBDC4,3.047956845312085e-11
mvo_gamma_5.0,2018,BBSE3,2.5769483721837175e-11
mvo_gamma_5.0,2018,BEEF3,2.510397683869252e-11
mvo_gamma_5.0,2018,BEES3,3.6823787352691024e-11
mvo_gamma_5.0,2018,BEES4,5.477189472719341e-11
mvo_gamma_5.0,2018,BGIP3,1.5176476840950407e-10
mvo_gamma_5.0,2018,BGIP4,2.1982118288245008e-10
mvo_gamma_5.0,2018,BHIA3,6.24108810810811e-11
mvo_gamma_5.0,2018,BIED3,8.748738732389349e-11
mvo_gamma_5.0,2018,BIOM3,5.778037425640987e-11
mvo_gamma_5.0,2018,BMEB3,4.5063696837477355e-11
mvo_gamma_5.0,2018,BMEB4,3.2195584623697626e-11
mvo_gamma_5.0,2018,BMIN3,4.309373053144068e-11
mvo_gamma_5.0,2018,BMIN4,4.213558795756459e-11
mvo_gamma_5.0,2018,BMKS3,3.994993756732403e-11
mvo_gamma_5.0,2018,BNBR3,4.804157096725276e-11
mvo_gamma_5.0,2018,BOBR4,1.3567702672627444e-09
mvo_gamma_5.0,2018,BPAC3,0.0021830062291952456
mvo_gamma_5.0,2018,BPHA3,2.632350202382545e-11
mvo_gamma_5.0,2018,BRAP3,7.460180997369936e-11
mvo_gamma_5.0,2018,BRAP4,7.06781137221714e-11
mvo_gamma_5.0,2018,BRKM3,4.003367771306391e-11
mvo_gamma_5.0,2018,BRKM6,2.5317882050644448e-11
mvo_gamma_5.0,2018,BRPR3,3.435164520892891e-11
mvo_gamma_5.0,2018,BRSR3,0.036415581111868045
mvo_gamma_5.0,2018,BRSR5,7.554899212572525e-10
mvo_gamma_5.0,2018,BRSR6,3.334806247845577e-11
mvo_gamma_5.0,2018,BSLI3,4.1537031223999164e-11
mvo_gamma_5.0,2018,BSLI4,4.4830066409265193e-11
mvo_gamma_5.0,2018,CAMB3,2.6920030311858187e-11
mvo_gamma_5.0,2018,CBEE3,2.3898663032916557e-11
mvo_gamma_5.0,2018,CEDO3,7.448569682132268e-11
mvo_gamma_5.0,2018,CEDO4,1.5337894808531725e-10
mvo_gamma_5.0,2018,CEEB3,2.948364058920634e-11
mvo_gamma_5.0,2018,CEED3,3.4753226285468486e-11
mvo_gamma_5.0,2018,CEGR3,3.0857283406255676e-11
mvo_gamma_5.0,2018,CGAS3,4.6480466411130815e-11
mvo_gamma_5.0,2018,CGAS5,4.3149579383058026e-11
mvo_gamma_5.0,2018,CGRA3,4.8264500521098663e-11
mvo_gamma_5.0,2018,CGRA4,5.25967736199052e-11
mvo_gamma_5.0,2018,CLSC3,3.979284595217526e-11
mvo_gamma_5.0,2018,CLSC4,5.135887380424035e-11
mvo_gamma_5.0,2018,CMIG3,2.0545842794224276e-11
mvo_gamma_5.0,2018,CMIG4,2.3072162164445446e-11
mvo_gamma_5.0,2018,COCE3,3.4708614913503925e-11
mvo_gamma_5.0,2018,COGN3,3.258884423687514e-11
mvo_gamma_5.0,2018,CPFE3,2.1651904234644106e-11
mvo_gamma_5.0,2018,CPLE3,2.7800079876908437e-11
mvo_gamma_5.0,2018,CRPG5,0.024045805692051826
mvo_gamma_5.0,2018,CRPG6,4.0032162218477254e-10
mvo_gamma_5.0,2018,CSAN3,2.6528461920178346e-11
mvo_gamma_5.0,2018,CSMG3,3.3588817215162537e-11
mvo_gamma_5.0,2018,CSNA3,1.9287837328370344e-11
mvo_gamma_5.0,2018,CSUD3,6.422486783116403e-11
mvo_gamma_5.0,2018,CTAX3,1.3743492533267845e-11
mvo_gamma_5.0,2018,CTKA4,2.232727439635625e-10
mvo_gamma_5.0,2018,CTSA3,2.1081109391359343e-10
mvo_gamma_5.0,2018,CTSA4,1.8824810383001709e-10
mvo_gamma_5.0,2018,CVCB3,5.826615934558657e-11
mvo_gamma_5.0,2018,CYRE3,2.8353897877221102e-11
mvo_gamma_5.0,2018,DASA3,4.835429610076668e-11
mvo_gamma_5.0,2018,DEXP3,2.8859784149059225e-11
mvo_gamma_5.0,2018,DIRR3,2.8269789066441477e-11
mvo_gamma_5.0,2018,DOHL4,4.257932634070113e-11
mvo_gamma_5.0,2018,DTCY3,3.275030267677763e-11
mvo_gamma_5.0,2018,DXCO3,3.166927956387678e-11
mvo_gamma_5.0,2018,EALT3,2.8224041804127028e-11
mvo_gamma_5.0,2018,EALT4,0.17778460952228156
mvo_gamma_5.0,2018,ECOR3,3.646704344799327e-11
mvo_gamma_5.0,2018,ECPR3,2.7837242903159496e-11
