method,decision_year,ticker,weight
minimum_variance_diagonal,2015,EGIE3,0.00028008654720102904
minimum_variance_diagonal,2015,EKTR3,0.010294275170240895
minimum_variance_diagonal,2015,EKTR4,0.00013552953980667788
minimum_variance_diagonal,2015,EMAE4,0.00016889568587432312
minimum_variance_diagonal,2015,ENEV3,3.0465381325928947e-05
minimum_variance_diagonal,2015,ENGI3,3.517669563336448e-05
minimum_variance_diagonal,2015,ENGI4,8.148790342927831e-05
minimum_variance_diagonal,2015,ENMT3,0.00018365237435911513
minimum_variance_diagonal,2015,ENMT4,6.144674734595546e-05
minimum_variance_diagonal,2015,EPAR3,4.5732562730110395e-05
minimum_variance_diagonal,2015,EQMA3B,0.000270569465670338
minimum_variance_diagonal,2015,EQPA3,7.319245525220909e-05
minimum_variance_diagonal,2015,EQPA5,0.0002935137911688421
minimum_variance_diagonal,2015,EQPA6,0.0
minimum_variance_diagonal,2015,EQPA7,2.9927144583479578e-05
minimum_variance_diagonal,2015,EQTL3,0.0004333835607116964
minimum_variance_diagonal,2015,ESTR4,3.1832694123511927e-05
minimum_variance_diagonal,2015,ETER3,0.0003625807652246302
minimum_variance_diagonal,2015,EUCA3,0.03142574390298948
minimum_variance_diagonal,2015,EUCA4,0.00018194628497394876
minimum_variance_diagonal,2015,EVEN3,0.00016622703446710673
minimum_variance_diagonal,2015,EZTC3,0.00022246932284573229
minimum_variance_diagonal,2015,FESA3,0.021672913703882007
minimum_variance_diagonal,2015,FESA4,0.00031558471635543015
minimum_variance_diagonal,2015,FHER3,0.00010283725926413019
minimum_variance_diagonal,2015,FICT3,7.789782253124235e-06
minimum_variance_diagonal,2015,FLRY3,0.0002544179272177082
minimum_variance_diagonal,2015,FRAS3,8.584052057656161e-05
minimum_variance_diagonal,2015,FRIO3,6.592567090490766e-05
minimum_variance_diagonal,2015,GEPA3,0.00037741472086545193
minimum_variance_diagonal,2015,GEPA4,0.00018443716641708597
minimum_variance_diagonal,2015,GFSA3,8.026451157584655e-05
minimum_variance_diagonal,2015,GGBR3,0.000190701817661258
minimum_variance_diagonal,2015,GGBR4,0.00021617441408371303
minimum_variance_diagonal,2015,GOAU3,0.00017882953473442317
minimum_variance_diagonal,2015,GOAU4,0.00020312288231827026
minimum_variance_diagonal,2015,GRND3,0.00021530767799673016
minimum_variance_diagonal,2015,GSHP3,9.108531175731263e-05
minimum_variance_diagonal,2015,HBOR3,0.00014734284532841443
minimum_variance_diagonal,2015,HOOT4,7.657801953634934e-05
minimum_variance_diagonal,2015,HYPE3,0.0003575249131163814
minimum_variance_diagonal,2015,IGTI3,0.0012118054393990168
minimum_variance_diagonal,2015,INEP3,2.1854539200855956e-05
minimum_variance_diagonal,2015,INEP4,1.9746040833722576e-05
minimum_variance_diagonal,2015,ISAE3,0.00043984471269991503
minimum_variance_diagonal,2015,ISAE4,0.00028198379115080006
minimum_variance_diagonal,2015,ITSA3,0.00010727456237101136
minimum_variance_diagonal,2015,ITSA4,0.00020731357661504392
minimum_variance_diagonal,2015,ITUB3,0.0001912135905583518
minimum_variance_diagonal,2015,ITUB4,0.00019972613835577362
minimum_variance_diagonal,2015,JFEN3,7.845517488676002e-05
minimum_variance_diagonal,2015,JHSF3,0.00015477551346002367
minimum_variance_diagonal,2015,JOPA3,0.000475881729876642
minimum_variance_diagonal,2015,KEPL3,0.00020498674701318394
minimum_variance_diagonal,2015,KLBN3,0.000640434180703484
minimum_variance_diagonal,2015,KLBN4,0.0003186087471142645
minimum_variance_diagonal,2015,LEVE3,0.0003249874694601748
minimum_variance_diagonal,2015,LIGT3,0.0001884652417501423
minimum_variance_diagonal,2015,LOGN3,0.00016200755600923874
minimum_variance_diagonal,2015,LPSB3,0.00016062702425286173
minimum_variance_diagonal,2015,LREN3,0.0002963819303338179
minimum_variance_diagonal,2015,LUPA3,8.306776998185517e-06
minimum_variance_diagonal,2015,LUXM4,0.0002992603044981
minimum_variance_diagonal,2015,MDIA3,0.000388099062107049
minimum_variance_diagonal,2015,MEAL3,0.000192412040262656
minimum_variance_diagonal,2015,MGEL4,3.1779638700850125e-05
minimum_variance_diagonal,2015,MGLU3,0.0001456117524845048
minimum_variance_diagonal,2015,MILS3,0.00013495674753581755
minimum_variance_diagonal,2015,MNDL3,0.00013163991190891022
minimum_variance_diagonal,2015,MNPR3,7.779903294517699e-06
minimum_variance_diagonal,2015,MRSA3B,0.00013233781143545093
minimum_variance_diagonal,2015,MRVE3,0.00012147305619785715
minimum_variance_diagonal,2015,MULT3,0.00030065427809659135
minimum_variance_diagonal,2015,MWET4,5.102905536688022e-05
minimum_variance_diagonal,2015,MYPK3,0.00031613849032939594
minimum_variance_diagonal,2015,NATU3,0.00024023230656605108
minimum_variance_diagonal,2015,NEXP3,0.00012976912104409777
minimum_variance_diagonal,2015,NORD3,0.00048610132708718656
minimum_variance_diagonal,2015,NUTR3,9.098420484429579e-05
minimum_variance_diagonal,2015,OIBR3,4.6632794363951845e-05
minimum_variance_diagonal,2015,OIBR4,4.834855247172299e-05
minimum_variance_diagonal,2015,OSXB3,1.6330243132471056e-05
minimum_variance_diagonal,2015,PCAR3,0.007690726923852945
minimum_variance_diagonal,2015,PDGR3,8.719970613587281e-05
minimum_variance_diagonal,2015,PDTC3,0.00017154137985233005
minimum_variance_diagonal,2015,PEAB3,0.001456542594144846
minimum_variance_diagonal,2015,PEAB4,0.0008023095701888987
minimum_variance_diagonal,2015,PETR3,8.415254851049274e-05
minimum_variance_diagonal,2015,PETR4,7.673150140005226e-05
minimum_variance_diagonal,2015,PFRM3,0.00011490375076911793
minimum_variance_diagonal,2015,PINE3,0.03628824657233028
minimum_variance_diagonal,2015,PINE4,0.00016392253824747274
minimum_variance_diagonal,2015,PLAS3,9.824536724948866e-05
minimum_variance_diagonal,2015,PNVL3,0.00014846180584637939
minimum_variance_diagonal,2015,POMO3,0.00016360573548902932
minimum_variance_diagonal,2015,POMO4,0.0001597717063206483
minimum_variance_diagonal,2015,POSI3,0.00011983972738029788
minimum_variance_diagonal,2015,PRIO3,4.15453657134177e-05
minimum_variance_diagonal,2015,PSSA3,0.00025830014952536474
minimum_variance_diagonal,2015,PTBL3,0.00018956431489956045
minimum_variance_diagonal,2015,QUAL3,0.00029221950389181226
minimum_variance_diagonal,2015,RADL3,0.0002442259911355823
minimum_variance_diagonal,2015,RANI3,0.0004329782203432329
minimum_variance_diagonal,2015,RAPT3,7.951764053689898e-05
minimum_variance_diagonal,2015,RAPT4,0.00020794543604332806
minimum_variance_diagonal,2015,RCSL3,1.569008058926595e-05
minimum_variance_diagonal,2015,RCSL4,5.052446474610359e-06
minimum_variance_diagonal,2015,REDE3,3.6241620768569836e-05
minimum_variance_diagonal,2015,RENT3,0.0002684205432244389
minimum_variance_diagonal,2015,RNEW3,0.007744651760382277
minimum_variance_diagonal,2015,ROMI3,0.00015862625542283334
minimum_variance_diagonal,2015,RPAD3,0.00015712980789765158
minimum_variance_diagonal,2015,RPAD5,0.0001588991434256449
minimum_variance_diagonal,2015,RPAD6,0.00010278741148627073
minimum_variance_diagonal,2015,RPMG3,6.903144080501301e-05
minimum_variance_diagonal,2015,RSID3,4.4771786293885764e-05
minimum_variance_diagonal,2015,RSUL4,0.00018827978873645206
minimum_variance_diagonal,2015,SANB3,4.270169693580279e-05
minimum_variance_diagonal,2015,SANB4,4.274310280237919e-05
minimum_variance_diagonal,2015,SAPR3,0.00901091060655834
minimum_variance_diagonal,2015,SAPR4,0.0001506999655325244
minimum_variance_diagonal,2015,SBSP3,0.00017549364239822002
minimum_variance_diagonal,2015,SCAR3,0.00031345130798290493
minimum_variance_diagonal,2015,SEER3,0.00020291357220510143
minimum_variance_diagonal,2015,SHOW3,0.00010504979225454784
minimum_variance_diagonal,2015,SHUL4,0.00019482649639147127
minimum_variance_diagonal,2015,SLCE3,0.00024028962864202846
minimum_variance_diagonal,2015,SLED3,5.91632951958345e-05
minimum_variance_diagonal,2015,SLED4,0.00012197755671282481
minimum_variance_diagonal,2015,SMTO3,0.00023563039611278747
minimum_variance_diagonal,2015,SNSY3,1.780788171651585e-05
minimum_variance_diagonal,2015,SNSY5,6.449059508063237e-05
minimum_variance_diagonal,2015,SOND5,7.510934412077613e-05
minimum_variance_diagonal,2015,SUZB3,0.8107754201470856
minimum_variance_diagonal,2015,SYNE3,0.00045872005342746647
minimum_variance_diagonal,2015,TAEE3,0.011545603188411389
minimum_variance_diagonal,2015,TASA3,3.804378497345434e-05
minimum_variance_diagonal,2015,TASA4,5.074102631578382e-05
minimum_variance_diagonal,2015,TCSA3,0.00016293830531024345
minimum_variance_diagonal,2015,TECN3,0.00015761781486125598
minimum_variance_diagonal,2015,TEKA3,2.1482521503338243e-05
minimum_variance_diagonal,2015,TEKA4,2.4815909829749432e-05
minimum_variance_diagonal,2015,TELB3,6.214279081938109e-05
minimum_variance_diagonal,2015,TELB4,6.083003907462895e-05
minimum_variance_diagonal,2015,TEND3,0.0
minimum_variance_diagonal,2015,TGMA3,0.00019661492321949503
minimum_variance_diagonal,2015,TOTS3,0.0002750528355052039
minimum_variance_diagonal,2015,TPIS3,0.00010423839810122335
minimum_variance_diagonal,2015,TRIS3,8.48732338602347e-05
minimum_variance_diagonal,2015,TXRX4,6.994565060145875e-06
minimum_variance_diagonal,2015,UCAS3,0.00019298984201831054
minimum_variance_diagonal,2015,UGPA3,0.0003088176136084601
minimum_variance_diagonal,2015,UNIP3,6.385293195131172e-05
minimum_variance_diagonal,2015,UNIP5,0.00012963486317449412
minimum_variance_diagonal,2015,UNIP6,0.0002468765790321259
minimum_variance_diagonal,2015,USIM3,8.015794902265675e-05
minimum_variance_diagonal,2015,USIM5,0.00010761707763268965
minimum_variance_diagonal,2015,USIM6,0.00015148780412170323
minimum_variance_diagonal,2015,VALE3,0.0002344550689465536
minimum_variance_diagonal,2015,VIVR3,2.619261632235803e-05
minimum_variance_diagonal,2015,VIVT3,0.0002428341629757309
minimum_variance_diagonal,2015,VLID3,0.0002931734287446073
minimum_variance_diagonal,2015,VSTE3,0.00010852386156225815
minimum_variance_diagonal,2015,VULC3,3.9251436795807065e-05
minimum_variance_diagonal,2015,WEGE3,0.0005390707054271539
minimum_variance_diagonal,2015,WHRL3,0.00027025964788700383
minimum_variance_diagonal,2015,WHRL4,0.0001184652095184163
minimum_variance_diagonal,2015,YDUQ3,0.00019286594786303415
minimum_variance_diagonal,2016,ABCB4,0.0003620738638063161
minimum_variance_diagonal,2016,ABEV3,0.000825250143968351
minimum_variance_diagonal,2016,ADHM3,2.970069018182155e-05
minimum_variance_diagonal,2016,AFLT3,0.000473046973620981
minimum_variance_diagonal,2016,AGRO3,0.0007530902340205513
minimum_variance_diagonal,2016,ALOS3,0.000395576464603227
minimum_variance_diagonal,2016,ALPA3,0.00015593864139297245
minimum_variance_diagonal,2016,ALPA4,0.00029095759014040676
minimum_variance_diagonal,2016,AMAR3,0.0002640825497859039
minimum_variance_diagonal,2016,AMER3,0.00011558028763212316
minimum_variance_diagonal,2016,ANIM3,7.444338611879489e-05
minimum_variance_diagonal,2016,AZEV3,0.00020455097170675782
minimum_variance_diagonal,2016,AZEV4,0.00017473341742683742
minimum_variance_diagonal,2016,AZZA3,0.0003110950464924499
minimum_variance_diagonal,2016,B3SA3,0.00033491570258442605
minimum_variance_diagonal,2016,BALM4,0.0006810019822667278
minimum_variance_diagonal,2016,BAUH4,0.00014489806720369337
minimum_variance_diagonal,2016,BBAS3,0.00017975987090379693
minimum_variance_diagonal,2016,BBDC3,0.00040257913190207896
minimum_variance_diagonal,2016,BBDC4,0.000329700678164326
minimum_variance_diagonal,2016,BBSE3,0.0002776411008746306
minimum_variance_diagonal,2016,BEEF3,0.0002593551482778773
minimum_variance_diagonal,2016,BEES3,0.0005297807840112428
minimum_variance_diagonal,2016,BEES4,0.00031626479366354105
minimum_variance_diagonal,2016,BGIP3,0.00024665811290414726
