method,decision_year,ticker,weight
momentum_all,2022,SHOW3,0.0020337604230221684
momentum_all,2022,SHUL4,0.005197387747723319
momentum_all,2022,SIMH3,0.005943099902831447
momentum_all,2022,SLCE3,0.006078683931032926
momentum_all,2022,SLED3,0.0001355840282014779
momentum_all,2022,SLED4,0.00011298669016789825
momentum_all,2022,SMTO3,0.005558945156260594
momentum_all,2022,SNSY3,0.0002485707183693761
momentum_all,2022,SNSY5,0.0021015524371229073
momentum_all,2022,SOND5,0.0025986938738616597
momentum_all,2022,SUZB3,0.004361286240480873
momentum_all,2022,SYNE3,0.003977131493910018
momentum_all,2022,TAEE3,0.005039206381488262
momentum_all,2022,TAEE4,0.0050618037195218415
momentum_all,2022,TASA3,0.00583011321266355
momentum_all,2022,TASA4,0.006056086592999346
momentum_all,2022,TCSA3,0.00029376539443653544
momentum_all,2022,TECN3,0.006146475945133665
momentum_all,2022,TEKA3,0.0021467471131900663
momentum_all,2022,TEKA4,0.002372720493525863
momentum_all,2022,TELB3,0.0005649334508394913
momentum_all,2022,TELB4,0.0005197387747723319
momentum_all,2022,TEND3,0.0008812961833096064
momentum_all,2022,TFCO4,0.004406480916548032
momentum_all,2022,TGMA3,0.0011298669016789826
momentum_all,2022,TOTS3,0.004044923508010757
momentum_all,2022,TPIS3,0.0031184326486339915
momentum_all,2022,TRIS3,0.0006101281269066505
momentum_all,2022,TXRX4,0.002463109845660182
momentum_all,2022,UCAS3,0.004293494226380133
momentum_all,2022,UGPA3,0.005513750480193435
momentum_all,2022,UNIP3,0.006598422705805257
momentum_all,2022,UNIP5,0.006575825367771677
momentum_all,2022,UNIP6,0.006621020043838837
momentum_all,2022,USIM3,0.0039093394798092795
momentum_all,2022,USIM5,0.0047228436490181465
momentum_all,2022,USIM6,0.006123878607100085
momentum_all,2022,VALE3,0.004270896888346553
momentum_all,2022,VBBR3,0.004316091564413713
momentum_all,2022,VIVA3,0.003276614014869049
momentum_all,2022,VIVR3,0.004383883578514452
momentum_all,2022,VIVT3,0.004835830339186045
momentum_all,2022,VLID3,0.0027568752400967175
momentum_all,2022,VSTE3,9.038935213431859e-05
momentum_all,2022,VULC3,0.004926219691320364
momentum_all,2022,WEGE3,0.003095835310600412
momentum_all,2022,WHRL3,0.0035251847332384255
momentum_all,2022,WHRL4,0.004225702212279394
momentum_all,2022,WIZC3,0.0035703794093055845
momentum_all,2022,YDUQ3,0.001152464239712562
momentum_all,2023,ABCB4,0.005390933101776475
momentum_all,2023,ABEV3,0.0037627989435218352
momentum_all,2023,ADHM3,0.0038532508412026482
momentum_all,2023,AERI3,5.4271138608488005e-05
momentum_all,2023,AFLT3,0.0047034986794022935
momentum_all,2023,AGRO3,0.0051014870291978725
momentum_all,2023,AGXY3,0.003618075907232534
momentum_all,2023,ALLD3,0.0006693440428380187
momentum_all,2023,ALOS3,0.0027135569304244005
momentum_all,2023,ALPA3,0.0005427113860848801
momentum_all,2023,ALPA4,0.0006331632837656934
momentum_all,2023,ALUP3,0.004956763992908572
momentum_all,2023,ALUP4,0.0051195774087340355
momentum_all,2023,AMAR3,0.000379897970259416
momentum_all,2023,AMBP3,0.0011577842903144108
momentum_all,2023,AMER3,0.00027135569304244004
momentum_all,2023,ANIM3,0.0009406997358804588
momentum_all,2023,ARML3,0.0008502478381996455
momentum_all,2023,ASAI3,0.005770831072035891
momentum_all,2023,AVLL3,0.00012663265675313867
momentum_all,2023,AZEV3,0.00019899417489778937
momentum_all,2023,AZEV4,0.0003437172111870907
momentum_all,2023,AZZA3,0.004414052606823691
momentum_all,2023,B3SA3,0.005065306270125547
momentum_all,2023,BALM4,0.002514562755526611
momentum_all,2023,BAUH4,0.004016064257028112
momentum_all,2023,BBAS3,0.005445204240384963
momentum_all,2023,BBDC3,0.003310539455117768
momentum_all,2023,BBDC4,0.003093454900683816
momentum_all,2023,BBSE3,0.00589746372878903
momentum_all,2023,BEEF3,0.005210029306414849
momentum_all,2023,BEES3,0.0053185715836318245
momentum_all,2023,BEES4,0.005155758167806361
momentum_all,2023,BGIP3,0.0022793878215564964
momentum_all,2023,BGIP4,0.0020442128875863817
momentum_all,2023,BHIA3,0.0010130612540251093
momentum_all,2023,BIED3,0.003057274141611491
momentum_all,2023,BIOM3,0.0011035131517059228
momentum_all,2023,BLAU3,0.002297478201092659
momentum_all,2023,BMEB3,0.0028040088281052135
momentum_all,2023,BMEB4,0.003599985527696371
momentum_all,2023,BMGB4,0.0026411954122797497
momentum_all,2023,BMIN3,0.00236983971923731
momentum_all,2023,BMIN4,0.0026050146532074245
momentum_all,2023,BMKS3,0.005734650312963566
momentum_all,2023,BMOB3,0.003654256666304859
momentum_all,2023,BNBR3,0.00454068526357683
momentum_all,2023,BOBR4,0.0020623032671225443
momentum_all,2023,BPAC3,0.004178877672853577
momentum_all,2023,BPHA3,0.0038713412207388113
momentum_all,2023,BRAP3,0.005499475378993451
