method,decision_year,ticker,weight
mvo_gamma_10.0,2015,CPLE3,8.3168139462752e-12
mvo_gamma_10.0,2015,CRPG5,3.145535011109295e-12
mvo_gamma_10.0,2015,CRPG6,3.759493519104025e-12
mvo_gamma_10.0,2015,CSAN3,4.494652014285653e-12
mvo_gamma_10.0,2015,CSMG3,4.483649321672028e-12
mvo_gamma_10.0,2015,CSNA3,2.8135425432604716e-12
mvo_gamma_10.0,2015,CSUD3,1.339426897469368e-11
mvo_gamma_10.0,2015,CTAX3,8.959930661207064e-12
mvo_gamma_10.0,2015,CTKA4,5.093239062473818e-12
mvo_gamma_10.0,2015,CTSA3,4.669942611134957e-12
mvo_gamma_10.0,2015,CTSA4,5.644814025101336e-12
mvo_gamma_10.0,2015,CVCB3,7.509719666960002e-12
mvo_gamma_10.0,2015,CYRE3,4.2939821162106634e-12
mvo_gamma_10.0,2015,DASA3,5.366137904159614e-12
mvo_gamma_10.0,2015,DEXP3,5.355680273292228e-12
mvo_gamma_10.0,2015,DIRR3,3.974834527648573e-12
mvo_gamma_10.0,2015,DOHL4,8.30880278241481e-12
mvo_gamma_10.0,2015,DTCY3,0.03821916746425389
mvo_gamma_10.0,2015,DXCO3,3.9747707818857896e-12
mvo_gamma_10.0,2015,EALT3,5.8005268278623615e-12
mvo_gamma_10.0,2015,EALT4,4.619650343599923e-12
mvo_gamma_10.0,2015,ECOR3,4.5640829580351304e-12
mvo_gamma_10.0,2015,ECPR3,0.1936732021226157
mvo_gamma_10.0,2015,ECPR4,9.95127860439489e-12
mvo_gamma_10.0,2015,EGIE3,6.186264524284159e-12
mvo_gamma_10.0,2015,EKTR3,8.3652689106513e-12
mvo_gamma_10.0,2015,EKTR4,6.0461040273939675e-12
mvo_gamma_10.0,2015,EMAE4,4.78017174140658e-12
mvo_gamma_10.0,2015,ENEV3,1.868203339116669e-12
mvo_gamma_10.0,2015,ENGI3,7.946687967271552e-12
mvo_gamma_10.0,2015,ENGI4,5.1513697574184876e-11
mvo_gamma_10.0,2015,ENMT3,0.087150968040696
mvo_gamma_10.0,2015,ENMT4,1.1188561823688001e-10
mvo_gamma_10.0,2015,EPAR3,4.645425620666606e-12
mvo_gamma_10.0,2015,EQMA3B,1.0459066880858176e-11
mvo_gamma_10.0,2015,EQPA3,2.269546031683375e-11
mvo_gamma_10.0,2015,EQPA5,0.05871944338648444
mvo_gamma_10.0,2015,EQPA6,7.131076883674173e-12
mvo_gamma_10.0,2015,EQPA7,0.014758439314119586
mvo_gamma_10.0,2015,EQTL3,9.344978244751886e-12
mvo_gamma_10.0,2015,ESTR4,2.921406447875049e-10
mvo_gamma_10.0,2015,ETER3,5.098305881057326e-12
mvo_gamma_10.0,2015,EUCA3,7.539513994402165e-12
mvo_gamma_10.0,2015,EUCA4,3.1329997917272366e-12
mvo_gamma_10.0,2015,EVEN3,3.8314500804525176e-12
mvo_gamma_10.0,2015,EZTC3,5.022509415690615e-12
mvo_gamma_10.0,2015,FESA3,6.776817296172674e-12
mvo_gamma_10.0,2015,FESA4,4.1612737817386215e-12
mvo_gamma_10.0,2015,FHER3,4.571311136188355e-12
mvo_gamma_10.0,2015,FICT3,0.022072878074804257
mvo_gamma_10.0,2015,FLRY3,5.9335185063505865e-12
mvo_gamma_10.0,2015,FRAS3,4.6368674363664495e-12
mvo_gamma_10.0,2015,FRIO3,3.071258076182061e-12
mvo_gamma_10.0,2015,GEPA3,5.6041600474263506e-12
mvo_gamma_10.0,2015,GEPA4,1.1752509829915332e-11
mvo_gamma_10.0,2015,GFSA3,3.801356307144077e-12
mvo_gamma_10.0,2015,GGBR3,3.2635675614963724e-12
mvo_gamma_10.0,2015,GGBR4,3.225246028186862e-12
mvo_gamma_10.0,2015,GOAU3,2.996192175825706e-12
mvo_gamma_10.0,2015,GOAU4,3.0662805703682996e-12
mvo_gamma_10.0,2015,GRND3,5.233386566787517e-12
mvo_gamma_10.0,2015,GSHP3,5.6167207660649545e-12
mvo_gamma_10.0,2015,HBOR3,3.744329508991554e-12
mvo_gamma_10.0,2015,HOOT4,3.3252873530551023e-12
mvo_gamma_10.0,2015,HYPE3,5.2802908171992635e-12
mvo_gamma_10.0,2015,IGTI3,5.838145873641497e-12
mvo_gamma_10.0,2015,INEP3,2.6607294872904513e-12
mvo_gamma_10.0,2015,INEP4,2.3090827833705998e-12
mvo_gamma_10.0,2015,ISAE3,1.1105215834520894e-11
mvo_gamma_10.0,2015,ISAE4,0.20483472281617823
mvo_gamma_10.0,2015,ITSA3,6.3392345301753856e-12
mvo_gamma_10.0,2015,ITSA4,7.701730314716438e-12
mvo_gamma_10.0,2015,ITUB3,9.889265928970198e-12
mvo_gamma_10.0,2015,ITUB4,8.529848646830239e-12
mvo_gamma_10.0,2015,JFEN3,5.3544013695580715e-12
mvo_gamma_10.0,2015,JHSF3,3.3873083837849936e-12
mvo_gamma_10.0,2015,JOPA3,4.607939450070627e-12
mvo_gamma_10.0,2015,KEPL3,3.341742184344958e-11
mvo_gamma_10.0,2015,KLBN3,9.254873134847335e-12
mvo_gamma_10.0,2015,KLBN4,1.0184619504054203e-11
mvo_gamma_10.0,2015,LEVE3,4.697501163605537e-12
mvo_gamma_10.0,2015,LIGT3,4.823399311949852e-12
mvo_gamma_10.0,2015,LOGN3,2.779698517599213e-12
mvo_gamma_10.0,2015,LPSB3,3.071675148422295e-12
mvo_gamma_10.0,2015,LREN3,8.887937256113573e-12
mvo_gamma_10.0,2015,LUPA3,1.1818636592427955e-11
mvo_gamma_10.0,2015,LUXM4,4.916901845643192e-12
mvo_gamma_10.0,2015,MDIA3,5.525329537448855e-12
mvo_gamma_10.0,2015,MEAL3,4.060455708663445e-12
mvo_gamma_10.0,2015,MGEL4,9.244403995513634e-12
mvo_gamma_10.0,2015,MGLU3,6.562418892340138e-12
mvo_gamma_10.0,2015,MILS3,2.309051173723313e-12
mvo_gamma_10.0,2015,MNDL3,4.206569176133773e-12
mvo_gamma_10.0,2015,MNPR3,0.021065355385228128
mvo_gamma_10.0,2015,MRSA3B,3.695526220258475e-12
mvo_gamma_10.0,2015,MRVE3,4.738504043556936e-12
mvo_gamma_10.0,2015,MULT3,5.631201526582934e-12
mvo_gamma_10.0,2015,MWET4,2.5646014244243463e-12
mvo_gamma_10.0,2015,MYPK3,2.9914061483857444e-12
mvo_gamma_10.0,2015,NATU3,4.348997706084709e-12
mvo_gamma_10.0,2015,NEXP3,3.2458261237717817e-12
mvo_gamma_10.0,2015,NORD3,4.520863486365985e-12
mvo_gamma_10.0,2015,NUTR3,0.027284747667531875
mvo_gamma_10.0,2015,OIBR3,2.091353692987867e-12
mvo_gamma_10.0,2015,OIBR4,2.0054049878318896e-12
mvo_gamma_10.0,2015,OSXB3,5.527603003967735e-12
mvo_gamma_10.0,2015,PCAR3,8.587218179557434e-12
mvo_gamma_10.0,2015,PDGR3,2.8918451893758656e-12
mvo_gamma_10.0,2015,PDTC3,1.0133006819203467e-11
mvo_gamma_10.0,2015,PEAB3,7.864681506667105e-12
mvo_gamma_10.0,2015,PEAB4,8.318520153007823e-12
mvo_gamma_10.0,2015,PETR3,3.42795199420656e-12
mvo_gamma_10.0,2015,PETR4,3.507616514422027e-12
mvo_gamma_10.0,2015,PFRM3,3.1887249789675555e-12
mvo_gamma_10.0,2015,PINE3,7.878070382259836e-12
mvo_gamma_10.0,2015,PINE4,5.05141245947429e-12
mvo_gamma_10.0,2015,PLAS3,3.738709073395973e-12
mvo_gamma_10.0,2015,PNVL3,1.1790907639622502e-11
mvo_gamma_10.0,2015,POMO3,4.285242050592625e-12
mvo_gamma_10.0,2015,POMO4,3.843394040138234e-12
mvo_gamma_10.0,2015,POSI3,4.1633228510299825e-12
mvo_gamma_10.0,2015,PRIO3,3.431677057854196e-12
mvo_gamma_10.0,2015,PSSA3,8.782987365696232e-12
mvo_gamma_10.0,2015,PTBL3,7.257194194435242e-12
mvo_gamma_10.0,2015,QUAL3,1.1004458569494087e-11
mvo_gamma_10.0,2015,RADL3,0.10981452501742352
mvo_gamma_10.0,2015,RANI3,9.514141326641462e-12
mvo_gamma_10.0,2015,RAPT3,3.392537423518558e-12
mvo_gamma_10.0,2015,RAPT4,3.2551745657060943e-12
mvo_gamma_10.0,2015,RCSL3,5.0327343951246534e-12
mvo_gamma_10.0,2015,RCSL4,0.017620803273416478
mvo_gamma_10.0,2015,REDE3,4.455883256843296e-12
mvo_gamma_10.0,2015,RENT3,6.493604267759168e-12
mvo_gamma_10.0,2015,RNEW3,7.99120020959526e-12
mvo_gamma_10.0,2015,ROMI3,3.2215431912009267e-12
mvo_gamma_10.0,2015,RPAD3,4.5197076993990365e-12
mvo_gamma_10.0,2015,RPAD5,5.378550959824247e-12
mvo_gamma_10.0,2015,RPAD6,4.160901027041761e-12
mvo_gamma_10.0,2015,RPMG3,9.659210745723774e-12
mvo_gamma_10.0,2015,RSID3,2.32030798366128e-12
mvo_gamma_10.0,2015,RSUL4,4.533195568499522e-12
mvo_gamma_10.0,2015,SANB3,1.3243755349644408e-11
mvo_gamma_10.0,2015,SANB4,8.073760590197382e-12
mvo_gamma_10.0,2015,SAPR3,7.632739753020153e-12
mvo_gamma_10.0,2015,SAPR4,6.487150621268016e-12
mvo_gamma_10.0,2015,SBSP3,3.8465085756016195e-12
mvo_gamma_10.0,2015,SCAR3,5.590217684740483e-12
mvo_gamma_10.0,2015,SEER3,1.0992465030761493e-11
mvo_gamma_10.0,2015,SHOW3,3.2776307902445018e-12
mvo_gamma_10.0,2015,SHUL4,3.4331877958548144e-12
mvo_gamma_10.0,2015,SLCE3,4.229171068808079e-12
mvo_gamma_10.0,2015,SLED3,4.162945800442476e-12
mvo_gamma_10.0,2015,SLED4,2.174541159151486e-12
mvo_gamma_10.0,2015,SMTO3,1.21113874613288e-11
mvo_gamma_10.0,2015,SNSY3,3.0726766525076658e-12
mvo_gamma_10.0,2015,SNSY5,6.781856144817493e-12
mvo_gamma_10.0,2015,SOND5,1.2944616563335199e-11
mvo_gamma_10.0,2015,SUZB3,7.187438049251142e-12
mvo_gamma_10.0,2015,SYNE3,3.925361241687433e-12
mvo_gamma_10.0,2015,TAEE3,7.94750871523282e-12
mvo_gamma_10.0,2015,TASA3,2.627120513242891e-12
mvo_gamma_10.0,2015,TASA4,2.0317918147787748e-12
mvo_gamma_10.0,2015,TCSA3,2.8046926202856846e-12
mvo_gamma_10.0,2015,TECN3,3.1917142819703012e-12
mvo_gamma_10.0,2015,TEKA3,0.007795145597664279
mvo_gamma_10.0,2015,TEKA4,5.509359731033509e-12
mvo_gamma_10.0,2015,TELB3,3.313951429524792e-12
mvo_gamma_10.0,2015,TELB4,2.9592463206172694e-12
mvo_gamma_10.0,2015,TEND3,7.131076883674173e-12
mvo_gamma_10.0,2015,TGMA3,5.564052946076015e-12
mvo_gamma_10.0,2015,TOTS3,7.020162506696994e-12
mvo_gamma_10.0,2015,TPIS3,5.259767368772415e-12
mvo_gamma_10.0,2015,TRIS3,5.552730448152152e-12
mvo_gamma_10.0,2015,TXRX4,0.049376162595654256
mvo_gamma_10.0,2015,UCAS3,2.81877448409541e-12
mvo_gamma_10.0,2015,UGPA3,5.209279147330175e-12
mvo_gamma_10.0,2015,UNIP3,8.114220981379044e-12
mvo_gamma_10.0,2015,UNIP5,1.801069967966264e-11
mvo_gamma_10.0,2015,UNIP6,6.159261490684144e-12
mvo_gamma_10.0,2015,USIM3,7.520330438259175e-12
mvo_gamma_10.0,2015,USIM5,2.523951434300726e-12
mvo_gamma_10.0,2015,USIM6,4.261268240825564e-12
mvo_gamma_10.0,2015,VALE3,3.983535692649337e-12
mvo_gamma_10.0,2015,VIVR3,3.769458799132929e-12
mvo_gamma_10.0,2015,VIVT3,7.996677664496361e-12
mvo_gamma_10.0,2015,VLID3,1.5905972502399904e-11
mvo_gamma_10.0,2015,VSTE3,1.2043276308818962e-09
mvo_gamma_10.0,2015,VULC3,3.4424078540557954e-12
mvo_gamma_10.0,2015,WEGE3,1.6800707429720135e-11
mvo_gamma_10.0,2015,WHRL3,1.7932746862373075e-11
mvo_gamma_10.0,2015,WHRL4,1.5244523595315186e-11
mvo_gamma_10.0,2015,YDUQ3,7.1652069310259705e-12
mvo_gamma_10.0,2016,ABCB4,1.4473413777353239e-12
mvo_gamma_10.0,2016,ABEV3,4.115315536924695e-12
mvo_gamma_10.0,2016,ADHM3,2.1586872447541466e-12
mvo_gamma_10.0,2016,AFLT3,2.553177334846834e-12
mvo_gamma_10.0,2016,AGRO3,0.016325546409158443
mvo_gamma_10.0,2016,ALOS3,2.584064323441387e-12
mvo_gamma_10.0,2016,ALPA3,0.03581312634111507
mvo_gamma_10.0,2016,ALPA4,2.600229498623562e-12
mvo_gamma_10.0,2016,AMAR3,7.989657772651912e-13
mvo_gamma_10.0,2016,AMER3,1.3695536774761674e-12
mvo_gamma_10.0,2016,ANIM3,8.129839291323971e-13
mvo_gamma_10.0,2016,AZEV3,1.196518385077169e-12
mvo_gamma_10.0,2016,AZEV4,1.6277969252545814e-12
mvo_gamma_10.0,2016,AZZA3,2.0089868360389338e-12
mvo_gamma_10.0,2016,B3SA3,3.856242357801449e-12
mvo_gamma_10.0,2016,BALM4,1.480176631543122e-12
mvo_gamma_10.0,2016,BAUH4,1.473197805358791e-12
mvo_gamma_10.0,2016,BBAS3,1.1969165598404148e-12
mvo_gamma_10.0,2016,BBDC3,1.4936045798591667e-12
mvo_gamma_10.0,2016,BBDC4,1.2906034689012118e-12
mvo_gamma_10.0,2016,BBSE3,1.4653486847614543e-12
mvo_gamma_10.0,2016,BEEF3,1.0952562762100208e-11
mvo_gamma_10.0,2016,BEES3,2.8155677211521684e-12
mvo_gamma_10.0,2016,BEES4,2.1391065952643666e-12
mvo_gamma_10.0,2016,BGIP3,1.2076450498007298e-12
mvo_gamma_10.0,2016,BGIP4,1.0414465773420888e-12
mvo_gamma_10.0,2016,BHIA3,7.483784240345531e-13
mvo_gamma_10.0,2016,BIED3,1.5631758865775065e-12
mvo_gamma_10.0,2016,BIOM3,2.3217772102454484e-12
mvo_gamma_10.0,2016,BMEB3,0.018120393232209007
mvo_gamma_10.0,2016,BMEB4,2.39242386203253e-12
mvo_gamma_10.0,2016,BMIN3,5.04535749859095e-12
mvo_gamma_10.0,2016,BMIN4,1.8159474625915506e-12
mvo_gamma_10.0,2016,BMKS3,2.0872095610011153e-12
mvo_gamma_10.0,2016,BNBR3,0.015205872244572167
mvo_gamma_10.0,2016,BOBR4,1.393925302406538e-12
mvo_gamma_10.0,2016,BPHA3,3.1691929329101303e-13
mvo_gamma_10.0,2016,BRAP3,8.332276930170472e-13
mvo_gamma_10.0,2016,BRAP4,8.826340346488836e-13
mvo_gamma_10.0,2016,BRKM3,0.022470356440317054
mvo_gamma_10.0,2016,BRKM6,0.09490660160853531
mvo_gamma_10.0,2016,BRPR3,2.7593228918836623e-12
mvo_gamma_10.0,2016,BRSR3,3.507875179295706e-12
mvo_gamma_10.0,2016,BRSR5,1.1344023866415265e-12
mvo_gamma_10.0,2016,BRSR6,9.98337390061025e-13
mvo_gamma_10.0,2016,BSLI3,2.5665517885686507e-12
mvo_gamma_10.0,2016,BSLI4,1.7993071978589263e-12
mvo_gamma_10.0,2016,CAMB3,2.3547607892653064e-12
mvo_gamma_10.0,2016,CBEE3,3.1674860424661533e-12
mvo_gamma_10.0,2016,CEDO3,1.613667843748065e-12
mvo_gamma_10.0,2016,CEDO4,8.765296365795296e-12
mvo_gamma_10.0,2016,CEEB3,2.6757972107692255e-12
mvo_gamma_10.0,2016,CEED3,2.6368657081855307e-12
mvo_gamma_10.0,2016,CEGR3,3.2870478602077414e-12
mvo_gamma_10.0,2016,CGAS3,1.8695875458305874e-12
mvo_gamma_10.0,2016,CGAS5,2.0243751015322736e-12
mvo_gamma_10.0,2016,CGRA3,1.3496518344415533e-12
mvo_gamma_10.0,2016,CGRA4,9.350705810987945e-13
mvo_gamma_10.0,2016,CLSC3,1.6435103734319323e-12
mvo_gamma_10.0,2016,CLSC4,2.134984444421022e-12
mvo_gamma_10.0,2016,CMIG3,9.319291398114471e-13
mvo_gamma_10.0,2016,CMIG4,9.579709502052728e-13
mvo_gamma_10.0,2016,COCE3,1.7356979136178073e-12
mvo_gamma_10.0,2016,COGN3,1.1077882064293894e-12
mvo_gamma_10.0,2016,CPFE3,1.886203229270754e-12
mvo_gamma_10.0,2016,CPLE3,1.239713654343822e-12
mvo_gamma_10.0,2016,CRPG5,1.0820942018345829e-12
mvo_gamma_10.0,2016,CRPG6,8.596959325798444e-13
mvo_gamma_10.0,2016,CSAN3,1.7956619387066054e-12
mvo_gamma_10.0,2016,CSMG3,1.5319236884370697e-12
mvo_gamma_10.0,2016,CSNA3,1.728442359905613e-12
mvo_gamma_10.0,2016,CSUD3,3.0412959318557505e-12
mvo_gamma_10.0,2016,CTAX3,3.006891563469541e-13
mvo_gamma_10.0,2016,CTKA4,1.4631512948666748e-11
mvo_gamma_10.0,2016,CTSA3,2.6504443336469885e-12
mvo_gamma_10.0,2016,CTSA4,1.237265104975061e-12
mvo_gamma_10.0,2016,CVCB3,1.9400037779345153e-12
mvo_gamma_10.0,2016,CYRE3,1.3709198447476678e-12
mvo_gamma_10.0,2016,DASA3,2.500886972665923e-12
mvo_gamma_10.0,2016,DEXP3,5.711078314738046e-13
mvo_gamma_10.0,2016,DIRR3,8.861894395973343e-13
mvo_gamma_10.0,2016,DOHL4,3.665143296721025e-12
mvo_gamma_10.0,2016,DTCY3,0.01257114454511096
mvo_gamma_10.0,2016,DXCO3,1.5086270210620677e-12
mvo_gamma_10.0,2016,EALT3,2.755660040489262e-12
mvo_gamma_10.0,2016,EALT4,1.9945543402532908e-12
mvo_gamma_10.0,2016,ECOR3,1.1233775511480281e-12
mvo_gamma_10.0,2016,ECPR3,1.6053504777368198e-12
mvo_gamma_10.0,2016,ECPR4,2.3547607892653064e-12
mvo_gamma_10.0,2016,EGIE3,2.445031391019017e-12
mvo_gamma_10.0,2016,EKTR3,3.5261216063306592e-12
mvo_gamma_10.0,2016,EKTR4,0.15116047113563014
mvo_gamma_10.0,2016,EMAE4,6.446511747909234e-12
mvo_gamma_10.0,2016,ENEV3,1.6224601720837827e-12
mvo_gamma_10.0,2016,ENGI3,0.0301162106219087
mvo_gamma_10.0,2016,ENGI4,2.517555994536653e-10
mvo_gamma_10.0,2016,ENMT3,4.572227118610755e-12
mvo_gamma_10.0,2016,ENMT4,4.593902881541072e-12
mvo_gamma_10.0,2016,EPAR3,4.069594226847813e-12
mvo_gamma_10.0,2016,EQMA3B,3.624315209359816e-12
mvo_gamma_10.0,2016,EQPA3,0.03866458675838618
mvo_gamma_10.0,2016,EQPA5,6.729270418369008e-12
mvo_gamma_10.0,2016,EQPA6,7.29637297240602e-12
mvo_gamma_10.0,2016,EQPA7,0.1646999152306469
mvo_gamma_10.0,2016,EQTL3,4.539588030804263e-12
mvo_gamma_10.0,2016,ESTR4,5.304188719234757e-11
mvo_gamma_10.0,2016,ETER3,1.4502953951898084e-12
mvo_gamma_10.0,2016,EUCA3,6.692249792545244e-12
mvo_gamma_10.0,2016,EUCA4,2.649008630525534e-12
mvo_gamma_10.0,2016,EVEN3,2.725546930674857e-12
mvo_gamma_10.0,2016,EZTC3,1.1260653422811528e-12
mvo_gamma_10.0,2016,FESA3,1.1741040399461836e-12
mvo_gamma_10.0,2016,FESA4,2.2596230748150146e-12
mvo_gamma_10.0,2016,FHER3,5.850416925772761e-13
mvo_gamma_10.0,2016,FICT3,0.07789146004623894
mvo_gamma_10.0,2016,FLRY3,2.4376502323094456e-12
mvo_gamma_10.0,2016,FRAS3,2.9301984956692354e-12
mvo_gamma_10.0,2016,FRIO3,1.7952129534831486e-12
mvo_gamma_10.0,2016,GEPA3,2.6274086068552763e-12
mvo_gamma_10.0,2016,GEPA4,1.2992156231698596e-12
mvo_gamma_10.0,2016,GFSA3,5.868325938630456e-12
mvo_gamma_10.0,2016,GGBR3,8.876709646957301e-13
mvo_gamma_10.0,2016,GGBR4,9.739364350173668e-13
mvo_gamma_10.0,2016,GOAU3,5.204236390224281e-13
mvo_gamma_10.0,2016,GOAU4,4.777297425366906e-13
mvo_gamma_10.0,2016,GRND3,3.107962264756108e-12
mvo_gamma_10.0,2016,GSHP3,9.2595715166206e-13
mvo_gamma_10.0,2016,HBOR3,7.279175168073953e-13
mvo_gamma_10.0,2016,HOOT4,1.8003973488149793e-12
mvo_gamma_10.0,2016,HYPE3,6.281354293306838e-12
mvo_gamma_10.0,2016,IGTI3,1.0910019779338546e-12
mvo_gamma_10.0,2016,INEP3,4.533277496534633e-12
mvo_gamma_10.0,2016,INEP4,1.4005803157145316e-11
mvo_gamma_10.0,2016,ISAE3,2.1723198501664035e-12
mvo_gamma_10.0,2016,ISAE4,5.391154628350525e-12
mvo_gamma_10.0,2016,ITSA3,2.063649688142493e-12
mvo_gamma_10.0,2016,ITSA4,1.7081773844925363e-12
mvo_gamma_10.0,2016,ITUB3,1.7696248872755052e-12
mvo_gamma_10.0,2016,ITUB4,1.7495645755593109e-12
mvo_gamma_10.0,2016,JFEN3,1.2952071986676953e-12
mvo_gamma_10.0,2016,JHSF3,1.1873472989211423e-12
mvo_gamma_10.0,2016,JOPA3,2.4954111075411706e-12
mvo_gamma_10.0,2016,KEPL3,7.46479706683928e-13
mvo_gamma_10.0,2016,KLBN3,2.3547607892653064e-12
mvo_gamma_10.0,2016,KLBN4,1.209085660888425e-11
mvo_gamma_10.0,2016,LEVE3,4.322728844875589e-12
mvo_gamma_10.0,2016,LIGT3,1.1818478821212349e-12
mvo_gamma_10.0,2016,LOGN3,8.381821369506504e-13
mvo_gamma_10.0,2016,LPSB3,7.521950093050874e-13
mvo_gamma_10.0,2016,LREN3,3.413961401718401e-12
mvo_gamma_10.0,2016,LUPA3,5.152897248867486e-13
mvo_gamma_10.0,2016,LUXM4,1.2412543064759292e-11
mvo_gamma_10.0,2016,MDIA3,1.4097648100059404e-12
mvo_gamma_10.0,2016,MEAL3,7.700194321458174e-13
mvo_gamma_10.0,2016,MGEL4,0.09204730664923222
mvo_gamma_10.0,2016,MGLU3,7.624258827813879e-13
mvo_gamma_10.0,2016,MILS3,6.563748062043102e-13
mvo_gamma_10.0,2016,MNDL3,3.1168810605674025e-12
mvo_gamma_10.0,2016,MNPR3,0.0341163161515956
mvo_gamma_10.0,2016,MRSA3B,2.664669599896035e-12
mvo_gamma_10.0,2016,MRVE3,2.671336853602462e-12
mvo_gamma_10.0,2016,MULT3,1.7127017029848899e-12
mvo_gamma_10.0,2016,MWET4,6.639948934077716e-13
mvo_gamma_10.0,2016,MYPK3,2.750843449840451e-12
mvo_gamma_10.0,2016,NATU3,1.490796628922208e-12
mvo_gamma_10.0,2016,NEXP3,1.0972840364470032e-12
mvo_gamma_10.0,2016,NORD3,3.0471283599493494e-12
mvo_gamma_10.0,2016,NUTR3,5.544213668146063e-13
mvo_gamma_10.0,2016,OFSA3,3.3347657844983368e-12
mvo_gamma_10.0,2016,OIBR3,6.169008018176451e-13
mvo_gamma_10.0,2016,OIBR4,5.797836528838236e-13
mvo_gamma_10.0,2016,OSXB3,1.879642081595826e-12
mvo_gamma_10.0,2016,PCAR3,1.7730225800219762e-12
mvo_gamma_10.0,2016,PDGR3,3.2267881147865516e-13
mvo_gamma_10.0,2016,PDTC3,2.1786699735818126e-12
mvo_gamma_10.0,2016,PEAB3,2.355623954732994e-12
mvo_gamma_10.0,2016,PEAB4,2.6136972047743395e-12
mvo_gamma_10.0,2016,PETR3,2.236652797815497e-12
mvo_gamma_10.0,2016,PETR4,1.2014046366867114e-12
