method,decision_year,ticker,weight
mvo_gamma_0.25,2015,CEED3,3.5981306803354886e-13
mvo_gamma_0.25,2015,CEGR3,4.340755038909118e-13
mvo_gamma_0.25,2015,CGAS3,3.2036491313775e-13
mvo_gamma_0.25,2015,CGAS5,3.2121366118812113e-13
mvo_gamma_0.25,2015,CGRA3,3.7353999112285967e-13
mvo_gamma_0.25,2015,CGRA4,3.3649045368104775e-13
mvo_gamma_0.25,2015,CLSC3,3.4667444248175165e-13
mvo_gamma_0.25,2015,CLSC4,3.2801641002251273e-13
mvo_gamma_0.25,2015,CMIG3,3.357864777609948e-13
mvo_gamma_0.25,2015,CMIG4,4.2333909601452045e-13
mvo_gamma_0.25,2015,COCE3,3.8032261149358694e-13
mvo_gamma_0.25,2015,COGN3,7.949336631637977e-13
mvo_gamma_0.25,2015,CPFE3,3.5623595357013984e-13
mvo_gamma_0.25,2015,CPLE3,4.070375180583925e-13
mvo_gamma_0.25,2015,CRPG5,3.869918254031995e-13
mvo_gamma_0.25,2015,CRPG6,3.348526085014864e-13
mvo_gamma_0.25,2015,CSAN3,3.2467392429482334e-13
mvo_gamma_0.25,2015,CSMG3,3.340253765272793e-13
mvo_gamma_0.25,2015,CSNA3,3.8450845777284285e-13
mvo_gamma_0.25,2015,CSUD3,4.0717711371018234e-13
mvo_gamma_0.25,2015,CTAX3,3.677250041114436e-13
mvo_gamma_0.25,2015,CTKA4,3.2820498999560386e-13
mvo_gamma_0.25,2015,CTSA3,3.2682695642761855e-13
mvo_gamma_0.25,2015,CTSA4,3.2627101977846607e-13
mvo_gamma_0.25,2015,CVCB3,3.473140190592279e-13
mvo_gamma_0.25,2015,CYRE3,3.3073864675309283e-13
mvo_gamma_0.25,2015,DASA3,3.2858052658149835e-13
mvo_gamma_0.25,2015,DEXP3,3.3697170912276444e-13
mvo_gamma_0.25,2015,DIRR3,3.339574663455391e-13
mvo_gamma_0.25,2015,DOHL4,3.77970020811465e-13
mvo_gamma_0.25,2015,DTCY3,0.3471504702394803
mvo_gamma_0.25,2015,DXCO3,3.354136558029174e-13
mvo_gamma_0.25,2015,EALT3,3.2662287794480056e-13
mvo_gamma_0.25,2015,EALT4,3.165571466987445e-13
mvo_gamma_0.25,2015,ECOR3,3.332464172445305e-13
mvo_gamma_0.25,2015,ECPR3,6.953155583373147e-13
mvo_gamma_0.25,2015,ECPR4,3.7089546943233805e-13
mvo_gamma_0.25,2015,EGIE3,3.3927108058819785e-13
mvo_gamma_0.25,2015,EKTR3,3.3250085561292556e-13
mvo_gamma_0.25,2015,EKTR4,3.17438358462295e-13
mvo_gamma_0.25,2015,EMAE4,3.3722947086639927e-13
mvo_gamma_0.25,2015,ENEV3,4.4876535218558915e-13
mvo_gamma_0.25,2015,ENGI3,3.4845324294031736e-13
mvo_gamma_0.25,2015,ENGI4,3.9760268568193525e-13
mvo_gamma_0.25,2015,ENMT3,6.166297912891756e-13
mvo_gamma_0.25,2015,ENMT4,5.004777815821118e-13
mvo_gamma_0.25,2015,EPAR3,3.3625164647208337e-13
mvo_gamma_0.25,2015,EQMA3B,3.58354177937724e-13
mvo_gamma_0.25,2015,EQPA3,4.281333726230012e-13
mvo_gamma_0.25,2015,EQPA5,5.546174391475336e-13
mvo_gamma_0.25,2015,EQPA6,3.248771867355226e-13
mvo_gamma_0.25,2015,EQPA7,9.623348355962793e-13
mvo_gamma_0.25,2015,EQTL3,3.899538862854979e-13
mvo_gamma_0.25,2015,ESTR4,6.907053436314729e-13
mvo_gamma_0.25,2015,ETER3,3.2551825416132454e-13
mvo_gamma_0.25,2015,EUCA3,3.273123633413674e-13
mvo_gamma_0.25,2015,EUCA4,3.8110327935010996e-13
mvo_gamma_0.25,2015,EVEN3,3.3944003818778764e-13
mvo_gamma_0.25,2015,EZTC3,3.315809132247268e-13
mvo_gamma_0.25,2015,FESA3,3.231829088093907e-13
mvo_gamma_0.25,2015,FESA4,3.3363857353844563e-13
mvo_gamma_0.25,2015,FHER3,3.1690325195749687e-13
mvo_gamma_0.25,2015,FICT3,1.9155679959841186e-12
mvo_gamma_0.25,2015,FLRY3,3.283348581610178e-13
mvo_gamma_0.25,2015,FRAS3,3.270973087159078e-13
mvo_gamma_0.25,2015,FRIO3,3.7360905199551236e-13
mvo_gamma_0.25,2015,GEPA3,3.210682811284587e-13
mvo_gamma_0.25,2015,GEPA4,3.660440665537643e-13
mvo_gamma_0.25,2015,GFSA3,3.2586482527285105e-13
mvo_gamma_0.25,2015,GGBR3,3.6774986335545136e-13
mvo_gamma_0.25,2015,GGBR4,3.7038903942323814e-13
mvo_gamma_0.25,2015,GOAU3,3.7721371712205144e-13
mvo_gamma_0.25,2015,GOAU4,3.758442993190265e-13
mvo_gamma_0.25,2015,GRND3,3.2979838259924966e-13
mvo_gamma_0.25,2015,GSHP3,3.210018385022639e-13
mvo_gamma_0.25,2015,HBOR3,3.427197052948259e-13
mvo_gamma_0.25,2015,HOOT4,3.6221395545360636e-13
mvo_gamma_0.25,2015,HYPE3,3.3108496590215597e-13
mvo_gamma_0.25,2015,IGTI3,3.198640578449872e-13
mvo_gamma_0.25,2015,INEP3,3.870022430897214e-13
mvo_gamma_0.25,2015,INEP4,4.038234510064242e-13
mvo_gamma_0.25,2015,ISAE3,3.582865199058367e-13
mvo_gamma_0.25,2015,ISAE4,8.522719019112634e-13
mvo_gamma_0.25,2015,ITSA3,3.666946691568634e-13
mvo_gamma_0.25,2015,ITSA4,3.991918067722687e-13
mvo_gamma_0.25,2015,ITUB3,4.2305301116488725e-13
mvo_gamma_0.25,2015,ITUB4,4.216978912552966e-13
mvo_gamma_0.25,2015,JFEN3,3.371893622635171e-13
mvo_gamma_0.25,2015,JHSF3,3.4717590255730535e-13
mvo_gamma_0.25,2015,JOPA3,3.33093698164127e-13
mvo_gamma_0.25,2015,KEPL3,4.774870501845229e-13
mvo_gamma_0.25,2015,KLBN3,3.3416786213217933e-13
mvo_gamma_0.25,2015,KLBN4,3.833207499272473e-13
mvo_gamma_0.25,2015,LEVE3,3.239264228225733e-13
mvo_gamma_0.25,2015,LIGT3,3.333576028264603e-13
mvo_gamma_0.25,2015,LOGN3,3.947161368111231e-13
mvo_gamma_0.25,2015,LPSB3,3.809306236777955e-13
mvo_gamma_0.25,2015,LREN3,4.0069276018453114e-13
mvo_gamma_0.25,2015,LUPA3,3.6801046907977454e-13
mvo_gamma_0.25,2015,LUXM4,3.326071086085482e-13
mvo_gamma_0.25,2015,MDIA3,3.233234188512709e-13
mvo_gamma_0.25,2015,MEAL3,3.431711539475425e-13
mvo_gamma_0.25,2015,MGEL4,3.491039554820014e-13
mvo_gamma_0.25,2015,MGLU3,3.4578277263364887e-13
mvo_gamma_0.25,2015,MILS3,4.219216602843535e-13
mvo_gamma_0.25,2015,MNDL3,3.1793248592716197e-13
mvo_gamma_0.25,2015,MNPR3,9.072382865245819e-10
mvo_gamma_0.25,2015,MRSA3B,3.6208406971542997e-13
mvo_gamma_0.25,2015,MRVE3,3.313516188686448e-13
mvo_gamma_0.25,2015,MULT3,3.3158425819394413e-13
mvo_gamma_0.25,2015,MWET4,3.980491075892817e-13
mvo_gamma_0.25,2015,MYPK3,3.814365149043577e-13
mvo_gamma_0.25,2015,NATU3,3.3509416921045407e-13
mvo_gamma_0.25,2015,NEXP3,3.493558715377488e-13
mvo_gamma_0.25,2015,NORD3,3.331489066672695e-13
mvo_gamma_0.25,2015,NUTR3,6.939502038004999e-13
mvo_gamma_0.25,2015,OIBR3,4.136025257492575e-13
mvo_gamma_0.25,2015,OIBR4,4.1840660839153677e-13
mvo_gamma_0.25,2015,OSXB3,3.3376145098549554e-13
mvo_gamma_0.25,2015,PCAR3,3.351069839759157e-13
mvo_gamma_0.25,2015,PDGR3,3.6311232200252085e-13
mvo_gamma_0.25,2015,PDTC3,3.644070450925141e-13
mvo_gamma_0.25,2015,PEAB3,3.3779492523154356e-13
mvo_gamma_0.25,2015,PEAB4,3.487281062395729e-13
mvo_gamma_0.25,2015,PETR3,3.439717707931033e-13
mvo_gamma_0.25,2015,PETR4,3.4256549302360314e-13
mvo_gamma_0.25,2015,PFRM3,3.7831247844677745e-13
mvo_gamma_0.25,2015,PINE3,3.2954634642065853e-13
mvo_gamma_0.25,2015,PINE4,3.284611640528854e-13
mvo_gamma_0.25,2015,PLAS3,3.57625639381123e-13
mvo_gamma_0.25,2015,PNVL3,3.4716324848159277e-13
mvo_gamma_0.25,2015,POMO3,3.3247766550646294e-13
mvo_gamma_0.25,2015,POMO4,3.4130220667797255e-13
mvo_gamma_0.25,2015,POSI3,3.2923431506792573e-13
mvo_gamma_0.25,2015,PRIO3,3.4618391286985034e-13
mvo_gamma_0.25,2015,PSSA3,3.647338129407815e-13
mvo_gamma_0.25,2015,PTBL3,3.495632734755551e-13
mvo_gamma_0.25,2015,QUAL3,4.0886335007650664e-13
mvo_gamma_0.25,2015,RADL3,7.813196583732629e-13
mvo_gamma_0.25,2015,RANI3,3.424333784389013e-13
mvo_gamma_0.25,2015,RAPT3,3.664168487551503e-13
mvo_gamma_0.25,2015,RAPT4,3.604791762723972e-13
mvo_gamma_0.25,2015,RCSL3,3.597106962623523e-13
mvo_gamma_0.25,2015,RCSL4,0.008573433052004614
mvo_gamma_0.25,2015,REDE3,3.051064130615293e-13
mvo_gamma_0.25,2015,RENT3,3.45663483990877e-13
mvo_gamma_0.25,2015,RNEW3,3.3075596870548037e-13
mvo_gamma_0.25,2015,ROMI3,3.736468031890118e-13
mvo_gamma_0.25,2015,RPAD3,3.378652174206694e-13
mvo_gamma_0.25,2015,RPAD5,3.207231771030747e-13
mvo_gamma_0.25,2015,RPAD6,3.351966346379702e-13
mvo_gamma_0.25,2015,RPMG3,3.5697029757238446e-13
mvo_gamma_0.25,2015,RSID3,4.0161780646937276e-13
mvo_gamma_0.25,2015,RSUL4,3.3018424479417193e-13
mvo_gamma_0.25,2015,SANB3,4.285670542374475e-13
mvo_gamma_0.25,2015,SANB4,3.4370466475161456e-13
mvo_gamma_0.25,2015,SAPR3,3.2759132878529806e-13
mvo_gamma_0.25,2015,SAPR4,3.4338033113439766e-13
mvo_gamma_0.25,2015,SBSP3,3.4093517759590486e-13
mvo_gamma_0.25,2015,SCAR3,3.228678207038097e-13
mvo_gamma_0.25,2015,SEER3,4.52029071375334e-13
mvo_gamma_0.25,2015,SHOW3,3.581125089396359e-13
mvo_gamma_0.25,2015,SHUL4,3.6607425501855885e-13
mvo_gamma_0.25,2015,SLCE3,3.3821622513259986e-13
mvo_gamma_0.25,2015,SLED3,3.34870501066311e-13
mvo_gamma_0.25,2015,SLED4,4.4203325664811565e-13
mvo_gamma_0.25,2015,SMTO3,4.128485254142143e-13
mvo_gamma_0.25,2015,SNSY3,3.024855501156221e-13
mvo_gamma_0.25,2015,SNSY5,3.385597756002815e-13
mvo_gamma_0.25,2015,SOND5,3.61647678663556e-13
mvo_gamma_0.25,2015,SUZB3,3.253948300650457e-13
mvo_gamma_0.25,2015,SYNE3,3.485408295410184e-13
mvo_gamma_0.25,2015,TAEE3,3.3222778618621487e-13
mvo_gamma_0.25,2015,TASA3,4.079997636965722e-13
mvo_gamma_0.25,2015,TASA4,4.3311138998067417e-13
mvo_gamma_0.25,2015,TCSA3,3.7206852600094943e-13
mvo_gamma_0.25,2015,TECN3,3.7053149125046253e-13
mvo_gamma_0.25,2015,TEKA3,9.317495685927916e-13
mvo_gamma_0.25,2015,TEKA4,3.1442438858203635e-13
mvo_gamma_0.25,2015,TELB3,3.8385634228896377e-13
mvo_gamma_0.25,2015,TELB4,3.859700564573843e-13
mvo_gamma_0.25,2015,TEND3,3.248771867355226e-13
mvo_gamma_0.25,2015,TGMA3,3.1807048230034005e-13
mvo_gamma_0.25,2015,TOTS3,3.4161592384114665e-13
mvo_gamma_0.25,2015,TPIS3,3.327552133716932e-13
mvo_gamma_0.25,2015,TRIS3,3.130250672164245e-13
mvo_gamma_0.25,2015,TXRX4,0.6442760957040634
mvo_gamma_0.25,2015,UCAS3,3.9789104339974695e-13
mvo_gamma_0.25,2015,UGPA3,3.3316332072286263e-13
mvo_gamma_0.25,2015,UNIP3,3.4918773057427447e-13
mvo_gamma_0.25,2015,UNIP5,3.8667456049665576e-13
mvo_gamma_0.25,2015,UNIP6,3.2797137370837095e-13
mvo_gamma_0.25,2015,USIM3,3.551566584095606e-13
mvo_gamma_0.25,2015,USIM5,3.9343841699869005e-13
mvo_gamma_0.25,2015,USIM6,3.4763442234470407e-13
mvo_gamma_0.25,2015,VALE3,3.3719245568335417e-13
mvo_gamma_0.25,2015,VIVR3,3.4736506811500145e-13
mvo_gamma_0.25,2015,VIVT3,3.566677194693513e-13
mvo_gamma_0.25,2015,VLID3,4.4273690058352944e-13
mvo_gamma_0.25,2015,VSTE3,5.380778250802666e-13
mvo_gamma_0.25,2015,VULC3,3.6497175094991077e-13
mvo_gamma_0.25,2015,WEGE3,4.124209243124573e-13
mvo_gamma_0.25,2015,WHRL3,3.936057007759486e-13
mvo_gamma_0.25,2015,WHRL4,3.826219099130896e-13
mvo_gamma_0.25,2015,YDUQ3,3.760899433651504e-13
mvo_gamma_0.25,2016,ABCB4,3.804292906592523e-13
mvo_gamma_0.25,2016,ABEV3,1.3815810259024848e-12
mvo_gamma_0.25,2016,ADHM3,9.080387159763551e-13
mvo_gamma_0.25,2016,AFLT3,1.0022431010557508e-12
mvo_gamma_0.25,2016,AGRO3,1.955060220067464e-12
mvo_gamma_0.25,2016,ALOS3,9.072069663353759e-13
mvo_gamma_0.25,2016,ALPA3,2.4059236788616168e-12
mvo_gamma_0.25,2016,ALPA4,1.173555162190968e-12
mvo_gamma_0.25,2016,AMAR3,0.0
mvo_gamma_0.25,2016,AMER3,4.374402702202343e-13
mvo_gamma_0.25,2016,ANIM3,0.0
mvo_gamma_0.25,2016,AZEV3,2.014367324783749e-13
mvo_gamma_0.25,2016,AZEV4,7.081844290217877e-13
mvo_gamma_0.25,2016,AZZA3,6.699707473154945e-13
mvo_gamma_0.25,2016,B3SA3,1.4753054477342248e-12
mvo_gamma_0.25,2016,BALM4,3.618454873894083e-13
mvo_gamma_0.25,2016,BAUH4,4.47572640198726e-13
mvo_gamma_0.25,2016,BBAS3,3.470792250852914e-13
mvo_gamma_0.25,2016,BBDC3,4.4818753049006075e-13
mvo_gamma_0.25,2016,BBDC4,3.332816794022053e-13
mvo_gamma_0.25,2016,BBSE3,5.734168462139823e-13
mvo_gamma_0.25,2016,BEEF3,1.8495422092226974e-12
mvo_gamma_0.25,2016,BEES3,9.523564116610463e-13
mvo_gamma_0.25,2016,BEES4,9.162498259651757e-13
mvo_gamma_0.25,2016,BGIP3,1.177858346179382e-13
mvo_gamma_0.25,2016,BGIP4,4.4977054252947374e-14
mvo_gamma_0.25,2016,BHIA3,0.0
mvo_gamma_0.25,2016,BIED3,2.1597958192980672e-13
mvo_gamma_0.25,2016,BIOM3,6.28186753278002e-13
mvo_gamma_0.25,2016,BMEB3,1.3181019908782124e-12
mvo_gamma_0.25,2016,BMEB4,1.1742464358732521e-12
mvo_gamma_0.25,2016,BMIN3,1.5325660493950143e-12
mvo_gamma_0.25,2016,BMIN4,7.571558183326985e-13
mvo_gamma_0.25,2016,BMKS3,6.52859705688937e-13
mvo_gamma_0.25,2016,BNBR3,1.8656441466269058e-12
mvo_gamma_0.25,2016,BOBR4,1.310182341198653e-13
mvo_gamma_0.25,2016,BPHA3,0.0
mvo_gamma_0.25,2016,BRAP3,0.0
mvo_gamma_0.25,2016,BRAP4,0.0
mvo_gamma_0.25,2016,BRKM3,2.3683863100952127e-12
mvo_gamma_0.25,2016,BRKM6,2.767377537998762e-12
mvo_gamma_0.25,2016,BRPR3,1.0513014948237548e-12
mvo_gamma_0.25,2016,BRSR3,1.1048953932480274e-12
mvo_gamma_0.25,2016,BRSR5,0.0
mvo_gamma_0.25,2016,BRSR6,0.0
mvo_gamma_0.25,2016,BSLI3,9.032399552274782e-13
mvo_gamma_0.25,2016,BSLI4,5.457948389245262e-13
mvo_gamma_0.25,2016,CAMB3,8.332277152405878e-13
mvo_gamma_0.25,2016,CBEE3,1.082777453037428e-12
mvo_gamma_0.25,2016,CEDO3,4.380438169846289e-13
mvo_gamma_0.25,2016,CEDO4,1.0809894963646254e-12
mvo_gamma_0.25,2016,CEEB3,9.661789794785683e-13
mvo_gamma_0.25,2016,CEED3,9.342408303637918e-13
mvo_gamma_0.25,2016,CEGR3,9.673349189727237e-13
mvo_gamma_0.25,2016,CGAS3,6.367552971344663e-13
mvo_gamma_0.25,2016,CGAS5,7.993252214076664e-13
mvo_gamma_0.25,2016,CGRA3,1.9024916616128485e-13
mvo_gamma_0.25,2016,CGRA4,0.0
mvo_gamma_0.25,2016,CLSC3,6.310064367457031e-13
mvo_gamma_0.25,2016,CLSC4,6.303240038535233e-13
mvo_gamma_0.25,2016,CMIG3,0.0
mvo_gamma_0.25,2016,CMIG4,0.0
mvo_gamma_0.25,2016,COCE3,4.1536161933231514e-13
mvo_gamma_0.25,2016,COGN3,2.5248548839025363e-13
mvo_gamma_0.25,2016,CPFE3,6.871791628779689e-13
mvo_gamma_0.25,2016,CPLE3,2.9778996190839114e-13
mvo_gamma_0.25,2016,CRPG5,5.08193071750552e-15
mvo_gamma_0.25,2016,CRPG6,0.0
mvo_gamma_0.25,2016,CSAN3,8.212782177380261e-13
mvo_gamma_0.25,2016,CSMG3,6.453252524156905e-13
mvo_gamma_0.25,2016,CSNA3,1.0237639062931512e-12
mvo_gamma_0.25,2016,CSUD3,1.4213380252402232e-12
mvo_gamma_0.25,2016,CTAX3,0.0
mvo_gamma_0.25,2016,CTKA4,2.1700482567041787e-12
mvo_gamma_0.25,2016,CTSA3,9.049437174101637e-13
mvo_gamma_0.25,2016,CTSA4,1.8120648143214844e-13
mvo_gamma_0.25,2016,CVCB3,8.4865927129466e-13
mvo_gamma_0.25,2016,CYRE3,2.336373231229853e-13
mvo_gamma_0.25,2016,DASA3,1.0435091746283721e-12
mvo_gamma_0.25,2016,DEXP3,0.0
mvo_gamma_0.25,2016,DIRR3,0.0
mvo_gamma_0.25,2016,DOHL4,1.2887869265012648e-12
mvo_gamma_0.25,2016,DTCY3,5.94887024208314e-12
mvo_gamma_0.25,2016,DXCO3,5.072566303885586e-13
mvo_gamma_0.25,2016,EALT3,9.470313558563287e-13
mvo_gamma_0.25,2016,EALT4,6.284632840494575e-13
mvo_gamma_0.25,2016,ECOR3,0.0
mvo_gamma_0.25,2016,ECPR3,3.9229446309349723e-13
mvo_gamma_0.25,2016,ECPR4,8.332277152405878e-13
mvo_gamma_0.25,2016,EGIE3,1.0160790778642818e-12
mvo_gamma_0.25,2016,EKTR3,1.1198619164293213e-12
mvo_gamma_0.25,2016,EKTR4,3.472634017223854e-12
mvo_gamma_0.25,2016,EMAE4,1.5605751178136146e-12
mvo_gamma_0.25,2016,ENEV3,6.607718285289684e-13
mvo_gamma_0.25,2016,ENGI3,1.753117242747631e-12
mvo_gamma_0.25,2016,ENGI4,2.165955693904826e-12
mvo_gamma_0.25,2016,ENMT3,1.1627530331871116e-12
mvo_gamma_0.25,2016,ENMT4,1.3273028704880483e-12
mvo_gamma_0.25,2016,EPAR3,1.506988782200465e-12
mvo_gamma_0.25,2016,EQMA3B,1.2099108146632945e-12
mvo_gamma_0.25,2016,EQPA3,2.7210327379515204e-12
mvo_gamma_0.25,2016,EQPA5,1.4231966146514298e-12
mvo_gamma_0.25,2016,EQPA6,1.608318888461988e-12
mvo_gamma_0.25,2016,EQPA7,3.154092328411937e-12
mvo_gamma_0.25,2016,EQTL3,1.5259137284978387e-12
mvo_gamma_0.25,2016,ESTR4,1.8325304936529878e-12
mvo_gamma_0.25,2016,ETER3,4.1922501385097276e-13
mvo_gamma_0.25,2016,EUCA3,1.709647527067556e-12
mvo_gamma_0.25,2016,EUCA4,8.809384487905582e-13
mvo_gamma_0.25,2016,EVEN3,7.658255955668652e-13
mvo_gamma_0.25,2016,EZTC3,1.3939795077537446e-13
mvo_gamma_0.25,2016,FESA3,1.3774500177858451e-13
mvo_gamma_0.25,2016,FESA4,9.73653121685803e-13
mvo_gamma_0.25,2016,FHER3,0.0
mvo_gamma_0.25,2016,FICT3,0.6429179167574045
mvo_gamma_0.25,2016,FLRY3,9.733486762157955e-13
mvo_gamma_0.25,2016,FRAS3,9.97575949656272e-13
mvo_gamma_0.25,2016,FRIO3,4.074350981730335e-13
mvo_gamma_0.25,2016,GEPA3,9.46430250867318e-13
mvo_gamma_0.25,2016,GEPA4,2.1251457509071e-13
mvo_gamma_0.25,2016,GFSA3,1.5024075037224903e-12
mvo_gamma_0.25,2016,GGBR3,0.0
mvo_gamma_0.25,2016,GGBR4,0.0
mvo_gamma_0.25,2016,GOAU3,0.0
mvo_gamma_0.25,2016,GOAU4,0.0
mvo_gamma_0.25,2016,GRND3,1.2551093697196608e-12
mvo_gamma_0.25,2016,GSHP3,0.0
mvo_gamma_0.25,2016,HBOR3,0.0
mvo_gamma_0.25,2016,HOOT4,8.88586342695821e-13
mvo_gamma_0.25,2016,HYPE3,1.703833646434744e-12
mvo_gamma_0.25,2016,IGTI3,0.0
mvo_gamma_0.25,2016,INEP3,2.7188387488757645e-12
mvo_gamma_0.25,2016,INEP4,2.563992454995125e-12
mvo_gamma_0.25,2016,ISAE3,9.377036943822304e-13
mvo_gamma_0.25,2016,ISAE4,1.3910749392967971e-12
mvo_gamma_0.25,2016,ITSA3,7.426994469682286e-13
mvo_gamma_0.25,2016,ITSA4,5.917760603127467e-13
mvo_gamma_0.25,2016,ITUB3,7.788523696700837e-13
mvo_gamma_0.25,2016,ITUB4,6.944529752654791e-13
mvo_gamma_0.25,2016,JFEN3,2.094630846179827e-13
mvo_gamma_0.25,2016,JHSF3,3.395960701756482e-14
mvo_gamma_0.25,2016,JOPA3,6.006684403907316e-13
mvo_gamma_0.25,2016,KEPL3,0.0
mvo_gamma_0.25,2016,KLBN3,8.332277152405878e-13
mvo_gamma_0.25,2016,KLBN4,1.941353905053905e-12
mvo_gamma_0.25,2016,LEVE3,1.453305036694906e-12
mvo_gamma_0.25,2016,LIGT3,1.1538827791966977e-13
mvo_gamma_0.25,2016,LOGN3,0.0
mvo_gamma_0.25,2016,LPSB3,0.0
mvo_gamma_0.25,2016,LREN3,1.314212379639922e-12
mvo_gamma_0.25,2016,LUPA3,0.0
mvo_gamma_0.25,2016,LUXM4,2.0174585718451466e-12
mvo_gamma_0.25,2016,MDIA3,3.75260569391383e-13
mvo_gamma_0.25,2016,MEAL3,0.0
mvo_gamma_0.25,2016,MGEL4,3.859730014304154e-12
mvo_gamma_0.25,2016,MGLU3,0.0
mvo_gamma_0.25,2016,MILS3,0.0
mvo_gamma_0.25,2016,MNDL3,9.234639038256223e-13
mvo_gamma_0.25,2016,MNPR3,1.2886408787550951e-11
mvo_gamma_0.25,2016,MRSA3B,9.364014661113217e-13
mvo_gamma_0.25,2016,MRVE3,1.4614296332628888e-12
mvo_gamma_0.25,2016,MULT3,6.31983298429437e-13
mvo_gamma_0.25,2016,MWET4,0.0
mvo_gamma_0.25,2016,MYPK3,1.1460921509523418e-12
mvo_gamma_0.25,2016,NATU3,5.206688673765351e-13
mvo_gamma_0.25,2016,NEXP3,0.0
mvo_gamma_0.25,2016,NORD3,1.1469101544467756e-12
mvo_gamma_0.25,2016,NUTR3,0.0
mvo_gamma_0.25,2016,OFSA3,1.284158956510614e-12
mvo_gamma_0.25,2016,OIBR3,0.0
mvo_gamma_0.25,2016,OIBR4,0.0
mvo_gamma_0.25,2016,OSXB3,6.565153888748165e-13
mvo_gamma_0.25,2016,PCAR3,5.185573246504262e-13
mvo_gamma_0.25,2016,PDGR3,0.0
mvo_gamma_0.25,2016,PDTC3,7.774227340148579e-13
mvo_gamma_0.25,2016,PEAB3,8.542602489807537e-13
mvo_gamma_0.25,2016,PEAB4,9.362963198667442e-13
mvo_gamma_0.25,2016,PETR3,1.1099970599021367e-12
mvo_gamma_0.25,2016,PETR4,4.3502445474517353e-13
mvo_gamma_0.25,2016,PFRM3,3.684978501069911e-14
mvo_gamma_0.25,2016,PINE3,9.325893237861035e-13
mvo_gamma_0.25,2016,PINE4,3.507564073895051e-13
mvo_gamma_0.25,2016,PLAS3,0.0
mvo_gamma_0.25,2016,PNVL3,1.9155753320702967e-12
mvo_gamma_0.25,2016,POMO3,0.0
