decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2013,2013-01-02,AMBV3.SA,0.0,0.10999999990661756,entered_after_point_in_time_screen,entered,low_volatility
2013,2013-01-02,GRND3.SA,0.0,0.10999999999500266,entered_after_point_in_time_screen,entered,low_volatility
2013,2013-01-02,LEVE3.SA,0.0,0.1099999999794801,entered_after_point_in_time_screen,entered,low_volatility
2013,2013-01-02,SBSP3.SA,0.0,0.10999999995197778,entered_after_point_in_time_screen,entered,low_volatility
2013,2013-01-02,UGPA3.SA,0.0,0.10999999976189458,entered_after_point_in_time_screen,entered,low_volatility
2013,2013-01-02,TITULO_CDI,0.0,0.44999999996285367,defensive_residual_adjustment,entered,low_volatility
2014,2014-01-02,CESP6.SA,1.0546562772882541e-11,0.10999999935916975,entered_after_point_in_time_screen,entered,low_volatility
2014,2014-01-02,CIEL3.SA,2.4790726239908183e-11,0.10999997330687068,entered_after_point_in_time_screen,entered,low_volatility
2014,2014-01-02,GRND3.SA,0.11650036078351388,2.66576103689168e-08,removed_by_constrained_allocator,exited,low_volatility
2014,2014-01-02,LEVE3.SA,0.10755422892015754,5.706453103731516e-11,removed_by_constrained_allocator,exited,low_volatility
2014,2014-01-02,MDIA3.SA,0.0,0.10999999989360751,entered_after_point_in_time_screen,entered,low_volatility
2014,2014-01-02,PSSA3.SA,1.8302715040319417e-12,0.10999999986731175,entered_after_point_in_time_screen,entered,low_volatility
2014,2014-01-02,SBSP3.SA,0.09477310767385223,1.5223844539243887e-11,removed_by_constrained_allocator,exited,low_volatility
2014,2014-01-02,UGPA3.SA,0.12665964170824306,0.10999999987194399,rebalanced_after_point_in_time_review,reduced,low_volatility
2014,2014-01-02,TITULO_CDI,0.44658632438174695,0.45000000006986296,defensive_residual_adjustment,increased,low_volatility
2015,2015-01-02,BBSE3.SA,0.0,0.10999999994631385,entered_after_point_in_time_screen,entered,low_volatility
2015,2015-01-02,CESP6.SA,0.121860839516735,3.6874948502419847e-10,removed_by_constrained_allocator,exited,low_volatility
2015,2015-01-02,CIEL3.SA,0.1277779516404648,0.10999999987632317,rebalanced_after_point_in_time_review,reduced,low_volatility
2015,2015-01-02,ITUB3.SA,5.600874453155795e-11,0.08193951077305853,entered_after_point_in_time_screen,entered,low_volatility
2015,2015-01-02,ITUB4.SA,6.021959699853397e-11,0.02806048667023979,entered_after_point_in_time_screen,entered,low_volatility
2015,2015-01-02,MDIA3.SA,0.09265819571403311,9.943074320016726e-12,removed_by_constrained_allocator,exited,low_volatility
2015,2015-01-02,PSSA3.SA,0.11279074668370702,7.965476616140576e-11,removed_by_constrained_allocator,exited,low_volatility
2015,2015-01-02,UGPA3.SA,0.09575673694062513,4.637630743276575e-12,removed_by_constrained_allocator,exited,low_volatility
2015,2015-01-02,VLID3.SA,0.0,0.10999999994198667,entered_after_point_in_time_screen,entered,low_volatility
2015,2015-01-02,WEGE3.SA,3.4694913980773843e-10,0.10999999992138276,entered_after_point_in_time_screen,entered,low_volatility
2015,2015-01-02,TITULO_CDI,0.4491555067180174,0.45000000005834945,defensive_residual_adjustment,increased,low_volatility
2016,2016-01-04,ABEV3.SA,4.030513527108701e-12,0.10999999841461393,entered_after_point_in_time_screen,entered,low_volatility
2016,2016-01-04,BBSE3.SA,0.09128166338022412,7.633270789056046e-11,removed_by_constrained_allocator,exited,low_volatility
2016,2016-01-04,CIEL3.SA,0.09327537206199753,9.780324642826748e-11,removed_by_constrained_allocator,exited,low_volatility
2016,2016-01-04,ENBR3.SA,0.0,0.10999999952842104,entered_after_point_in_time_screen,entered,low_volatility
2016,2016-01-04,ITUB3.SA,0.07389323712920685,1.8406260778844084e-10,removed_by_constrained_allocator,exited,low_volatility
2016,2016-01-04,ITUB4.SA,0.024729250217297532,1.0616937787963815e-10,removed_by_constrained_allocator,exited,low_volatility
2016,2016-01-04,SANB3.SA,0.0,0.10999999818542128,entered_after_point_in_time_screen,entered,low_volatility
2016,2016-01-04,SANB4.SA,0.0,0.10999990923636854,entered_after_point_in_time_screen,entered,low_volatility
2016,2016-01-04,UGPA3.SA,5.5526889401989535e-12,0.10999999770339959,entered_after_point_in_time_screen,entered,low_volatility
2016,2016-01-04,VLID3.SA,0.11104996235588316,0.0,removed_or_blocked_by_eligibility,exited,low_volatility
2016,2016-01-04,WEGE3.SA,0.10706482730645246,2.5113110848530985e-10,removed_by_constrained_allocator,exited,low_volatility
2016,2016-01-04,TITULO_CDI,0.49870568558198697,0.4500000014461531,defensive_residual_adjustment,reduced,low_volatility
2017,2017-01-02,ABEV3.SA,0.0814947229221469,0.0,removed_by_constrained_allocator,exited,low_volatility
2017,2017-01-02,CVCB3.SA,0.0,0.10999998617116097,entered_after_point_in_time_screen,entered,low_volatility
2017,2017-01-02,ENBR3.SA,0.09901869639425048,0.0,removed_or_blocked_by_eligibility,exited,low_volatility
2017,2017-01-02,FLRY3.SA,0.0,0.1099999998617008,entered_after_point_in_time_screen,entered,low_volatility
2017,2017-01-02,PNVL3.SA,0.0,0.1099999995509325,entered_after_point_in_time_screen,entered,low_volatility
2017,2017-01-02,SANB3.SA,0.2061889594780823,0.10999999888673453,rebalanced_after_point_in_time_review,reduced,low_volatility
2017,2017-01-02,SANB4.SA,0.12837155382074508,1.852953169592259e-10,removed_by_constrained_allocator,exited,low_volatility
2017,2017-01-02,SAPR4.SA,0.0,0.10999999991606912,entered_after_point_in_time_screen,entered,low_volatility
2017,2017-01-02,UGPA3.SA,0.1005197714706178,0.0,removed_by_constrained_allocator,exited,low_volatility
2017,2017-01-02,TITULO_CDI,0.3844061914641724,0.44999999967736926,defensive_residual_adjustment,increased,low_volatility
2018,2018-01-02,ALPA4.SA,3.7900660199668105e-10,0.051101878976938686,entered_after_point_in_time_screen,entered,low_volatility
2018,2018-01-02,BPAC3.SA,0.0,0.044871869178112055,entered_after_point_in_time_screen,entered,low_volatility
2018,2018-01-02,BRSR3.SA,0.0,0.08609322623098883,entered_after_point_in_time_screen,entered,low_volatility
2018,2018-01-02,CVCB3.SA,0.19089393754922404,0.0,removed_or_blocked_by_eligibility,exited,low_volatility
2018,2018-01-02,FLRY3.SA,0.1555151728229527,0.09330631222486878,rebalanced_after_point_in_time_review,reduced,low_volatility
2018,2018-01-02,GRND3.SA,0.0,0.10999999982789535,entered_after_point_in_time_screen,entered,low_volatility
2018,2018-01-02,PNVL3.SA,0.05570173369792911,0.0,removed_or_blocked_by_eligibility,exited,low_volatility
2018,2018-01-02,QUAL3.SA,3.217166860456313e-10,0.10999999252653019,entered_after_point_in_time_screen,entered,low_volatility
2018,2018-01-02,SANB3.SA,0.0926869059876471,2.878207639792202e-13,removed_by_constrained_allocator,exited,low_volatility
2018,2018-01-02,SAPR3.SA,0.0,0.0486564087249399,entered_after_point_in_time_screen,entered,low_volatility
2018,2018-01-02,SAPR4.SA,0.10265910805771726,0.0,removed_by_constrained_allocator,exited,low_volatility
2018,2018-01-02,SEER3.SA,0.0,0.005970312043189726,entered_after_point_in_time_screen,entered,low_volatility
2018,2018-01-02,TITULO_CDI,0.40254312361522454,0.4499999999979437,defensive_residual_adjustment,increased,low_volatility
2019,2019-01-02,ALPA4.SA,0.05469380514280198,3.5096599177349678e-12,removed_by_constrained_allocator,exited,low_volatility
2019,2019-01-02,BPAC3.SA,0.04761608217209474,3.3702542535286133e-12,removed_by_constrained_allocator,exited,low_volatility
2019,2019-01-02,BRSR3.SA,0.08797168912106111,3.729848258533288e-12,removed_by_constrained_allocator,exited,low_volatility
2019,2019-01-02,CSMG3.SA,1.0264737067175647e-12,0.10999999990419869,entered_after_point_in_time_screen,entered,low_volatility
2019,2019-01-02,FLRY3.SA,0.06895369617044259,0.0,removed_or_blocked_by_eligibility,exited,low_volatility
2019,2019-01-02,GRND3.SA,0.10497819020320362,3.9103711235394897e-13,removed_by_constrained_allocator,exited,low_volatility
2019,2019-01-02,IRBR3.SA,0.0,0.109999999992418,entered_after_point_in_time_screen,entered,low_volatility
2019,2019-01-02,PSSA3.SA,1.273580374031004e-11,0.025797297197024782,entered_after_point_in_time_screen,entered,low_volatility
2019,2019-01-02,QUAL3.SA,0.05123713330792309,9.314959956263347e-12,removed_by_constrained_allocator,exited,low_volatility
2019,2019-01-02,SANB4.SA,1.506850764186593e-11,0.10999999993534368,entered_after_point_in_time_screen,entered,low_volatility
2019,2019-01-02,SAPR3.SA,0.06798154919807334,9.771922263051821e-12,removed_by_constrained_allocator,exited,low_volatility
2019,2019-01-02,SEER3.SA,0.003234382270268037,8.403809485169351e-12,removed_by_constrained_allocator,exited,low_volatility
2019,2019-01-02,SLCE3.SA,0.0,0.08420261345656374,entered_after_point_in_time_screen,entered,low_volatility
2019,2019-01-02,UNIP6.SA,0.0,0.10999999998620007,entered_after_point_in_time_screen,entered,low_volatility
2019,2019-01-02,TITULO_CDI,0.5133334720867156,0.4500000000034878,defensive_residual_adjustment,reduced,low_volatility
2020,2020-01-02,ALPA4.SA,7.333045040978242e-12,0.10999999997962284,entered_after_point_in_time_screen,entered,low_volatility
2020,2020-01-02,BPAC3.SA,1.484675094484597e-11,0.10999999999112586,entered_after_point_in_time_screen,entered,low_volatility
2020,2020-01-02,BPAN4.SA,0.0,0.10999999999256246,entered_after_point_in_time_screen,entered,low_volatility
2020,2020-01-02,CGAS5.SA,0.0,0.10999999657809566,entered_after_point_in_time_screen,entered,low_volatility
2020,2020-01-02,CPLE3.SA,0.0,0.1099999999678469,entered_after_point_in_time_screen,entered,low_volatility
2020,2020-01-02,CSMG3.SA,0.10618875584937851,0.0,removed_by_constrained_allocator,exited,low_volatility
2020,2020-01-02,IRBR3.SA,0.1403827508453339,3.1160944336233026e-12,removed_by_constrained_allocator,exited,low_volatility
2020,2020-01-02,PSSA3.SA,0.02851787817755541,0.0,removed_by_constrained_allocator,exited,low_volatility
2020,2020-01-02,SANB4.SA,0.11036959787817052,0.0,removed_by_constrained_allocator,exited,low_volatility
2020,2020-01-02,SLCE3.SA,0.0868221873015905,0.0,removed_or_blocked_by_eligibility,exited,low_volatility
2020,2020-01-02,UNIP6.SA,0.10778368699144616,0.0,removed_by_constrained_allocator,exited,low_volatility
2020,2020-01-02,TITULO_CDI,0.41993505530652453,0.4499999999951166,defensive_residual_adjustment,increased,low_volatility
2021,2021-01-04,ALPA4.SA,0.13042195587163838,0.0,removed_or_blocked_by_eligibility,exited,low_volatility
2021,2021-01-04,BPAC3.SA,0.11864863606922202,0.06116655012210945,rebalanced_after_point_in_time_review,reduced,low_volatility
2021,2021-01-04,BPAN4.SA,0.08996142528556125,1.489101791326513e-11,removed_by_constrained_allocator,exited,low_volatility
2021,2021-01-04,BSLI3.SA,0.0,0.10999999998478692,entered_after_point_in_time_screen,entered,low_volatility
2021,2021-01-04,CGAS3.SA,1.823680441334291e-11,0.06356421748303913,entered_after_point_in_time_screen,entered,low_volatility
2021,2021-01-04,CGAS5.SA,0.12850291346557188,0.09526923347416912,rebalanced_after_point_in_time_review,reduced,low_volatility
2021,2021-01-04,CPLE3.SA,0.10793303137880297,1.6140656274017756e-11,removed_by_constrained_allocator,exited,low_volatility
2021,2021-01-04,UNIP6.SA,0.0,0.1099999984586912,entered_after_point_in_time_screen,entered,low_volatility
2021,2021-01-04,WEGE3.SA,0.0,0.10999999997226148,entered_after_point_in_time_screen,entered,low_volatility
2021,2021-01-04,TITULO_CDI,0.4245320342794663,0.44999999999996,defensive_residual_adjustment,increased,low_volatility
2022,2022-01-03,BPAC3.SA,0.0547716888860484,1.4481653628693632e-11,removed_by_constrained_allocator,exited,low_volatility
2022,2022-01-03,BRKM3.SA,0.0,0.10999999950594587,entered_after_point_in_time_screen,entered,low_volatility
2022,2022-01-03,BSLI3.SA,0.14798250779408284,0.014195834374101733,rebalanced_after_point_in_time_review,reduced,low_volatility
2022,2022-01-03,CGAS3.SA,0.050983657225704415,0.0,removed_by_constrained_allocator,exited,low_volatility
2022,2022-01-03,CGAS5.SA,0.07419580144259541,0.0,removed_by_constrained_allocator,exited,low_volatility
2022,2022-01-03,ENMT3.SA,0.0,0.10999999993354667,entered_after_point_in_time_screen,entered,low_volatility
2022,2022-01-03,FESA4.SA,0.0,0.09580416663376319,entered_after_point_in_time_screen,entered,low_volatility
2022,2022-01-03,UNIP3.SA,0.0,0.10999999989134235,entered_after_point_in_time_screen,entered,low_volatility
2022,2022-01-03,UNIP6.SA,0.20626294514382706,0.10999999926007033,rebalanced_after_point_in_time_review,reduced,low_volatility
2022,2022-01-03,WEGE3.SA,0.08064693380962042,0.0,removed_or_blocked_by_eligibility,exited,low_volatility
2022,2022-01-03,TITULO_CDI,0.3851564653230583,0.4499999998343169,defensive_residual_adjustment,increased,low_volatility
2023,2023-01-02,BBSE3.SA,0.0,0.10999999998734908,entered_after_point_in_time_screen,entered,low_volatility
2023,2023-01-02,BRKM3.SA,0.049774888554721654,0.0,removed_or_blocked_by_eligibility,exited,low_volatility
2023,2023-01-02,CURY3.SA,0.0,0.10999999997407338,entered_after_point_in_time_screen,entered,low_volatility
2023,2023-01-02,EKTR4.SA,0.0,0.10999999854700213,entered_after_point_in_time_screen,entered,low_volatility
2023,2023-01-02,FESA4.SA,0.11356191126107766,5.98885761382455e-12,removed_by_constrained_allocator,exited,low_volatility
2023,2023-01-02,LAND3.SA,0.0,0.10802446072193297,entered_after_point_in_time_screen,entered,low_volatility
2023,2023-01-02,PETR3.SA,4.432142975056449e-11,0.0019755404740392415,entered_after_point_in_time_screen,entered,low_volatility
2023,2023-01-02,PRIO3.SA,0.0,0.1099999999800241,entered_after_point_in_time_screen,entered,low_volatility
2023,2023-01-02,UNIP3.SA,0.11137627633828975,2.418193110305154e-12,removed_by_constrained_allocator,exited,low_volatility
2023,2023-01-02,UNIP6.SA,0.11669535754964383,4.999703824543806e-12,removed_by_constrained_allocator,exited,low_volatility
2023,2023-01-02,TITULO_CDI,0.4877571250740426,0.4500000000041164,defensive_residual_adjustment,reduced,low_volatility
2024,2024-01-02,BBSE3.SA,0.10665687644918495,0.0,removed_by_constrained_allocator,exited,low_volatility
2024,2024-01-02,BEES3.SA,0.0,0.10999999912591829,entered_after_point_in_time_screen,entered,low_volatility
2024,2024-01-02,CMIN3.SA,0.0,0.10999999942294089,entered_after_point_in_time_screen,entered,low_volatility
