decision_year,decision_date,ticker,weight,previous_weight,decision_action,factor,value_quality_score,factor_signal_at_decision,trailing_12m_return_at_decision,trailing_12m_volatility_at_decision,eligible_at_decision,fundamental_status,decision_rationale,realised_next_year_return
2017,2017-01-02,BRSR6.SA,0.050008558190982676,0.0,entered,momentum_12m,0.5584415584415584,0.7362637362637363,1.0065182043788097,0.49733551556801037,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.4618894935332827
2017,2017-01-02,FLRY3.SA,0.11999999995669704,0.0,entered,momentum_12m,0.2987012987012987,0.8681318681318682,1.5438074449148447,0.3120530219946915,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.7364341211801695
2017,2017-01-02,PNVL3.SA,0.11999999997481296,0.0,entered,momentum_12m,0.12554112554112556,0.8131868131868132,1.321987550347163,0.4071359175641353,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.37805173913579193
2017,2017-01-02,SANB3.SA,0.11999999996026732,0.22264632936528655,reduced,momentum_12m,0.5606060606060607,0.8461538461538463,1.416799796928232,0.5008072091958491,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.034913215531088726
2017,2017-01-02,SAPR4.SA,0.11999999997620912,0.0,entered,momentum_12m,0.5194805194805194,0.9670329670329669,2.6541896281313977,0.44574248730881005,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.14625971702566765
2017,2017-01-02,TITULO_CDI,0.449999999958174,0.38049761389613046,increased,momentum_12m,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.09869747716374411
2018,2018-01-02,ALPA4.SA,0.07000000244154886,5.2102657083781934e-11,entered,momentum_12m,0.41806722689075626,0.6213017751479291,0.7867046792776722,0.3206774270084783,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.002021320969146867
2018,2018-01-02,BPAC3.SA,0.11999999998924275,0.0,entered,momentum_12m,0.638655462184874,0.668639053254438,0.9850442583711219,1.1546842957431747,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.01053715390981036
2018,2018-01-02,BRSR3.SA,0.11999999999681248,0.0,entered,momentum_12m,0.5063025210084033,0.834319526627219,1.4068034351858874,1.4833645109213462,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.04721712826156199
2018,2018-01-02,SAPR3.SA,0.11999999999306286,0.0,entered,momentum_12m,0.6176470588235293,0.7869822485207101,1.2192018352961105,1.1106920680881502,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.30277974999357093
2018,2018-01-02,SEER3.SA,0.11999999745415794,0.0,entered,momentum_12m,0.4747899159663866,0.6331360946745561,0.7887614677001924,0.36585499736035726,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.4948570335299797
2018,2018-01-02,TITULO_CDI,0.44999999999240686,0.4351875716060484,increased,momentum_12m,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.06367037319283275
2019,2019-01-02,BRSR6.SA,0.06999999870089565,1.3385882508582876e-11,entered,momentum_12m,0.6448412698412699,0.7142857142857142,0.6201633588098221,0.3841578030690858,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.0012384386746349119
2019,2019-01-02,IRBR3.SA,0.119999999993135,0.0,entered,momentum_12m,0.4404761904761904,0.945054945054945,1.6674273367978603,0.27368089942807,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.4484773541977358
2019,2019-01-02,SANB4.SA,0.11999999981971252,1.1107926680107543e-11,entered,momentum_12m,0.6011904761904762,0.7362637362637363,0.6691611666312645,0.364494257386848,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.13879990411017729
2019,2019-01-02,SLCE3.SA,0.11999999993116627,0.0,entered,momentum_12m,0.5277777777777778,0.7802197802197801,0.7710543939327006,0.4692633258598607,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.17029620879371543
2019,2019-01-02,UNIP6.SA,0.11999999999390343,0.0,entered,momentum_12m,0.7380952380952381,0.9230769230769231,1.610025825890967,0.5330178934801529,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.1121183252768636
2019,2019-01-02,TITULO_CDI,0.44999999997576223,0.4793561350649864,reduced,momentum_12m,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.059156810061480325
2020,2020-01-02,BPAC3.SA,0.11999999964735557,0.0,entered,momentum_12m,0.6493506493506492,0.982905982905983,4.453815205802452,0.7484896301208056,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.17457385616306165
2020,2020-01-02,BPAN4.SA,0.11999999962198821,0.0,entered,momentum_12m,0.46493506493506487,0.9914529914529915,4.7671789078238485,0.700866861827967,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.10941801184668531
2020,2020-01-02,CGAS3.SA,0.07000000206836601,1.2260419704570935e-11,entered,momentum_12m,0.625974025974026,0.829059829059829,1.628445173503148,0.46538797557569933,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.2729242581583995
2020,2020-01-02,CGAS5.SA,0.11999999746711684,0.0,entered,momentum_12m,0.8831168831168831,0.8974358974358974,1.8755657617279327,0.3970784547769981,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.2721272850752774
2020,2020-01-02,QUAL3.SA,0.1199999987997899,0.0,entered,momentum_12m,0.41298701298701296,0.9145299145299146,2.0163930490979523,0.4988293047361177,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.10273224727659691
2020,2020-01-02,TITULO_CDI,0.4499999986645637,0.421453599444908,increased,momentum_12m,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.027325854367195923
2021,2021-01-04,BPAC3.SA,0.06604694102425437,0.13302742020546807,reduced,momentum_12m,0.6205357142857143,0.6108949416342413,0.4016395644319992,0.6760024477900982,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.0920257724063196
2021,2021-01-04,BSLI3.SA,0.1199999999945708,0.0,entered,momentum_12m,0.5342261904761905,0.9533073929961089,2.1418411667521764,0.8339625496236539,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.6406216548836661
2021,2021-01-04,CGAS3.SA,0.11999999943228298,0.08409694315564248,increased,momentum_12m,0.4657738095238096,0.6731517509727627,0.45500310386238274,0.7077079170368327,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.021841974453895352
2021,2021-01-04,CGAS5.SA,0.0039530593919844155,0.14407591906116377,reduced,momentum_12m,0.6413690476190477,0.6653696498054475,0.45008274273585025,0.5958257342925232,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.0502322883098697
2021,2021-01-04,UNIP6.SA,0.11999999995298621,0.0,entered,momentum_12m,0.8095238095238095,0.727626459143969,0.565444230472852,0.6441198446257766,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,1.2867531044192329
2021,2021-01-04,WEGE3.SA,0.11999999999790094,0.0,entered,momentum_12m,0.3898809523809524,0.8754863813229572,1.2554160171970778,0.5744689128794112,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.10590036622970778
2021,2021-01-04,TITULO_CDI,0.4500000000043302,0.43631518165870065,increased,momentum_12m,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.04379550070628846
2022,2022-01-03,BRKM3.SA,0.1135912961097603,0.0,entered,momentum_12m,0.7004608294930875,0.9245283018867925,1.6423355208522943,0.4718036979221315,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.5312010855357621
2022,2022-01-03,BSLI3.SA,0.06853424292370447,0.15857247684770082,reduced,momentum_12m,0.38709677419354843,0.8037735849056604,0.6406216548836661,1.8664164427430636,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.3282133968986144
2022,2022-01-03,ENMT3.SA,0.11999999999764728,0.0,entered,momentum_12m,0.4032258064516129,0.9773584905660377,1.9959570172395802,0.29014791864504025,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.05136881239063884
2022,2022-01-03,FESA4.SA,0.11999999451946283,0.0,entered,momentum_12m,0.5276497695852534,0.939622641509434,1.659577469423588,0.5194900736881717,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.22805347948229393
2022,2022-01-03,UNIP3.SA,0.007874466380205664,0.0,entered,momentum_12m,0.7903225806451613,0.9471698113207547,1.7045925210800652,0.3524115793065997,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.048984312724740686
2022,2022-01-03,UNIP6.SA,0.11999999999403475,0.22102359950075082,reduced,momentum_12m,0.6543778801843319,0.9547169811320755,1.7308719417176968,0.47784807312223176,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.09908145759940101
2022,2022-01-03,TITULO_CDI,0.45000000000127766,0.3783258865302648,increased,momentum_12m,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.12294915546054463
2023,2023-01-02,BBSE3.SA,0.11999999900181155,1.5490080745226517e-12,entered,momentum_12m,0.4545454545454545,0.9528619528619529,0.7456630325753173,0.25155137000161965,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.11757324582329831
2023,2023-01-02,CURY3.SA,0.1199999993303179,0.0,entered,momentum_12m,0.4883116883116883,0.9865319865319866,0.9616563165111338,0.5192792784661208,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.6367667681989224
2023,2023-01-02,EKTR4.SA,0.11999999817614905,0.0,entered,momentum_12m,0.47272727272727266,0.9326599326599327,0.5854559361295637,0.4759306233678882,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.20400425711257797
2023,2023-01-02,PETR3.SA,0.07000000202916398,2.8895622066929826e-12,entered,momentum_12m,0.7792207792207793,0.9057239057239057,0.47255777261752496,0.4113473865497475,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.88205013458611
2023,2023-01-02,PRIO3.SA,0.11999999935248977,0.0,entered,momentum_12m,0.5558441558441558,0.9663299663299663,0.8558603967921503,0.47452326159563385,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.2547324799188422
2023,2023-01-02,TITULO_CDI,0.4499999982008694,0.49624600783051503,reduced,momentum_12m,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.1293265758525708
2024,2024-01-02,BEES3.SA,0.06999999984603035,0.0,entered,momentum_12m,0.47619047619047616,0.7942122186495177,0.8334990471815247,0.2232567348029827,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.054240189895062185
2024,2024-01-02,CMIN3.SA,0.11999999996486359,0.0,entered,momentum_12m,0.6333333333333334,0.8971061093247588,1.2280729173227516,0.36185033058623756,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.26751088474291373
2024,2024-01-02,PETR4.SA,0.11999999994253897,1.2816569992695372e-09,entered,momentum_12m,0.8095238095238094,0.8456591639871383,0.91953990547974,0.3232252055567628,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.17383794683859866
2024,2024-01-02,PLPL3.SA,0.11999999997846403,0.0,entered,momentum_12m,0.46190476190476193,0.9614147909967845,1.998460126614098,0.5305741881290769,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.15882921276867146
2024,2024-01-02,UGPA3.SA,0.11999999994285089,0.0,entered,momentum_12m,0.2833333333333333,0.8778135048231512,1.1081781175814567,0.307921861560035,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.38775782851031937
2024,2024-01-02,TITULO_CDI,0.4499999999233632,0.40157492654856863,increased,momentum_12m,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.10777090353467633
2025,2025-01-02,BMEB3.SA,0.11999999967632147,0.0,entered,momentum_12m,0.588235294117647,0.9141914191419143,0.5541806802286018,0.47893988124133774,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,1.0275009337625063
2025,2025-01-02,CMIG3.SA,0.07000000145440025,0.0,entered,momentum_12m,0.7450980392156862,0.8679867986798679,0.3946198200570976,0.2541722359692751,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.12349680150978504
2025,2025-01-02,CMIG4.SA,0.11999999952876299,0.0,entered,momentum_12m,0.6862745098039217,0.8943894389438944,0.4495315890157656,0.2546725934945845,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.1782854513104346
2025,2025-01-02,EKTR4.SA,0.11999999972061405,0.0,entered,momentum_12m,0.4649859943977591,0.9339933993399341,0.6637583836153584,0.395678562103674,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.15056578900628792
2025,2025-01-02,STBP3.SA,0.11999999915633022,0.0,entered,momentum_12m,0.5406162464985994,0.8811881188118811,0.411536461020626,0.3787091006299044,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.17503896252002504
2025,2025-01-02,TITULO_CDI,0.4499999989991061,0.5150458999717534,reduced,momentum_12m,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.14209253474057104
