decision_year,decision_date,holding_end_exclusive,gross_return,estimated_cost_brl,estimated_cost_rate,net_return,opening_wealth_brl,closing_wealth_brl,turnover,weights_at_decision,known_snapshot_count,factor,target_equity_weight,mvo_eligible_net_return,cdi_net_return
2015,2015-01-02,2016-01-04,0.09589319306370925,123.18204295966575,0.00012318204295966575,0.09577001102074958,1000000.0,1095770.0110207496,0.8500000000331026,BBSE3.SA:10.00% | ITUB3.SA:0.28% | ITUB4.SA:4.72% | TITULO_CDI:85.00%,137,low_volatility,0.14999999996689736,0.08273972299889028,0.1313058205754336
2016,2016-01-04,2017-01-02,0.2708107447918535,406.5633945971142,0.00037102986074457874,0.27043971493110897,1095770.0110207496,1392109.7404312594,0.2999999993104734,SANB3.SA:10.00% | SANB4.SA:5.00% | TITULO_CDI:85.00%,153,low_volatility,0.14999999976252257,0.2703607502267955,0.13881531059776075
2017,2017-01-02,2018-01-02,0.1083938873553405,474.28340076194286,0.0003406939747544726,0.10805319338058603,1392109.7404312594,1542531.6434210755,0.30580575965427165,BRSR6.SA:5.00% | SANB3.SA:10.00% | TITULO_CDI:85.00%,155,low_volatility,0.1499999997595313,0.09475516709147011,0.09485614678200971
2018,2018-01-02,2019-01-02,0.05524515635411276,1201.1905489715682,0.0007787137165676094,0.054466442637545145,1542531.6434210755,1626547.854694068,0.16715702343894434,BPAC3.SA:4.39% | BRSR3.SA:9.14% | QUAL3.SA:1.47% | TITULO_CDI:85.00%,170,low_volatility,0.14999999998237076,0.06701663348795939,0.06367037319283275
2019,2019-01-02,2020-01-02,0.10165690201815303,941.4420822130675,0.0005787976538754467,0.10107810436427758,1626547.854694068,1790956.228504327,0.1999999993569749,BRSR6.SA:1.43% | IRBR3.SA:10.00% | SANB4.SA:3.57% | TITULO_CDI:85.00%,184,low_volatility,0.15000000001137542,0.0961701720774025,0.05915681006147966
2020,2020-01-02,2021-01-04,0.06239771463437638,2112.9317076215625,0.0011797785305931935,0.061217936103783184,1790956.228504327,1900594.8724655774,0.36322199517394405,BPAC3.SA:10.00% | QUAL3.SA:5.00% | TITULO_CDI:85.00%,204,low_volatility,0.15000000030315724,0.06186408857732742,0.027325854367195035
