decision_year,decision_date,holding_end_exclusive,gross_return,estimated_cost_brl,estimated_cost_rate,net_return,opening_wealth_brl,closing_wealth_brl,turnover,weights_at_decision,known_snapshot_count,factor,target_equity_weight,mvo_eligible_net_return,cdi_net_return
2015,2015-01-02,2016-01-04,0.07122083071404339,211.76072858267176,0.00021176072858267175,0.07100906998546072,1000000.0,1071009.0699854607,0.7499999991039232,BBDC4.SA:2.50% | BBSE3.SA:7.50% | ITUB3.SA:7.50% | ITUB4.SA:7.50% | TITULO_CDI:75.00%,137,low_volatility,0.2500000008960769,0.05851383249645699,0.1313058205754336
2016,2016-01-04,2017-01-02,0.2555406188671885,473.12689214580246,0.0004417580629379967,0.2550988608042505,1071009.0699854607,1344222.2636497715,0.40877056250344845,SANB3.SA:7.50% | SANB4.SA:7.50% | TITULO_CDI:85.00%,153,low_volatility,0.15000000133927738,0.25494811216056185,0.13881531059776075
2017,2017-01-02,2018-01-02,0.13222716107856436,630.5377113719103,0.0004690725101218773,0.13175808856844248,1344222.2636497715,1521334.4197194101,0.3499999999470757,BBAS3.SA:7.50% | BBDC4.SA:2.50% | BRSR6.SA:7.50% | SANB3.SA:7.50% | TITULO_CDI:75.00%,155,low_volatility,0.25000000018730417,0.13170216121267453,0.09485614678200971
2018,2018-01-02,2019-01-02,0.016740971516464365,1761.9142244897491,0.0011581373573436343,0.01558283415912073,1521334.4197194101,1545041.1216824597,0.3784134825358383,BPAC3.SA:7.50% | BRSR3.SA:7.50% | PSSA3.SA:2.50% | QUAL3.SA:7.50% | TITULO_CDI:75.00%,170,low_volatility,0.25000000004181266,0.01784910431523724,0.06367037319283275
2019,2019-01-02,2020-01-02,0.10075108956010181,1555.768752074243,0.0010069432652899887,0.09974414629481182,1545041.1216824597,1699149.9293550553,0.37499953536580405,BRSR6.SA:7.50% | IRBR3.SA:7.50% | PSSA3.SA:2.50% | SANB4.SA:7.50% | TITULO_CDI:75.00%,184,low_volatility,0.24999999997229932,0.09797103972726462,0.05915681006147966
2020,2020-01-02,2021-01-04,0.020716880995058196,1773.7666035489785,0.0010439141201755194,0.019672966874882677,1699149.9293550553,1732577.2496307166,0.4986862374128703,BBSE3.SA:7.50% | BPAC3.SA:7.50% | IRBR3.SA:2.50% | QUAL3.SA:7.50% | TITULO_CDI:75.00%,204,low_volatility,0.2500000002575857,-0.02710871189706724,0.027325854367195035
