decision_year,decision_date,holding_end_exclusive,gross_return,estimated_cost_brl,estimated_cost_rate,net_return,opening_wealth_brl,closing_wealth_brl,turnover,weights_at_decision,known_snapshot_count,factor,target_equity_weight,mvo_eligible_net_return,cdi_net_return
2015,2015-01-02,2016-01-04,0.05895916781064936,250.72446630433203,0.00025072446630433203,0.05870844334434503,1000000.0,1058708.443344345,0.6999999843952192,BBDC4.SA:5.00% | BBSE3.SA:5.00% | ITSA4.SA:5.00% | ITUB3.SA:5.00% | ITUB4.SA:5.00% | PSSA3.SA:5.00% | TITULO_CDI:70.00%,137,low_volatility,0.3000000156047809,0.038571253099852806,0.1313058205754336
2016,2016-01-04,2017-01-02,0.21579991076713378,389.4205053539338,0.00036782601272527556,0.2154320847544085,1058708.443344345,1286788.2104411118,0.4968716160626243,SANB3.SA:5.00% | SANB4.SA:5.00% | TITULO_CDI:90.00%,153,low_volatility,0.100000013710006,0.2149309544575893,0.13881531059776075
2017,2017-01-02,2018-01-02,0.1743459573985755,457.2474031824495,0.0003553400625466601,0.17399061733602883,1286788.2104411118,1510677.2855564847,0.5337386852590534,BBAS3.SA:5.00% | BBDC3.SA:5.00% | BBDC4.SA:5.00% | BRSR6.SA:5.00% | ITUB4.SA:1.69% | QUAL3.SA:5.00% | SANB3.SA:5.00% | SANB4.SA:3.31% | TITULO_CDI:65.00%,155,low_volatility,0.3499999997966991,0.1740975050233993,0.09485614678200971
2018,2018-01-02,2019-01-02,0.10325538884994057,1267.1279248692763,0.0008387813446221953,0.10241660750531838,1510677.2855564847,1665395.728178523,0.47646702201914054,BPAC3.SA:5.00% | BRSR3.SA:5.00% | BRSR6.SA:1.38% | ITSA3.SA:5.00% | ITSA4.SA:5.00% | PSSA3.SA:5.00% | QUAL3.SA:5.00% | SANB4.SA:3.62% | TITULO_CDI:65.00%,170,low_volatility,0.34999999999786235,0.10939423846872098,0.06367037319283275
2019,2019-01-02,2020-01-02,0.10622014202629249,1005.6752434336609,0.0006038656317039964,0.1056162763945885,1665395.728178523,1841288.6237121928,0.3577145166696949,BBAS3.SA:5.00% | BRSR6.SA:5.00% | IRBR3.SA:5.00% | ITSA3.SA:5.00% | ITUB4.SA:5.00% | PSSA3.SA:5.00% | SANB4.SA:5.00% | TITULO_CDI:65.00%,184,low_volatility,0.35000000005424964,0.11012904038515178,0.05915681006147966
2020,2020-01-02,2021-01-04,-0.03467163438322873,1644.692122390848,0.0008932288513655238,-0.035564863234594256,1841288.6237121928,1775803.4456344543,0.6453139543443958,ABCB4.SA:5.00% | BBDC3.SA:5.00% | BBSE3.SA:5.00% | BPAC3.SA:5.00% | IRBR3.SA:5.00% | ITSA4.SA:5.00% | QUAL3.SA:5.00% | TITULO_CDI:65.00%,204,low_volatility,0.34999999998191744,-0.03564227731469421,0.027325854367195035
