decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2015,2015-01-02,ABEV3.SA,0.0,0.0875245067843836,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,BBSE3.SA,0.0,0.2618869829683456,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,CMIG4.SA,0.0,0.5491857813525995,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,ITUB4.SA,0.0,0.1014027288946711,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,ABEV3.SA,0.15386911287861738,0.24545761947772646,rebalanced_after_point_in_time_review,increased,triple_factor
2016,2016-01-04,BBSE3.SA,0.3211537614645118,0.3923294424335935,rebalanced_after_point_in_time_review,increased,triple_factor
2016,2016-01-04,BRSR6.SA,0.0,0.1386176919914011,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,CMIG4.SA,0.39291641420657936,0.223595246097279,rebalanced_after_point_in_time_review,reduced,triple_factor
2016,2016-01-04,ITUB4.SA,0.13206071145029122,0.0,removed_by_constrained_allocator,exited,triple_factor
2017,2017-01-02,ABEV3.SA,0.1769914546844379,0.0,removed_by_constrained_allocator,exited,triple_factor
2017,2017-01-02,BBSE3.SA,0.37765532121059864,0.09857982840962712,rebalanced_after_point_in_time_review,reduced,triple_factor
2017,2017-01-02,BRSR6.SA,0.20123761068598592,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2017,2017-01-02,CMIG4.SA,0.2441156134189775,0.5350623854523431,rebalanced_after_point_in_time_review,increased,triple_factor
2017,2017-01-02,CVCB3.SA,0.0,0.21607085326176645,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,SAPR4.SA,0.0,0.15028693287626332,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,BBSE3.SA,0.08827390338445865,0.08540503317681773,rebalanced_after_point_in_time_review,reduced,triple_factor
2018,2018-01-02,CMIG4.SA,0.424012265773562,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2018,2018-01-02,CVCB3.SA,0.3590245770373369,0.1828391042434168,rebalanced_after_point_in_time_review,reduced,triple_factor
2018,2018-01-02,ITSA3.SA,0.0,0.12189907735589416,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,MGLU3.SA,0.0,0.6098567852238713,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,SAPR4.SA,0.1286892538046424,0.0,removed_by_constrained_allocator,exited,triple_factor
2019,2019-01-02,BBSE3.SA,0.04860020232301644,0.0,removed_by_constrained_allocator,exited,triple_factor
2019,2019-01-02,BRSR6.SA,0.0,0.3436701442675663,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,CSNA3.SA,0.0,0.2779154935160301,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,CVCB3.SA,0.11958078808968337,0.0,removed_by_constrained_allocator,exited,triple_factor
2019,2019-01-02,IRBR3.SA,0.0,0.0961551128199696,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,ITSA3.SA,0.09370874808413732,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2019,2019-01-02,MGLU3.SA,0.7381102615031628,0.282259249396434,rebalanced_after_point_in_time_review,reduced,triple_factor
2020,2020-01-02,BBSE3.SA,0.0,0.5456735201949368,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,BRSR6.SA,0.22578847191274035,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,CMIG3.SA,0.0,0.14672069418788403,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,CSNA3.SA,0.30004785729855715,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,EQTL3.SA,0.0,0.19536748777422533,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,IRBR3.SA,0.09161830042039619,0.11223829784295387,rebalanced_after_point_in_time_review,increased,triple_factor
2020,2020-01-02,MGLU3.SA,0.38254537036830627,0.0,removed_by_constrained_allocator,exited,triple_factor
2021,2021-01-04,BBSE3.SA,0.5536392435219438,0.3739704110232396,rebalanced_after_point_in_time_review,reduced,triple_factor
2021,2021-01-04,CMIG3.SA,0.1920792985556454,0.0,removed_by_constrained_allocator,exited,triple_factor
2021,2021-01-04,CSMG3.SA,0.0,0.08474712105667244,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,EQTL3.SA,0.22533053938023848,0.1421891374971157,rebalanced_after_point_in_time_review,reduced,triple_factor
2021,2021-01-04,IRBR3.SA,0.02895091854217237,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2021,2021-01-04,TASA4.SA,0.0,0.39909333042297224,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,BBSE3.SA,0.24487919297955046,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,CSMG3.SA,0.06261446300002219,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,EQTL3.SA,0.12948902820231628,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,FHER3.SA,0.0,0.5204639750072992,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,GOAU4.SA,0.0,0.24799347181642303,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,TASA4.SA,0.563017315818111,0.13038169957892037,rebalanced_after_point_in_time_review,reduced,triple_factor
2022,2022-01-03,USIM5.SA,0.0,0.10116085359735733,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,BRAP4.SA,0.0,0.12195782061287315,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,FHER3.SA,0.5321595490773774,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
