Date,PETR4.SA,VALE3.SA,ITUB4.SA,BBDC4.SA,WEGE3.SA,RENT3.SA,ABEV3.SA,BBAS3.SA,TITULO_CDI
2010-08-04,6.333184719085693,19.279911041259766,6.749187469482422,5.171107769012451,1.9603945016860962,4.961095333099365,3.326709747314453,5.033751010894775,100.94204227177377
2010-08-05,6.352613925933838,19.36402130126953,6.761672496795654,5.182535171508789,1.9445838928222656,4.9124956130981445,3.299250841140747,5.154012680053711,100.98255233217827
2010-08-06,6.27922248840332,19.33726692199707,6.840149879455566,5.190694808959961,1.928775668144226,4.99146842956543,3.276916027069092,5.212426662445068,101.02307865008022
2010-08-09,6.223100185394287,19.386964797973633,6.866905689239502,5.223337650299072,1.8992646932601929,4.936795234680176,3.2705647945404053,5.274272441864014,101.06362123200408
2010-08-10,6.132440090179443,19.115524291992188,6.834798336029053,5.153154373168945,1.8655366897583008,4.97122049331665,3.254990816116333,5.207269668579102,101.10418008447691
2010-08-11,5.936013221740723,18.46941375732422,6.719941139221191,5.051950454711914,1.8708055019378662,4.857821464538574,3.2191321849823,5.102473735809326,101.1447552140284
2010-08-12,5.942488193511963,18.626163482666016,6.752222061157227,5.060109615325928,1.8655366897583008,4.758601188659668,3.239827871322632,5.214142322540283,101.18534662719088
2010-08-13,5.9705491065979,18.65674591064453,6.76297664642334,5.045421600341797,1.9045319557189941,4.738351345062256,3.2170827388763428,5.229606628417969,101.2259543304993
2010-08-16,5.959756374359131,18.90142822265625,6.795257091522217,5.10581636428833,1.9129661321640015,4.758601188659668,3.289824962615967,5.2055535316467285,101.26657833049121
2010-08-17,6.108697891235352,19.119342803955078,6.840092658996582,5.133565902709961,1.89715576171875,4.7788496017456055,3.3582651615142822,5.17978572845459,101.3072186337068
2010-08-18,5.9748663902282715,19.249326705932617,6.8239569664001465,5.190694808959961,1.8602659702301025,4.869972229003906,3.36051869392395,5.140269756317139,101.34783877609014
2010-08-19,5.7805986404418945,19.058177947998047,6.743250846862793,5.100918292999268,1.844456672668457,5.072465419769287,3.3892059326171875,5.050443172454834,101.38847520552581
2010-08-20,5.7805986404418945,18.82496452331543,6.728899002075195,5.084599018096924,1.8265390396118164,5.133213520050049,3.3890023231506348,5.124815464019775,101.42912792854419
2010-08-23,5.754694938659668,18.28590965270996,6.682275295257568,5.084599018096924,1.8813461065292358,5.0258917808532715,3.343101978302002,5.085032939910889,101.46979695167842
2010-08-24,5.64245080947876,17.89212989807129,6.567496299743652,4.970335960388184,1.844456672668457,4.9975433349609375,3.3195371627807617,5.0141191482543945,101.51048228146415
2010-08-25,5.629499435424805,17.73155975341797,6.563906192779541,4.896882057189941,1.8339170217514038,4.880095958709717,3.281219720840454,5.0141191482543945,101.55122046821334
2010-08-26,5.5474748611450195,17.532760620117188,6.4007086753845215,4.823429584503174,1.8128377199172974,4.7282257080078125,3.2785558700561523,4.877482891082764,101.59193844557225
2010-08-27,5.733108997344971,18.1406307220459,6.671513080596924,4.954010963439941,1.8339170217514038,4.851746559143066,3.3400280475616455,4.88612699508667,101.63270932230924
2010-08-30,5.49351167678833,17.63597869873047,6.590808391571045,4.851174831390381,1.8191617727279663,4.900346279144287,3.3394129276275635,4.782354354858398,101.6733867978884
2010-08-31,5.625182151794434,17.92271614074707,6.7827067375183105,4.971968650817871,1.791757583618164,4.961095333099365,3.4219915866851807,4.925909519195557,101.71415375905887
2010-09-01,5.834561824798584,18.805850982666016,6.872764587402344,5.076431751251221,1.7980815172195435,5.16358757019043,3.436336040496826,5.060821533203125,101.7549370661501
2010-09-02,5.9575982093811035,18.57264518737793,6.799214839935303,5.03144645690918,1.807567834854126,5.052216053009033,3.3812150955200195,5.007203102111816,101.79573672571614
2010-09-03,6.2166242599487305,18.503820419311523,6.790238857269287,4.987353801727295,1.807567834854126,4.82744836807251,3.401501178741455,4.927638053894043,101.83651609784847
2010-09-06,6.27922248840332,18.35089874267578,6.727453231811523,4.9579596519470215,1.8001903295516968,4.961095333099365,3.3672800064086914,4.8826704025268555,101.87727514505147
2010-09-08,6.007246494293213,18.041229248046875,6.718481540679932,5.020015239715576,1.8086214065551758,5.009692668914795,3.4426889419555664,4.887857437133789,101.91808718147459
2010-09-09,5.916585445404053,18.083282470703125,6.686187744140625,5.059206485748291,1.809675693511963,4.99956750869751,3.4422781467437744,4.889589786529541,101.95898894822226
2010-09-10,5.94033145904541,17.915067672729492,6.671837329864502,5.037976264953613,1.8033517599105835,5.0218424797058105,3.3996574878692627,4.842888355255127,101.99987042443092
2010-09-13,6.108697891235352,18.4273624420166,6.906848907470703,5.2421135902404785,1.8286479711532593,5.2547078132629395,3.4832603931427,5.01585054397583,102.04073157252296
2010-09-14,5.795706748962402,18.274436950683594,7.005517959594727,5.2666096687316895,1.8212703466415405,5.262809753417969,3.524446964263916,5.076385498046875,102.08160908959091
2010-09-15,5.709364414215088,18.381486892700195,7.046782970428467,5.300899982452393,1.807567834854126,5.285084247589111,3.6123530864715576,5.121356964111328,102.12235598467512
2010-09-16,5.689939498901367,18.262969970703125,6.978610992431641,5.258446216583252,1.809675693511963,5.3640570640563965,3.6150166988372803,5.102329730987549,102.16319267238627
2010-09-17,5.707207202911377,18.018287658691406,6.942728042602539,5.201287746429443,1.809675693511963,5.341780662536621,3.570551633834839,5.04352331161499,102.20411924737083
2010-09-20,5.84967041015625,18.38913345336914,6.996551036834717,4.569289207458496,1.81600022315979,5.343807697296143,3.6105096340179443,5.152488708496094,102.24506221754133
2010-09-21,5.687779903411865,18.446475982666016,6.887119770050049,5.238849639892578,1.8022969961166382,5.402530670166016,3.524446964263916,5.188809394836426,102.28602158946569
2010-09-22,5.607913970947266,18.847904205322266,6.933764457702637,5.2421135902404785,1.7861273288726807,5.475428104400635,3.5551838874816895,5.230321884155273,102.32699736971445
2010-09-23,5.784913063049316,18.786731719970703,6.987581253051758,5.340094566345215,1.8601094484329224,5.335707664489746,3.588789463043213,5.3888044357299805,102.3680264025798
2010-09-24,5.676986217498779,19.432838439941406,6.933764457702637,5.274776935577393,1.8918153047561646,5.264834403991699,3.5494468212127686,5.275634288787842,102.40907188644617
2010-09-27,5.720156669616699,19.78838539123535,6.942728042602539,5.33193302154541,1.8897019624710083,5.394430637359619,3.592682123184204,5.380099773406982,102.45013382790975
2010-09-28,5.763328552246094,19.941314697265625,7.005517959594727,5.338463306427002,1.929863691329956,5.46530294418335,3.614607334136963,5.397511959075928,102.4911753515212
2010-09-29,5.936013221740723,19.952777862548828,7.1328935623168945,5.48707389831543,1.95522940158844,5.588824272155762,3.6596949100494385,5.498497486114502,102.53215952272079
2010-09-30,5.890682697296143,19.994834899902344,7.260269641876221,5.539328575134277,1.95522940158844,5.760945796966553,3.5928425788879395,5.5942583084106445,102.57319699424816
2010-10-01,5.936013221740723,20.18599510192871,7.321632385253906,5.603014945983887,2.018641710281372,5.971865653991699,3.7382194995880127,5.696986198425293,102.61436166966588
2010-10-04,5.910109996795654,20.201278686523438,7.330611705780029,5.575982570648193,1.9922194480895996,6.07139778137207,3.7554562091827393,5.726587295532227,102.65554286529115
2010-10-05,5.8237690925598145,20.457429885864258,7.513650417327881,5.716484546661377,2.001732110977173,5.992176055908203,3.830634593963623,5.775335311889648,102.69674058775384
2010-10-06,5.5820112228393555,20.51860237121582,7.447258472442627,5.693612098693848,2.0070152282714844,5.988116264343262,3.821291446685791,5.7544426918029785,102.73795484368651
2010-10-07,5.4611334800720215,20.445955276489258,7.461606979370117,5.690340042114258,2.0450634956359863,5.931239128112793,3.8470425605773926,5.677833557128906,102.77918563972437
2010-10-08,5.61223030090332,20.377151489257812,7.624912261962891,5.819411277770996,2.050347328186035,6.036864757537842,3.930737018585205,5.789267539978027,102.8204329825053
2010-10-11,5.5798516273498535,20.49184226989746,7.567485809326172,5.799803256988525,2.082054376602173,6.233899116516113,3.912668228149414,5.815380096435547,102.86169687866982
2010-10-13,5.5496320724487305,20.47271728515625,7.655423164367676,5.920700550079346,2.1454668045043945,6.333431243896484,4.036238670349121,6.067849159240723,102.90297733486116
2010-10-14,5.707207202911377,20.5491886138916,7.599792003631592,5.901095390319824,2.1137609481811523,6.337491989135742,4.049737453460693,5.977308750152588,102.94423731265334
2010-10-15,5.6748270988464355,20.396265029907227,7.675158500671387,5.850451946258545,2.163433074951172,6.246083736419678,4.060120582580566,6.059140682220459,102.98555089397166
2010-10-18,5.698573112487793,20.83591651916504,7.716433525085449,5.874958515167236,2.2183918952941895,6.099837779998779,4.099995136260986,6.00691032409668,103.02688105525641
2010-10-19,5.456815719604492,20.338911056518555,7.562106132507324,5.76712703704834,2.2141642570495605,5.791085243225098,4.049529552459717,5.904178619384766,103.06822780316149
2010-10-20,5.3942155838012695,20.94296646118164,7.635680198669434,5.871687889099121,2.2194488048553467,5.791085243225098,4.0702972412109375,5.98949670791626,103.10959114434345
2010-10-21,5.215058326721191,20.60653305053711,7.53877592086792,5.76712703704834,2.2141642570495605,6.049052715301514,4.111832618713379,5.836278915405273,103.15097108546149
2010-10-22,5.2258501052856445,20.62565040588379,7.606969833374023,5.840648651123047,2.249041795730591,6.002335071563721,4.2364397048950195,5.8449835777282715,103.1923676331775
2010-10-25,5.303558349609375,20.797687530517578,7.626706600189209,5.912528991699219,2.3283071517944336,5.888584613800049,4.154407501220703,5.876323699951172,103.23378079415603
2010-10-26,5.5798516273498535,21.10353660583496,7.608767986297607,6.0285258293151855,2.295544385910034,6.0531182289123535,4.046829700469971,5.937265396118164,103.27521057506435
2010-10-27,5.653243541717529,20.893264770507812,7.454434394836426,5.758962154388428,2.2722926139831543,5.849991798400879,3.9458982944488525,5.893734455108643,103.31665698257233
2010-10-28,5.668353080749512,20.49184226989746,7.382653713226318,5.691976547241211,2.325136661529541,5.807334899902344,3.9458982944488525,5.806676387786865,103.35812002335257
2010-10-29,5.5798516273498535,20.49184226989746,7.447258472442627,5.726283073425293,2.321967840194702,5.717961311340332,4.01297664642334,5.763149738311768,103.39959970408033
2010-11-01,5.71799898147583,20.95061683654785,7.589419841766357,5.881496429443359,2.389606237411499,5.758584499359131,4.10622501373291,5.8641357421875,103.44109603143356
2010-11-03,5.8590497970581055,20.721229553222656,7.566090106964111,5.960682392120361,2.356843948364258,5.957648277282715,4.039353370666504,5.939004898071289,103.4826090120929
2010-11-04,5.967552185058594,21.252634048461914,7.767131328582764,6.022792339324951,2.3462748527526855,5.931239128112793,4.072582244873047,6.090480804443359,103.52413865274161
2010-11-05,5.91330099105835,21.29469108581543,7.806622505187988,6.032599449157715,2.372697114944458,5.868274688720703,4.099995136260986,6.064368724822998,103.56568496006572
2010-11-08,5.974061012268066,21.447612762451172,7.8138041496276855,6.063643932342529,2.3705830574035645,5.890615940093994,4.143191814422607,6.036505222320557,103.6072479407539
2010-11-09,5.885091781616211,21.37114715576172,7.603782653808594,5.883866786956787,2.420255661010742,5.728116035461426,4.048284530639648,5.891994476318359,103.64882760149747
2010-11-10,5.887260437011719,21.332923889160156,7.691741943359375,5.965586185455322,2.4836695194244385,5.50874137878418,4.001556396484375,5.886771202087402,103.69038663541257
2010-11-11,5.798289775848389,21.42467498779297,7.5391669273376465,5.818487167358398,2.521717071533203,5.565617084503174,3.991586208343506,5.871099948883057,103.7319623328379
2010-11-12,5.609497547149658,21.027070999145508,7.5391669273376465,5.795609951019287,2.4847257137298584,5.565617084503174,3.997817039489746,5.893734455108643,103.7735920439613
2010-11-16,5.511847496032715,20.602712631225586,7.386585712432861,5.731864929199219,2.451962471008301,5.585929870605469,4.006954669952393,5.9024434089660645,103.81523846192037
2010-11-17,5.522699356079102,20.572132110595703,7.37761116027832,5.684467315673828,2.4826130867004395,5.579835414886475,4.120347023010254,5.885029315948486,103.85690159341992
2010-11-18,5.6203484535217285,21.118837356567383,7.451207160949707,5.71552038192749,2.4995217323303223,5.71592903137207,4.2364397048950195,5.961641788482666,103.89858144516737
2010-11-19,5.576949119567871,21.199113845825195,7.526605129241943,5.767825126647949,2.43293833732605,5.6062421798706055,4.293553352355957,5.972086429595947,103.94027802387293
2010-11-22,5.438066482543945,21.14177131652832,7.409917831420898,5.646878242492676,2.3991189002990723,5.40514612197876,4.357102394104004,5.885029315948486,103.98199133624945
2010-11-23,5.349096298217773,20.60653305053711,7.214260578155518,5.543908596038818,2.377981185913086,5.2771782875061035,4.257207870483398,5.642314910888672,104.02372138901252
2010-11-24,5.4771270751953125,21.130298614501953,7.277087211608887,5.663217067718506,2.420255661010742,5.575773239135742,4.264683723449707,5.719224452972412,104.06546818888036
2010-11-25,5.392496109008789,20.996490478515625,7.264519691467285,5.643608570098877,2.3832645416259766,5.6062421798706055,4.277976036071777,5.750688076019287,104.10723174257393
2010-11-26,5.338245391845703,20.679168701171875,7.198099136352539,5.597845077514648,2.379037857055664,5.677334308624268,4.257415771484375,5.752433776855469,104.14901205681684
2010-11-29,5.359947681427002,20.725048065185547,7.108354091644287,5.58150053024292,2.372697114944458,5.805304050445557,4.158560752868652,5.797880172729492,104.19080913833547
2010-11-30,5.336076259613037,20.476547241210938,7.04552698135376,5.4867048263549805,2.385380268096924,5.719992160797119,4.132808685302734,5.750688076019287,104.23262299385887
2010-12-01,5.4814677238464355,21.14177131652832,7.184147357940674,5.607647895812988,2.4213128089904785,5.789053440093994,4.12260627746582,5.902756690979004,104.27445363011876
2010-12-02,5.511847496032715,21.37114715576172,7.209282875061035,5.665615558624268,2.4413928985595703,5.890615940093994,4.145508289337158,5.853814125061035,104.31630105384959
2010-12-03,5.576949119567871,21.638771057128906,7.097959041595459,5.5511603355407715,2.4625320434570312,5.764679431915283,4.216302394866943,5.698249340057373,104.35816527178852
2010-12-06,5.611668109893799,21.734344482421875,7.033318996429443,5.453055381774902,2.4255402088165283,5.6874918937683105,4.222548961639404,5.5846357345581055,104.40004629067539
2010-12-07,5.500998497009277,21.684640884399414,7.056662082672119,5.387652397155762,2.4044039249420166,5.464056015014648,4.164249420166016,5.5723981857299805,104.44194411725276
2010-12-08,5.425047874450684,21.202938079833984,6.9902191162109375,5.372934818267822,2.377981185913086,5.565617084503174,4.203599452972412,5.490243434906006,104.4838587582659
2010-12-09,5.511847496032715,21.436147689819336,6.893261909484863,5.322249412536621,2.356843948364258,5.3421783447265625,4.164249420166016,5.418579578399658,104.52579022046275
2010-12-10,5.576949119567871,21.703765869140625,6.893261909484863,5.305897235870361,2.2828619480133057,5.545305252075195,4.221299171447754,5.392361640930176,104.5677761398785
2010-12-13,5.622518062591553,22.24664306640625,6.913009166717529,5.366394996643066,2.303999900817871,5.524993419647217,4.226504325866699,5.450043678283691,104.60974127979897
2010-12-14,5.605159759521484,22.051666259765625,6.943534851074219,5.387652397155762,2.3674120903015137,5.443742275238037,4.224630832672119,5.4465484619140625,104.65172326116937
2010-12-15,5.505337715148926,21.715227127075195,6.904037952423096,5.3287858963012695,2.4044039249420166,5.189836025238037,4.288967609405518,5.427318572998047,104.69372209074852
2010-12-16,5.500998497009277,21.69611167907715,6.848371505737305,5.2486653327941895,2.3991189002990723,5.0781168937683105,4.309996128082275,5.374881744384766,104.73573777529796
2010-12-17,5.629028797149658,21.753469467163086,6.913009166717529,5.265022277832031,2.4413928985595703,4.956242561340332,4.309789180755615,5.352158546447754,104.77777032158193
2010-12-20,5.5487380027771,21.600540161132812,6.762181282043457,5.2047200202941895,2.419199228286743,4.935928821563721,4.353721618652344,5.252530097961426,104.81981973636738
2010-12-21,5.592136859893799,21.86433219909668,6.918398380279541,5.288455963134766,2.4096875190734863,5.179680824279785,4.44012975692749,5.3399248123168945,104.86188602642397
2010-12-22,5.624942779541016,21.803163528442383,7.0799994468688965,5.393534183502197,2.346134901046753,5.189836025238037,4.457826137542725,5.401102066040039,104.9039691985241
2010-12-23,5.631504535675049,21.734344482421875,7.0620436668396,5.3721923828125,2.3313069343566895,5.3218674659729,4.511963367462158,5.461587905883789,104.94606925944284
2010-12-27,5.697113513946533,21.11500358581543,6.939943790435791,5.263830661773682,2.2984707355499268,5.281242370605469,4.475526332855225,5.428157329559326,104.98818621595802
2010-12-28,5.830521106719971,20.927675247192383,6.936354160308838,5.253981113433838,2.2984707355499268,5.222336292266846,4.476566791534424,5.417600631713867,105.03032007485021
2010-12-29,5.898319244384766,21.072954177856445,7.090775489807129,5.33278751373291,2.310121774673462,5.382805347442627,4.50051212310791,5.454549312591553,105.07247084290263
2010-12-30,5.968301296234131,21.153240203857422,7.144641399383545,5.360699653625488,2.3090627193450928,5.464056015014648,4.518209934234619,5.528449058532715,105.1146385269013
2011-01-03,5.904877185821533,21.780223846435547,7.165765285491943,5.424735069274902,2.3281283378601074,5.5939860343933105,4.528620719909668,5.52493143081665,105.1568231336349
2011-01-04,5.8830060958862305,22.231353759765625,7.223560333251953,5.474752902984619,2.28787899017334,5.555323600769043,4.529662132263184,5.547807693481445,105.19902466989488
2011-01-05,5.952993869781494,22.63277816772461,7.331916332244873,5.5765910148620605,2.2571606636047363,5.69776725769043,4.4453349113464355,5.626986980438232,105.24124314247541
2011-01-06,5.928934097290039,22.342220306396484,7.158547401428223,5.428757190704346,2.232801675796509,5.738463401794434,4.403693675994873,5.577719211578369,105.28347855817333
2011-01-07,5.84583044052124,22.17401123046875,6.98337459564209,5.336774826049805,2.2359771728515625,5.638754844665527,4.385995864868164,5.445752143859863,105.32573092378827
2011-01-10,5.900505542755127,22.131954193115234,7.039356231689453,5.346628665924072,2.237036943435669,5.573634147644043,4.371420383453369,5.454549312591553,105.3680002461226
2011-01-11,5.937682151794434,22.365154266357422,7.082699298858643,5.374552249908447,2.2719907760620117,5.768989086151123,4.37974739074707,5.519653797149658,105.41028653198137
2011-01-12,6.101707458496094,22.98450469970703,7.268712043762207,5.479677200317383,2.2984707355499268,5.768989086151123,4.24232816696167,5.616429805755615,105.45258978817238
2011-01-13,5.972675323486328,22.823930740356445,7.2343974113464355,5.4123311042785645,2.2719907760620117,5.740499496459961,4.205890655517578,5.560121059417725,105.49491002150617
2011-01-14,6.025161266326904,22.923330307006836,7.153131008148193,5.463250160217285,2.266695261001587,5.7486395835876465,4.13405704498291,5.590034484863281,105.537247238796
2011-01-17,6.003293037414551,23.127044677734375,7.052002429962158,5.3876953125,2.2613980770111084,5.636719226837158,4.2319183349609375,5.52493143081665,105.57960144685788
2011-01-18,6.062342166900635,23.415319442749023,6.961703777313232,5.392620086669922,2.2465691566467285,5.779164791107178,4.059102535247803,5.551321506500244,105.62197265251052
2011-01-19,5.970489025115967,22.907955169677734,6.885860919952393,5.328559398651123,2.25398325920105,5.752708435058594,4.086167812347412,5.472147464752197,105.66436086257542
2011-01-20,5.963927745819092,22.523601531982422,6.717914581298828,5.233284950256348,2.2391557693481445,5.69776725769043,4.057018756866455,5.435195446014404,105.70865747593623
2011-01-21,5.915813446044922,22.67734146118164,6.719721794128418,5.190585613250732,2.211616039276123,5.575668811798096,3.95707631111145,5.410561561584473,105.75297265932329
2011-01-24,5.904877185821533,22.831083297729492,6.768473148345947,5.271071434020996,2.180898427963257,5.575668811798096,4.026829242706299,5.459827423095703,105.79730642052152
2011-01-26,5.867698669433594,22.81186866760254,6.672767162322998,5.239865303039551,2.1533596515655518,5.286713600158691,4.101785182952881,5.454549312591553,105.84165876731913
2011-01-27,5.876447677612305,22.58509063720703,6.6998515129089355,5.261214256286621,2.1448874473571777,5.0465922355651855,4.080964088439941,5.454549312591553,105.88602970750756
2011-01-28,5.832704544067383,21.935522079467773,6.55357551574707,5.136378765106201,2.091925621032715,4.924497604370117,3.9477081298828125,5.341939449310303,105.93041924888153
2011-01-31,5.924561500549316,21.939363479614258,6.427163600921631,5.059176921844482,2.1035776138305664,5.097466468811035,3.9529130458831787,5.236369609832764,105.97482739923905
2011-02-01,6.044844627380371,22.581254959106445,6.521467685699463,5.087099552154541,2.169248342514038,5.3904948234558105,3.898776054382324,5.246923923492432,106.01925416638136
2011-02-02,6.07983922958374,22.062358856201172,6.460042476654053,5.004029273986816,2.0855712890625,5.23991060256958,3.9195995330810547,5.204697608947754,106.06369955811299
2011-02-03,6.130138397216797,22.0239315032959,6.393200874328613,4.931718826293945,2.038966655731201,4.987581253051758,3.8623404502868652,5.181821823120117,106.10816358224173
2011-02-04,6.040471076965332,21.65494155883789,6.2161641120910645,4.798612594604492,2.018840789794922,4.914323806762695,3.8238213062286377,4.944284439086914,106.15264624657867
2011-02-07,5.952993869781494,21.81637191772461,6.279389381408691,4.8479108810424805,1.9595255851745605,4.924497604370117,3.8623404502868652,4.9759602546691895,106.19714755893817
2011-02-08,5.878633975982666,21.689529418945312,6.467269420623779,4.965248107910156,1.9563477039337158,4.902113914489746,3.9091899394989014,5.067452430725098,106.24166752713782
2011-02-09,5.878633975982666,20.986148834228516,6.315526008605957,4.88735294342041,2.0124857425689697,4.680307865142822,3.8144524097442627,4.940767288208008,106.28620615899852
2011-02-10,5.878633975982666,21.259048461914062,6.279389381408691,4.897212982177734,2.118406057357788,4.721005916595459,3.7145090103149414,4.968918323516846,106.33080066251665
2011-02-11,5.773658752441406,21.69721794128418,6.523270130157471,4.897212982177734,2.097222089767456,4.7617058753967285,3.875875234603882,5.204697608947754,106.3753766607704
2011-02-14,5.850203514099121,22.12001609802246,6.572044849395752,4.911647796630859,2.091925621032715,4.8207173347473145,3.8935723304748535,5.238126277923584,106.42000857755596
2011-02-15,5.898319244384766,22.0469913482666,6.687656879425049,4.911647796630859,2.0940451622009277,4.942811965942383,3.916475534439087,5.34898042678833,106.46465922055484
2011-02-16,5.972675323486328,22.25838279724121,6.837597846984863,4.911647796630859,2.1194653511047363,4.944849014282227,4.017460346221924,5.530211448669434,106.509328597624
2011-02-17,5.959553241729736,22.28914451599121,6.90263557434082,4.911647796630859,2.213735342025757,5.00182580947876,4.0486907958984375,5.495019912719727,106.55401671662372
2011-02-18,5.985796928405762,22.062358856201172,6.871920585632324,4.911647796630859,2.237036943435669,5.107640266418457,4.094497203826904,5.479183197021484,106.59876194486355
2011-02-21,5.9923577308654785,21.562692642211914,6.7653374671936035,4.911647796630859,2.1819589138031006,4.987581253051758,4.059102535247803,5.394726276397705,106.64352596296706
2011-02-22,6.073276042938232,21.132205963134766,6.617210388183594,4.911647796630859,2.206320285797119,4.836996078491211,3.9248037338256836,5.219758987426758,106.68830877882472
2011-02-23,6.278853893280029,21.524255752563477,6.649720668792725,4.911647796630859,2.192761182785034,4.619260311126709,3.851930618286133,5.22865104675293,106.73311040033022
2011-02-24,6.278853893280029,21.524255752563477,6.588301658630371,4.911647796630859,2.192761182785034,4.619260311126709,3.851930618286133,5.22865104675293,106.77793083538063
2011-02-25,6.254796028137207,21.408945083618164,6.559396743774414,4.911647796630859,2.1212351322174072,4.594841957092285,3.7998757362365723,5.187746047973633,106.82277009187632
2011-02-28,6.250422954559326,21.639562606811523,6.68404483795166,4.911647796630859,2.140451669692993,4.782054424285889,3.898776054382324,5.290897846221924,106.86758972152379
2011-03-01,6.186999797821045,21.232145309448242,6.541647911071777,4.911647796630859,2.1682074069976807,4.8125786781311035,3.9706122875213623,5.148621559143066,106.91246662847556
2011-03-02,6.320406436920166,21.593442916870117,6.565138816833496,4.9140424728393555,2.216247797012329,4.721005916595459,4.110113143920898,5.189525127410889,106.95736238058686
2011-03-03,6.333526134490967,21.754873275756836,6.725970268249512,4.9140424728393555,2.2205183506011963,4.8329267501831055,4.06743049621582,5.253549575805664,107.00410702624168
2011-03-04,6.359773635864258,21.389732360839844,6.817591190338135,4.9140424728393555,2.205573081970215,4.824785232543945,3.960754632949829,5.267773628234863,107.05087210117642
2011-03-09,6.359773635864258,21.389732360839844,6.611274719238281,4.9140424728393555,2.205573081970215,4.824785232543945,3.960754632949829,5.267773628234863,107.09765761431953
2011-03-10,6.14982271194458,20.025251388549805,6.357487678527832,4.98330020904541,2.171410322189331,4.798334121704102,3.960754632949829,4.981445789337158,107.1444635746033
