date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11,strategy_daily_return,cdi_daily_return,market_drawdown,market_volatility,stress_at_close,tradable_stress,risk_state,risk_multiplier,base_equity_weight,protected_equity_weight,overlay_turnover,overlay_cost_rate,protected_return,base_rebased,protected_rebased,cdi_rebased
2014-07-10,2014,139.613127,112.878343,113.69486,141.147165,89.300536,88.931098,0.02967037022565311,0.000814270077160506,-0.011050125127433197,0.14358571877926768,0,0,0,1.0,0.95,0.95,0.0,0.0,0.02967037022565311,1.3961312635233643,1.389458862368376,1.1369486053436495
2014-07-11,2014,138.920746,113.654209,113.741139,140.416365,89.616236,89.131579,-0.0049592829476556854,0.0004070456659166499,-0.0075539369802839484,0.14250460252677163,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.0049592829476556854,1.389207453555484,1.3825681427257634,1.1374113953458247
2014-07-14,2014,140.65008,113.852836,113.787438,142.233351,91.183285,90.702037,0.01244834950713547,0.0004070558850302053,0.0,0.15221037286985767,0,0,0,1.0,0.95,0.95,0.0,0.0,0.01244834950713547,1.4065007934752602,1.3997788341838449,1.1378743853480007
2014-07-15,2014,140.568788,114.1098,113.833755,142.145452,91.559507,91.036177,-0.0005779733648213492,0.00040704844765038217,0.0,0.1509881534581893,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.0005779733648213492,1.4056878734790315,1.398969799301046,1.1383375553501778
2014-07-16,2014,138.330911,112.37665,113.880091,139.788698,91.13912,90.668622,-0.01592015576032446,0.0004070497366970294,-0.004591407422060434,0.151581946666389,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.01592015576032446,1.383309103582846,1.3766979821921834,1.1388009153523555
2014-07-17,2014,137.257778,110.811298,113.926446,138.657323,91.009895,90.484845,-0.0077577237960934076,0.00040705095678239545,-0.0060027846152557185,0.1495976896677214,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.0077577237960934076,1.3725777736326288,1.3660179394956973,1.1392644653545343
2014-07-18,2014,139.888784,110.271965,113.97282,141.422915,93.259052,92.756991,0.019168356346261017,0.000407052107989081,0.0,0.1627835894417455,0,0,0,1.0,0.95,0.95,0.0,0.0,0.019168356346261017,1.3988878335105766,1.392202258135336,1.139728205356714
2014-07-21,2014,142.832825,113.038392,114.019212,144.517839,94.274854,93.692582,0.021045582896767723,0.00040704441637928745,0.0,0.15954343591706213,0,0,0,1.0,0.95,0.95,0.0,0.0,0.021045582896767723,1.4283282433740032,1.4215019661679904,1.1401921253588945
2014-07-22,2014,145.649233,114.959175,114.065624,147.478484,94.845731,94.310738,0.01971821253272843,0.00040705420767173095,0.0,0.15490779620845632,0,0,0,1.0,0.95,0.95,0.0,0.0,0.01971821253272843,1.4564923232433504,1.4495314440525822,1.140656245361076
2014-07-23,2014,144.198084,113.070286,114.112054,145.949409,93.924803,93.441976,-0.00996331371000092,0.000407046385859422,-0.009709746451318946,0.16168415110934103,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.00996331371000092,1.441980833310669,1.4350893075429756,1.1411205453632582
2014-07-24,2014,145.810883,114.420621,114.158503,147.643785,94.837552,94.210494,0.011184607695619464,0.0004070472695199001,-8.623477212699182e-05,0.14744020293183624,0,0,0,1.0,0.95,0.95,0.0,0.0,0.011184607695619464,1.4581088232358512,1.451140218456022,1.1415850353654413
2014-07-25,2014,144.911789,113.177254,114.204972,146.695503,94.580739,94.12696,-0.006166165251190403,0.0004070568444647371,-0.0027939264867915536,0.14918421392566789,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.006166165251190403,1.4491178832775602,1.4421922480663736,1.1420497253676254
2014-07-28,2014,144.314164,113.522001,114.251459,146.064382,94.37627,93.826235,-0.004124060603516444,0.00040704882796172015,-0.004949732529342832,0.14589983721681618,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.004124060603516444,1.443141633305284,1.4362445598334261,1.1425145953698104
2014-07-29,2014,141.697292,111.621253,114.297965,143.308895,93.432442,92.990887,-0.01813316120516073,0.0004070495064751878,-0.014900923690492784,0.15383746885347585,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.01813316120516073,1.4169729134266804,1.4102009056999314,1.1429796553719964
2014-07-30,2014,139.895478,110.777117,114.34449,141.410896,93.038226,92.539799,-0.012715938142275895,0.00040705011677144576,-0.019057315294454424,0.155891491591352,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.012715938142275895,1.3989547735102663,1.3922688782148696,1.143444905374183
2014-07-31,2014,136.856565,109.519347,114.391034,138.211396,91.322324,90.768866,-0.02172273931541957,0.00040705065893442693,-0.03714882011927356,0.17316242229787399,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.02172273931541957,1.368565643651241,1.3620249843164363,1.1439103453763708
2014-08-01,2014,138.436299,111.423731,114.437597,139.870979,91.443369,90.902518,0.011542990283293975,0.00040705113304584373,-0.035872589774230246,0.16586850621443824,0,0,0,1.0,0.95,0.95,0.0,0.0,0.011542990283293975,1.3843629835779572,1.3777468254760046,1.1443759753785592
2014-08-04,2014,141.157692,112.318028,114.48422,142.731652,92.609659,91.971762,0.019658088374639338,0.0004074098130528725,-0.02357588450659953,0.17025986006424698,0,0,0,1.0,0.95,0.95,0.0,0.0,0.019658088374639338,1.411576913451712,1.4048306943290907,1.1448422053807503
2014-08-05,2014,139.91558,111.498757,114.530862,141.422486,91.932459,91.286777,-0.008799463794009865,0.00040740985962961496,-0.030715900117845085,0.171953640223272,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.008799463794009865,1.3991557935093335,1.392468937497628,1.1453086253829425
2014-08-06,2014,139.502181,110.290466,114.577523,140.985172,92.398648,91.854814,-0.0029546316428806785,0.0004074098385813407,-0.025800665714727944,0.17103002759052563,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.0029546316428806785,1.395021803528511,1.388354704713169,1.1457752353851356
2014-08-07,2014,140.717733,111.936533,114.624203,142.261611,91.909558,91.604214,0.00871349817821132,0.00040740974999087243,-0.030957355371113104,0.16328758330755658,0,0,0,1.0,0.95,0.95,0.0,0.0,0.00871349817821132,1.4071773234721217,1.4004521309033984,1.1462420353873295
2014-08-08,2014,137.564265,108.775754,114.670902,138.941584,90.903571,90.367896,-0.02240988347929118,0.0004074095939405886,-0.041563916039615956,0.1688777038889976,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.02240988347929118,1.3756426436184106,1.3690681618315281,1.1467090253895242
2014-08-11,2014,139.239539,109.457112,114.71762,140.701672,92.604752,92.038592,0.012178119077654426,0.0004074093705130899,-0.023627621152500722,0.17053813456868197,0,0,0,1.0,0.95,0.95,0.0,0.0,0.012178119077654426,1.392395383540695,1.3857408369317379,1.1471762053917198
2014-08-12,2014,138.540458,109.281956,114.764357,139.963802,92.325039,91.787985,-0.005020707516131706,0.00040740907979097685,-0.02657675757699629,0.17059200327166787,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.005020707516131706,1.385404573573125,1.3787834374963441,1.1476435753939165
2014-08-13,2014,138.211634,110.449244,114.811113,139.615462,90.916657,90.401311,-0.002373487172967148,0.0004074087218559619,-0.04142594462158766,0.17879103460485926,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.002373487172967148,1.3821163335883793,1.375510912693147,1.148111135396114
2014-08-14,2014,140.095085,111.167685,114.857888,141.594563,91.242172,90.668622,0.01362729710582844,0.00040740829679086765,-0.037993897690556055,0.17916825031716194,0,0,0,1.0,0.95,0.95,0.0,0.0,0.01362729710582844,1.4009508435010063,1.394255408572726,1.1485788853983123
2014-08-15,2014,141.79092,110.761907,114.904724,143.376278,93.178901,92.556509,0.012104885763836615,0.00040777347394715946,-0.017574117278931656,0.17316431132968318,0,0,0,1.0,0.95,0.95,0.0,0.0,0.012104885763836615,1.4179091934223365,1.41113271101911,1.1490472454005136
2014-08-18,2014,141.231586,110.702554,114.951537,142.785426,94.155444,93.625753,-0.00394478010298549,0.00040740709668307673,-0.00727799757271097,0.17282689458031883,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.00394478010298549,1.4123158534482838,1.40556610277801,1.1495153754027139
2014-08-19,2014,141.665571,110.948858,114.99837,143.239601,95.60799,95.012427,0.0030728607692616094,0.0004074151700990125,0.0,0.18023015581377722,0,0,0,1.0,0.95,0.95,0.0,0.0,0.0030728607692616094,1.4166557034281513,1.4098852117138405,1.149983705404915
2014-08-20,2014,141.970648,111.293897,115.045345,143.55815,96.309727,95.730826,0.002153501361315424,0.0004084840506870524,0.0,0.17761062287056015,0,0,0,1.0,0.95,0.95,0.0,0.0,0.002153501361315424,1.419706473413999,1.4129214014365648,1.1504534554071228
2014-08-21,2014,142.294081,112.428227,115.092257,143.896015,96.496203,95.998137,0.002278168090068755,0.0004077696494368954,0.0,0.17485358195728432,0,0,0,1.0,0.95,0.95,0.0,0.0,0.002278168090068755,1.4229408033989948,1.4161402738870927,1.1509225754093277
2014-08-22,2014,141.210699,110.748198,115.139147,142.753829,95.539289,94.995723,-0.007613682820721168,0.00040741229012475344,-0.00991659744373563,0.1786705924505018,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.007613682820721168,1.4121069834492526,1.4053582310120671,1.1513914754115315
2014-08-25,2014,144.571068,111.780049,115.18618,146.286721,97.711566,97.234454,0.023796844175383525,0.0004084883484503088,0.0,0.1947665077614758,0,0,0,1.0,0.95,0.95,0.0,0.0,0.023796844175383525,1.4457106732933653,1.438801321846054,1.1518618054137422
2014-08-26,2014,142.63189,112.865065,115.233233,144.24418,97.85224,97.234454,-0.013413320015039254,0.00040849518579411104,0.0,0.18973433177958135,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.013413320015039254,1.4263188933833235,1.4195022192780715,1.1523323354159538
2014-08-27,2014,144.980913,113.959219,115.28018,146.71308,99.700639,99.022097,0.016469129028578333,0.0004074085120913118,0.0,0.19667661002673506,0,0,0,1.0,0.95,0.95,0.0,0.0,0.016469129028578333,1.4498091232743526,1.4428801844837154,1.1528018054181604
2014-08-28,2014,144.390332,113.523286,115.327271,146.089339,98.621043,98.103216,-0.004073508627994271,0.0004084917285867018,-0.01082837593448116,0.18700971349433868,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.004073508627994271,1.4439033133017498,1.4370025996030589,1.1532727154203735
2014-08-29,2014,148.324803,116.007853,115.374256,150.226223,100.251886,99.723786,0.027248853475868362,0.00040740580777298696,0.0,0.19194292318820477,0,0,0,1.0,0.95,0.95,0.0,0.0,0.027248853475868362,1.48324802311923,1.4761592728840847,1.153742565422582
2014-09-01,2014,146.01583,115.053531,115.421261,147.794638,100.011431,99.48989,-0.01556700533760369,0.00040741324477089336,-0.0023985084928975775,0.19102074118365273,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.01556700533760369,1.4601582932263428,1.4531798936039448,1.154212615424791
2014-09-02,2014,148.532235,113.686786,115.468285,150.439631,101.246423,100.525719,0.0172337821180073,0.0004074119412020849,0.0,0.18841762282025323,0,0,0,1.0,0.95,0.95,0.0,0.0,0.0172337821180073,1.485322343109607,1.4782236792685843,1.154682855427001
2014-09-03,2014,148.31704,113.322488,115.515327,150.21082,101.149914,100.642674,-0.001448810084894947,0.0004074019112694227,-0.0009532089839855429,0.18955657586077967,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.001448810084894947,1.48317039311959,1.4760820138943296,1.155153275429212
2014-09-04,2014,145.653653,113.19438,115.56239,147.406368,99.45364,99.23929,-0.017957390465721312,0.0004074177966011394,-0.017707124329715773,0.20150385218443997,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.017957390465721312,1.4565365232431442,1.4495754328114008,1.155623905431424
2014-09-05,2014,145.112907,114.352209,115.609471,146.835057,99.258986,98.704668,-0.003712546776976411,0.0004074076349580569,-0.019629700893235458,0.1950682399975359,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.003712546776976411,1.4511290632682294,1.4441938162103327,1.1560947154336367
2014-09-08,2014,141.570282,112.529397,115.656571,143.105594,96.824989,96.064966,-0.02441288699426314,0.0004074060679681857,-0.043670026742574364,0.21278584133945866,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.02441288699426314,1.4157028134325713,1.4089368757773761,1.1565657154358504
2014-09-09,2014,140.462376,112.016085,115.703691,141.937595,95.979306,95.480226,-0.007825837346287057,0.0004074130816138499,-0.05202274652211658,0.21563386639544294,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.007825837346287057,1.404623753483967,1.3979107649563565,1.157036915438065
2014-09-10,2014,138.885644,111.897671,115.750955,140.276358,95.199053,94.628168,-0.011225297797895717,0.00040849172218715424,-0.059729221248636,0.20945332052108404,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.011225297797895717,1.3888564335571114,1.3822188003248372,1.1575095554402866
2014-09-11,2014,137.429645,111.816018,115.798113,138.742143,95.424786,94.711701,-0.01048343772665239,0.0004074091656522949,-0.05749968075415357,0.20940588911387106,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.01048343772665239,1.374296443624655,1.3677283956070236,1.1579811354425031
2014-09-12,2014,134.753964,109.449062,115.84529,135.924752,93.120014,92.305903,-0.019469460173603736,0.000407407329686027,-0.0802636652161034,0.21690244967305547,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.019469460173603736,1.3475396337487795,1.3410994620804457,1.1584529054447206
2014-09-15,2014,136.81784,110.008766,115.892487,138.093648,94.790115,94.227204,0.015315883397686081,0.0004074140605974108,-0.06376825776847439,0.2231770079645942,0,0,0,1.0,0.95,0.95,0.0,0.0,0.015315883397686081,1.3681783936530365,1.3616395850663694,1.1589248754469386
2014-09-16,2014,138.705428,111.096588,115.939702,140.077079,96.6974,96.081671,0.013796358720471025,0.00040740345834500147,-0.04493020953441473,0.2279319699957713,0,0,0,1.0,0.95,0.95,0.0,0.0,0.013796358720471025,1.3870542735654716,1.3804252532299384,1.1593970254491577
2014-09-17,2014,134.949439,110.052615,115.986937,136.123137,96.68595,95.881189,-0.02707888980379336,0.000407410051821655,-0.04504329994947065,0.22656845092705305,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.02707888980379336,1.3494943837397115,1.3430448699153512,1.1598693754513778
2014-09-18,2014,132.177426,107.519571,116.034192,133.204395,95.485309,94.928893,-0.02054112281267073,0.0004074165696781318,-0.05690190161088449,0.2308749289650936,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.02054112281267073,1.3217742538683046,1.3154572202994925,1.160341925453599
2014-09-19,2014,131.445384,106.987055,116.081465,132.43182,94.528395,94.026716,-0.005538328458597808,0.00040740577570441694,-0.06635323798056536,0.2309324621456661,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.005538328458597808,1.3144538339022638,1.30817178614024,1.1608146554558207
2014-09-22,2014,128.393036,106.066562,116.128758,129.218146,92.940081,92.272488,-0.023221416432546604,0.00040741215662642993,-0.08204084405036205,0.22074553500837527,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.023221416432546604,1.2839303540438618,1.277794184328969,1.1612875854580436
2014-09-23,2014,128.217491,105.364727,116.176195,129.031029,92.486978,91.587503,-0.0013672470522466673,0.000408486242486239,-0.08651609351176781,0.22042343305527268,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.0013672470522466673,1.2821749040520054,1.2760471239970674,1.1617619554602732
2014-09-24,2014,127.181516,106.48296,116.223652,127.93869,92.949896,92.339317,-0.008079825864007795,0.0004084916019153617,-0.08194390235396265,0.20749725527315427,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.008079825864007795,1.2718151541000644,1.2657368854409032,1.1622365254625036
2014-09-25,2014,126.236084,106.097503,116.271128,126.941605,91.539878,90.885814,-0.007433721736734067,0.00040848828257433745,-0.09587049806194137,0.21010931739322408,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.007433721736734067,1.262360834143923,1.256327749642615,1.1627112854647348
2014-09-26,2014,127.042341,107.58599,116.318498,127.787404,93.584567,92.957473,0.006386898059987267,0.00040740982576514817,-0.07567532533964172,0.2183422724702203,0,0,0,1.0,0.95,0.95,0.0,0.0,0.006386898059987267,1.2704234041065208,1.2643517869095156,1.1631849854669611
2014-09-29,2014,124.115098,105.684771,116.365888,124.705344,89.35288,88.41318,-0.02304147559749381,0.0004074158522919813,-0.11747124142845022,0.2640075922675575,1,0,0,1.0,0.95,0.95,0.0,0.0,-0.02304147559749381,1.2411509742423155,1.2352192560647923,1.1636588854691885
2014-09-30,2014,123.545093,106.547428,116.413296,124.103234,88.520283,87.945387,-0.004592551665229427,0.0004074046167206191,-0.12569471219738781,0.2556652948304333,1,1,1,0.85,0.95,0.8075,0.14249999999999996,0.00014249999999999997,-0.00398505822293692,1.2354509242687577,1.2302968354112813,1.1641329654714165
2014-10-01,2014,121.378763,104.808913,116.460724,121.821697,86.462508,85.439345,-0.01753473122562621,0.00040741050747317153,-0.14601913393029198,0.2613532397846836,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.014843409965661303,1.2137876243692536,1.2120350351038158,1.1646072454736456
2014-10-02,2014,120.858704,105.150104,116.508172,121.272131,87.54374,86.542003,-0.004284596309487854,0.00040741632346374956,-0.13533992208297563,0.2684185289873989,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.0035807944145451126,1.2085870343933791,1.2076949868198832,1.1650817254758756
2014-10-03,2014,122.228667,107.001714,116.555638,122.710977,89.213841,88.613668,0.011335244832676672,0.00040740489860224827,-0.11884451463534662,0.2828465033243242,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.009696068842565507,1.2222866643298267,1.21940488055291,1.1655563854781064
2014-10-06,2014,128.215722,108.217401,116.603124,129.007272,93.427535,93.074421,0.04898241261192848,0.0004074105793148153,-0.07722631346689635,0.32869117753560223,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.04169616230703643,1.282157214052088,1.2702493843704366,1.166031245480338
2014-10-07,2014,132.92562,107.66511,116.650755,133.959916,93.950975,93.341732,0.03673416899684123,0.0004084881979664612,-0.0720563530427143,0.32849261294861376,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.031285316877010014,1.3292561938335965,1.3099895388732925,1.166507555482577
2014-10-08,2014,133.983054,107.768061,116.698406,135.069955,93.332661,93.308317,0.007955080442731743,0.0004084928554470846,-0.07816337373222548,0.32808419540864453,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.006823092304639044,1.3398305337845422,1.3189277184151365,1.1669840654848167
2014-10-09,2014,135.363601,108.682179,116.746076,136.519926,93.676169,93.291613,0.010303892610180165,0.000408488870019319,-0.07477058226540989,0.32828420327065044,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.008819582049156038,1.3536360037204984,1.330560109644605,1.1674607654870572
2014-10-10,2014,132.699842,107.011924,116.793766,133.71505,90.476641,89.48243,-0.019678547115483447,0.00040849338696413717,-0.1063719752351151,0.3394821665423215,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.016665491040116307,1.3269984138440698,1.3083856720589866,1.1679376654892988
2014-10-13,2014,138.369283,106.348033,116.841349,139.677192,94.803201,93.826235,0.042723796159455985,0.00040741044346481736,-0.06363900875786976,0.37641334659017384,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.03637633830205731,1.3836928235810653,1.3559799518953688,1.168413495491535
2014-10-14,2014,136.041135,107.46925,116.889077,137.225397,94.898075,94.12696,-0.016825612950527424,0.00040848552681471695,-0.06270194849254074,0.36908870946364897,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.014240498178926102,1.360411343689068,1.3366701218597425,1.1688907754937783
2014-10-15,2014,132.549472,105.18052,116.936699,133.549522,91.822863,91.136415,-0.025666229556229325,0.0004074118918742098,-0.09307548573839486,0.3858466130035428,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.021755183339013794,1.325494713851046,1.307590618294902,1.1693669954960164
2014-10-16,2014,128.886794,105.171977,116.984466,129.693721,88.817989,88.16258,-0.027632535571322392,0.00040848596213582944,-0.12275430214458039,0.39940562124127804,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.023426382341303658,1.2888679340209572,1.2769585005248238,1.1698446654982615
2014-10-17,2014,133.277559,107.55363,117.032253,134.31061,91.15057,90.534963,0.03406683387593601,0.0004084901323564427,-0.09971565118898074,0.41189343952278273,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.029018082314399073,1.3327755838172701,1.3140133874051247,1.1703225355005074
2014-10-20,2014,128.159959,105.612564,117.08006,128.924146,88.826168,88.329646,-0.038398062197402716,0.0004084942293642868,-0.12267351904372958,0.4173015123744803,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.032577078733387665,1.2815995840546748,1.2712066698269027,1.1708006055027542
2014-10-21,2014,123.771766,103.450744,117.127886,124.305058,85.765679,85.255567,-0.03423996881896618,0.0004084897120824049,-0.1529016388065383,0.4329815624315007,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.029042700039308894,1.2377176542582426,1.2342873958271512,1.171278865505002
2014-10-22,2014,123.2694,103.332415,117.175731,123.774086,85.731328,85.188744,-0.004058809341057623,0.0004084851322254668,-0.15324091992859823,0.43201175971706446,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.0033887151700651595,1.2326939942815474,1.2301047474046916,1.1717573155072507
2014-10-23,2014,117.512864,100.927043,117.223597,117.71542,82.953823,82.148073,-0.04669882387680979,0.00040849755825300704,-0.18067403724475273,0.4422933191544323,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.03963272566155037,1.1751286345485923,1.1813523434158306,1.1722359755095004
2014-10-24,2014,120.224591,101.539374,117.271481,120.565859,84.962525,84.035961,0.023076001279315417,0.00040848430883744236,-0.16083430424006184,0.4438547182353156,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.01967587373374372,1.2022459044227958,1.2045964829599427,1.1727148155117508
2014-10-27,2014,118.621075,105.67091,117.319385,118.876409,82.611951,82.031125,-0.013337670660073186,0.0004084880619867892,-0.18405067011601972,0.4265067233486712,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.01127574685176419,1.1862107444971828,1.191013757959561,1.1731938555140025
2014-10-28,2014,124.73964,110.161384,117.367309,125.311039,85.598832,84.904723,0.051580758309600405,0.00040849174243473563,-0.15454956863019242,0.44836669611715646,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.04390491832452555,1.247396394213343,1.2433051197261618,1.173673095516255
2014-10-29,2014,123.23005,109.361149,117.415253,123.720403,83.503435,82.565747,-0.012101926861420975,0.00040849535026832307,-0.17524557879936165,0.4491877313685291,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.01022536352966758,1.2323004942833728,1.230591872898665,1.1741525355185085
2014-10-30,2014,124.982191,109.691468,117.464265,125.561243,85.610282,84.804479,0.014218455644544381,0.00041742447209980327,-0.1544364782151365,0.4566077287303762,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.012148300968677694,1.249821904202091,1.2455414733402468,1.174642655520812
2014-10-31,2014,127.730476,112.99679,117.513173,128.450091,89.359423,88.513424,0.021989412875631276,0.0004163649259627533,-0.11740661692314791,0.47871706788088003,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.018753455683180997,1.2773047540745985,1.268899680162097,1.1751317355231106
2014-11-03,2014,126.970351,112.800345,117.5621,127.647886,88.243841,87.394061,-0.005951007338295677,0.00041635332236333866,-0.128425100015632,0.44731953270324903,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.004995903239196825,1.2697035041098605,1.2625603801397594,1.1756210055254102
2014-11-04,2014,128.500137,112.743882,117.611049,129.254799,88.958664,88.346357,0.012048371828160098,0.0004163671795587298,-0.12136487034213539,0.44800510730317816,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.010303571130869892,1.285001364038894,1.2755692608235474,1.1761104955277109
2014-11-05,2014,125.251988,113.998858,117.660143,125.835039,87.836539,87.226988,-0.025277397175070715,0.0004174267674461607,-0.1324479779399218,0.44927087705859214,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.021423173583693184,1.2525198741895753,1.2482425191309012,1.1766014355300185
2014-11-06,2014,122.685371,113.811625,117.709258,123.13229,86.101008,85.573003,-0.020491626847471633,0.0004174310751943189,-0.14958963044057372,0.4525813775220282,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.01735526815907174,1.2268537043086405,1.2265789354838292,1.1770925855323269
2014-11-07,2014,121.902936,112.533884,117.758393,122.306603,87.059557,86.542003,-0.006377573736969899,0.000417426809367738,-0.14012214535223622,0.44071985697042015,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.005358323655019253,1.2190293543449375,1.220006528559078,1.177583935534636
2014-11-10,2014,122.631484,112.070963,117.807549,123.070557,86.244954,85.589708,0.0059764598286624615,0.0004174309681688193,-0.1481678913239235,0.4006668767942774,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.005142605499588415,1.2263148343111403,1.2262805408423798,1.1780754955369463
2014-11-11,2014,122.249132,111.423071,117.856726,122.665778,85.83438,85.105204,-0.0031178942595198045,0.0004174350490901979,-0.15222308643931048,0.40015510264262566,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.002587594863228304,1.2224913143288776,1.2231074236140191,1.1785672655392578
2014-11-12,2014,123.853998,111.011829,117.905923,124.351667,86.660434,85.790189,0.013127831451596794,0.0004174305673483314,-0.1440642401756751,0.38922942878057276,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.011221271318959525,1.238539974254428,1.2368322438666255,1.17905923554157
2014-11-13,2014,122.123003,109.952989,117.95514,122.528036,84.807129,84.119494,-0.013976093044650861,0.0004174260185385581,-0.16236913377176787,0.37955230228939335,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.011817065185172448,1.2212300243347287,1.2222165166177306,1.1795514055438834
2014-11-14,2014,120.476084,109.343461,118.004378,120.792855,84.686083,84.10279,-0.013485739455653567,0.0004174298805461607,-0.16356469205830604,0.3646015323246113,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.011400264055223607,1.2047608344111291,1.2082829255956329,1.1800437855461976
2014-11-17,2014,120.675445,108.274525,118.053637,121.000068,83.843672,83.234028,0.0016547765612966447,0.0004174336650457633,-0.17188509464675106,0.35619258264827064,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.0014691751268590125,1.206754444401881,1.2100581048161263,1.1805363755485125
2014-11-18,2014,124.025066,110.53694,118.102916,124.521538,85.160451,84.603997,0.027757270752140073,0.00041742890140694655,-0.15887941048544496,0.3409530905608595,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.023656294474530104,1.2402506542464924,1.2386835956749482,1.1810291655508287
2014-11-19,2014,127.247267,111.991828,118.152215,127.908952,87.353993,86.759195,0.02598024015564726,0.000417424071053496,-0.1372140327367416,0.3531106795464447,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.022145817742958197,1.272472664097015,1.2661152568259577,1.1815221555531459
2014-11-21,2014,131.931223,113.822425,118.250877,132.831686,91.73944,91.336896,0.03680987506002786,0.0008350414759470404,-0.09389944571177578,0.3702723348398884,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.03141365002241574,1.3193122238797268,1.3058885583919295,1.182508775557783
2014-11-24,2014,130.737137,112.766261,118.300238,131.572907,90.632037,89.933519,-0.009050821881640525,0.0004174260796390161,-0.10483714570340918,0.3680861180073331,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.007630584687448594,1.3073713639351203,1.2959238651547498,1.1830023855601028
2014-11-25,2014,133.107309,112.97614,118.34962,134.063933,90.883942,90.267652,0.01812929405054975,0.0004174294222469843,-0.1023491071877175,0.3492947889138856,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.015472514356304335,1.3310730838251683,1.315975065763034,1.183496205562424
