date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11
2015-06-26,2015,98.903402,129.964865,105.769442,96.69858,111.347708,110.833692
2015-06-29,2015,98.098166,126.356749,105.823123,95.607038,109.280178,108.992806
2015-06-30,2015,98.880397,130.221397,105.876831,96.632111,109.418288,108.88701
2015-07-01,2015,98.739599,131.745187,105.930567,96.426467,108.752474,108.421505
2015-07-02,2015,99.911681,134.263679,105.98433,97.971323,109.469822,109.01397
2015-07-03,2015,99.040594,135.679481,106.03812,96.791944,108.259812,107.680917
2015-07-06,2015,98.393935,135.12728,106.091938,95.911792,107.497114,107.173092
2015-07-07,2015,98.02561,138.361184,106.145782,95.402744,107.899077,107.342364
2015-07-08,2015,97.463288,134.755597,106.199655,94.635024,106.7406,106.263231
2015-07-10,2015,99.067452,133.505452,106.307481,96.737967,108.408229,107.913673
2015-07-13,2015,98.992118,134.325575,106.361435,96.619537,109.496619,108.97165
2015-07-14,2015,99.474413,134.931508,106.415417,97.244603,109.743981,109.394843
2015-07-15,2015,98.95199,136.349979,106.469426,96.530036,109.049307,108.675418
2015-07-16,2015,98.903152,136.10967,106.523462,96.446907,109.395613,109.01397
2015-07-17,2015,97.801703,134.402243,106.577526,94.960287,107.894954,107.40584
2015-07-20,2015,97.788102,134.2419,106.631617,94.924122,106.365435,106.030475
2015-07-21,2015,96.97746,137.203991,106.685736,93.825226,106.105706,105.649602
2015-07-22,2015,96.12891,137.300907,106.739882,92.675778,104.955475,104.443509
2015-07-23,2015,93.500544,133.223696,106.794056,89.153232,102.669443,102.073642
2015-07-24,2015,92.33975,133.731402,106.848257,87.587438,101.513028,101.100297
2015-07-27,2015,92.328399,132.052661,106.902486,87.554228,100.461741,100.190436
2015-07-28,2015,93.189449,131.59559,106.956742,88.68421,102.246867,101.946682
2015-07-29,2015,93.847277,133.069065,107.011026,89.543218,103.572312,103.13162
2015-07-30,2015,93.338379,133.051236,107.067165,88.845974,102.854964,102.475671
2015-07-31,2015,94.588136,136.141216,107.123333,90.493595,104.850346,104.464665
2015-08-03,2015,94.214438,134.135389,107.179531,89.976599,103.351748,103.025815
2015-08-04,2015,93.297621,134.322726,107.235759,88.735433,103.18684,102.814223
2015-08-05,2015,93.38884,134.580809,107.292016,88.838306,103.658889,103.216252
2015-08-06,2015,92.003218,133.079225,107.348302,86.972048,103.089957,102.708427
2015-08-07,2015,90.685122,131.974597,107.404618,85.195815,100.133987,99.555652
2015-08-10,2015,91.634441,134.554571,107.460964,86.442792,101.733592,101.311898
2015-08-11,2015,91.374192,133.526879,107.517339,86.077001,101.154354,101.883206
2015-08-12,2015,91.368381,130.489867,107.573744,86.050452,99.744393,99.322895
2015-08-13,2015,90.785289,131.077457,107.630178,85.254185,98.965204,98.413034
2015-08-14,2015,90.483483,129.707916,107.686642,84.832954,97.930409,97.545493
2015-08-17,2015,91.490439,129.75745,107.743135,86.156732,97.330557,97.058825
2015-08-18,2015,91.792127,129.943162,107.799658,86.540141,97.812912,97.418541
2015-08-19,2015,90.632886,126.405847,107.856211,84.975635,96.033971,95.535343
2015-08-20,2015,90.793101,124.665166,107.912794,85.170395,96.159713,95.577655
2015-08-21,2015,90.128562,123.35017,107.969406,84.265472,94.244723,93.736777
2015-08-24,2015,88.397079,120.967005,108.026048,81.937947,91.391821,90.774446
2015-08-25,2015,88.476469,118.29343,108.082719,82.02491,91.822642,91.112998
2015-08-26,2015,90.215908,126.056661,108.13942,84.325262,94.900231,94.498522
2015-08-27,2015,91.723814,125.577247,108.196151,86.316893,98.357108,97.968686
2015-08-28,2015,90.323809,127.331457,108.252912,84.431299,97.200693,96.910709
2015-08-31,2015,88.642518,126.523037,108.309703,82.170647,96.112302,95.937371
2015-09-01,2015,87.578984,124.358681,108.366523,80.733663,93.743816,93.461701
2015-09-02,2015,88.321336,124.453022,108.423373,81.704515,95.778364,95.408383
2015-09-03,2015,89.708545,127.328753,108.480253,83.535167,97.637698,96.953029
2015-09-04,2015,88.023469,125.558133,108.537163,81.26943,95.84845,95.429539
2015-09-08,2015,87.455943,125.533723,108.594103,80.493748,96.392645,95.937371
2015-09-09,2015,87.599345,124.738974,108.651072,80.66596,96.176204,96.699116
2015-09-10,2015,86.412143,126.355527,108.708072,79.064025,95.860818,95.493023
2015-09-11,2015,86.533826,126.345325,108.765101,79.207258,95.648499,94.964034
2015-09-14,2015,87.994079,128.299978,108.82216,81.135244,97.464545,97.545493
2015-09-15,2015,88.476857,130.736073,108.87925,81.759917,97.633575,97.122309
2015-09-16,2015,90.144162,133.155943,108.936369,83.963951,100.084515,99.640292
2015-09-17,2015,90.386049,132.24717,108.993518,84.267418,100.080392,99.703768
2015-09-18,2015,88.324342,129.29324,109.050697,81.499415,97.427441,96.889553
2015-09-21,2015,87.929533,127.252884,109.107906,80.953933,96.038094,95.662295
2015-09-22,2015,88.103543,127.987642,109.165145,81.166867,95.368156,95.090987
2015-09-23,2015,87.266232,126.964943,109.222414,80.031363,93.461412,92.869236
2015-09-24,2015,87.237343,126.956531,109.279713,79.973744,93.362467,93.101992
2015-09-25,2015,86.876638,125.270798,109.337043,79.473694,92.412187,92.80576
2015-09-28,2015,85.912187,124.637977,109.394402,78.16864,90.610571,90.457049
2015-09-29,2015,86.536918,124.324612,109.451791,78.982485,90.971306,90.880242
2015-09-30,2015,87.572491,125.554886,109.509211,80.34411,92.882173,91.895899
2015-10-01,2015,87.891963,126.830528,109.56666,80.750921,93.405755,93.165468
2015-10-02,2015,90.382344,129.757979,109.62414,84.052271,96.95127,96.191284
2015-10-05,2015,91.207583,128.93698,109.68165,85.133419,98.11593,97.608977
2015-10-06,2015,92.214103,129.010288,109.73919,86.456265,98.398334,97.735929
2015-10-07,2015,93.229411,131.792689,109.79676,87.79082,100.828661,100.507833
2015-10-08,2015,93.28705,132.032164,109.854361,87.848471,101.226501,100.698269
2015-10-09,2015,93.533525,130.54275,109.911992,88.157895,101.702672,101.121461
2015-10-13,2015,91.243908,129.127746,109.969653,85.085851,97.631514,97.185785
2015-10-14,2015,90.329739,127.075416,110.027344,83.847729,96.285455,95.852731
2015-10-15,2015,90.527201,128.102786,110.085065,84.091772,97.215122,96.889553
2015-10-16,2015,90.245606,129.162811,110.142817,83.697061,97.369723,97.016505
2015-10-19,2015,91.118157,129.046865,110.200599,84.841201,97.804667,97.333901
2015-10-20,2015,90.793706,130.647719,110.258411,84.389329,97.041969,96.38172
2015-10-21,2015,90.597673,130.77712,110.316254,84.108671,96.93684,96.402884
2015-10-22,2015,91.755044,134.358922,110.374166,85.632529,98.474604,97.968686
2015-10-23,2015,90.990725,133.055351,110.432108,84.594122,98.113869,97.249261
2015-10-26,2015,90.857012,131.62941,110.49008,84.396513,97.314067,96.868389
2015-10-27,2015,90.812646,131.774279,110.548083,84.318025,96.971883,96.38172
2015-10-28,2015,89.886582,131.779815,110.606116,83.063928,96.349357,97.460861
2015-10-29,2015,88.883607,126.351581,110.66418,81.707274,94.055079,93.482865
2015-10-30,2015,89.065635,125.373376,110.722274,81.930614,94.551863,93.948377
2015-11-03,2015,92.434715,127.966849,110.780399,86.403345,99.055904,98.666955
2015-11-04,2015,92.480455,128.073044,110.838554,86.444947,98.346801,97.714773
