year,net_return,turnover,cdi_return,reference_mvo_return
2015,0.015197646852954716,1.0000000000000002,0.1313058205754336,0.015197647615629974
2016,0.14873027466093972,0.3914326259629901,0.1388153105977607,0.14873025343476767
2017,0.3048116501918203,1.3262828730959058,0.0948561467820097,0.3040881454852064
2018,0.391897098175217,0.7556030861766887,0.0636703731928327,0.3918926987789171
2019,0.2798251182863742,0.63286513454666,0.0591568100614796,0.27982511917256514
2020,-0.14570583541404575,0.7173120680400475,0.027325854367195,-0.145705791914119
2021,0.05372097286783248,1.264322912988892,0.0437955007062886,0.05872512055449553
2022,-0.02863139754830758,0.7954267302100919,0.1229491554605441,-0.02863688460450596
2023,0.13595016225379716,0.900232675864275,0.129326575852571,0.13595016218168607
2024,-0.14777261605607486,0.944905655782746,0.08222592706285,-0.1477726089139953
2025,0.13988532638395826,0.6955002002370287,0.142092534740571,0.13988532786723412
