year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.009042546987055365,1.0,0.1313058205754336,0.015197648279038857
2016,0.17103604342070458,0.48151582059528,0.1388153105977607,0.14873025405791668
2017,0.3182601310368891,1.1067063763003038,0.0948561467820097,0.31813039505812857
2018,0.3919807650021231,0.6998256121936677,0.0636703731928327,0.39198076303977974
2019,0.2798251184236013,0.6328651357782809,0.0591568100614796,0.2798251183453939
2020,-0.1538449667047818,0.5773120281866091,0.027325854367195,-0.15384496470687428
2021,0.03321060560709857,1.0336359202533134,0.0437955007062886,0.05898165323727778
2022,-0.03614901930972362,0.7797418706204506,0.1229491554605441,-0.02863687303573641
2023,0.1359669056437846,0.8890754503494859,0.129326575852571,0.13595016240615274
2024,-0.19894780374314572,0.9500449159754857,0.08222592706285,-0.14777260448973903
2025,0.13983733879105634,0.7275739297668717,0.142092534740571,0.13988532811906865
