year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.19055906672317785,1.0,0.1313058205754336,-0.05654382328128377
2016,0.23636719607551862,0.9006853972018373,0.1388153105977607,0.2367109392853176
2017,0.29834637470272735,1.4478313208351523,0.0948561467820097,0.2983463743117085
2018,0.48759714068094023,1.045384941982577,0.0636703731928327,0.4875971390142103
2019,0.2799053299437289,0.5793908200270838,0.0591568100614796,0.2799053344848316
2020,-0.11757969952617765,1.077312012472229,0.027325854367195,-0.11757969913388516
2021,-0.03198354571409883,0.8257971878192,0.0437955007062886,-0.026165112221921742
2022,-0.12260500771414609,1.2254365094911994,0.1229491554605441,-0.1226458346242126
2023,0.14053021705455704,0.8415489423501078,0.129326575852571,0.13549819022654028
2024,-0.2113204177895696,0.5611284502895719,0.08222592706285,-0.21710439262270664
2025,0.28124537103261354,1.1293766992705567,0.142092534740571,0.13947786128118686
