year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.15230428929169798,1.0,0.1313058205754336,-0.05654354568919756
2016,0.23649028163647606,0.8186260227569176,0.1388153105977607,0.23671094320513697
2017,0.2790016426607776,0.9518717346167535,0.0948561467820097,0.27900164670126026
2018,0.45073350457473516,0.7027630042564804,0.0636703731928327,0.450733504432559
2019,0.27987778022883003,0.5977572315218135,0.0591568100614796,0.27987778025256355
2020,-0.15384497331519206,0.5773120184124773,0.027325854367195,-0.15384495768527237
2021,-0.038168245578255475,0.5381675850023837,0.0437955007062886,-0.025733677670396995
2022,-0.01289274998425224,0.694299854754608,0.1229491554605441,-0.012980263186565522
2023,0.11542944551486849,0.7461462469971389,0.129326575852571,0.1359626452514681
2024,-0.18013298957419552,0.7114728611490089,0.08222592706285,-0.20973092903018684
2025,0.2816291099156189,0.8735525749846651,0.142092534740571,0.13962371796391893
