year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.03275658093015238,0.9999999999999998,0.1313058205754336,-0.03275644758833235
2016,0.23685703601346533,0.5741254418239455,0.1388153105977607,0.17692574991260074
2017,0.25560188029353703,0.5518717255885566,0.0948561467820097,0.25539228583008283
2018,0.3641672763513298,0.5336611895974492,0.0636703731928327,0.36416727611243455
2019,0.2876894083394164,0.5652394810436108,0.0591568100614796,0.2876894082860044
2020,-0.07979884400265325,0.597225058561527,0.027325854367195,-0.07979880209706783
2021,-0.02870110330947058,0.7342723147352648,0.0437955007062886,-0.03209001812484915
2022,0.014892504165856685,0.6289128857538443,0.1229491554605441,0.014747543245716595
2023,0.14979048830105762,0.7804920608320524,0.129326575852571,0.14979048879361273
2024,-0.1503376628568467,0.8550846075125296,0.08222592706285,-0.15033766771348042
2025,0.13989087120099217,0.6918048733829245,0.142092534740571,0.1398908727276089
