year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.01761042915112182,1.0,0.1313058205754336,0.015197648279038857
2016,0.19061448913793833,0.5144880934453437,0.1388153105977607,0.14873025405791668
2017,0.3183327680883083,1.058278124199251,0.0948561467820097,0.31813039505812857
2018,0.3919807666268651,0.6998256119306805,0.0636703731928327,0.39198076303977974
2019,0.27982511841832297,0.6328651330950045,0.0591568100614796,0.2798251183453939
2020,-0.15384497361272922,0.5773120172560939,0.027325854367195,-0.15384496470687428
2021,0.01305161556378651,0.9750053571776292,0.0437955007062886,0.05898165323727778
2022,-0.03612508525563479,0.7638464516988377,0.1229491554605441,-0.02863687303573641
2023,0.13596689891100824,0.8890748314155621,0.129326575852571,0.13595016240615274
2024,-0.20386669616428954,0.9500450566753642,0.08222592706285,-0.14777260448973903
2025,0.1619691013877065,0.793774534657701,0.142092534740571,0.13988532811906865
