year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.03275658107847462,1.0,0.1313058205754336,-0.03275658090419059
2016,0.23685703556722598,0.5741254427274255,0.1388153105977607,0.23685703069838665
2017,0.2556018801991955,0.5518717284130619,0.0948561467820097,0.2556018802264029
2018,0.36416727614843436,0.5336611902150077,0.0636703731928327,0.36416727608542465
2019,0.2876894081092521,0.5652394815066581,0.0591568100614796,0.2876894081976859
2020,-0.07979880757030405,0.5972251280539697,0.027325854367195,-0.07979877085122129
2021,-0.02870110330226685,0.7342723279266801,0.0437955007062886,-0.02870110446429955
2022,0.0148925044358285,0.6289128864014797,0.1229491554605441,0.014892504252423064
2023,0.14979048837842476,0.780492060750686,0.129326575852571,0.14979048895757444
2024,-0.15033766748133626,0.8550846264034189,0.08222592706285,-0.15033766437273657
2025,0.19450305518519245,0.8347461792530118,0.142092534740571,0.1398933711921147
