year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.1905591800005479,0.9999999999999999,0.1313058205754336,-0.05654382328128377
2016,0.23636719071001555,0.9006856581876829,0.1388153105977607,0.2367109392853176
2017,0.29834637449187434,1.4478313380077124,0.0948561467820097,0.2983463743117085
2018,0.4875971406976452,1.0453849435171394,0.0636703731928327,0.4875971390142103
2019,0.27990533026409603,0.579390819720633,0.0591568100614796,0.2799053344848316
2020,-0.11757969918662024,1.0773120128043212,0.027325854367195,-0.11757969913388516
2021,-0.03198354641178471,0.825797187824732,0.0437955007062886,-0.026165112221921742
2022,-0.12260500069899971,1.2254364843226453,0.1229491554605441,-0.1226458346242126
2023,0.14053014162271826,0.8415489301498031,0.129326575852571,0.13549819022654028
2024,-0.21132041759439368,0.5611288743914962,0.08222592706285,-0.21710439262270664
2025,0.281245372449481,1.1293767588171948,0.142092534740571,0.13947786128118686
