year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.035447248977655554,1.0,0.1313058205754336,0.015197647615629974
2016,0.2169102823992126,0.5849070202567579,0.1388153105977607,0.14873025343476767
2017,0.3009213888599521,1.3542456428334944,0.0948561467820097,0.3040881454852064
2018,0.3916314432611623,0.9327099263024894,0.0636703731928327,0.3918926987789171
2019,0.2798251182948055,0.6328651328235848,0.0591568100614796,0.27982511917256514
2020,-0.1457058393134684,0.7173120173470282,0.027325854367195,-0.145705791914119
2021,-0.02772717454045541,1.0017886775402216,0.0437955007062886,0.05872512055449553
2022,-0.03605506194858791,0.7171027301797988,0.1229491554605441,-0.02863688460450596
2023,0.1359668943434927,0.889075403920156,0.129326575852571,0.13595016218168607
2024,-0.16788217489195648,0.7954133334254636,0.08222592706285,-0.1477726089139953
2025,0.1984245552342703,0.8018844405155299,0.142092534740571,0.13988532786723412
