year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.03624948846877468,1.0,0.1313058205754336,-0.03624948844261572
2016,0.17690472887110337,0.5881328375864869,0.1388153105977607,0.17690474470854484
2017,0.30613903895030237,1.0916041218132513,0.0948561467820097,0.30613903494163086
2018,0.39197963632122085,0.7007117470602705,0.0636703731928327,0.39197964053019546
2019,0.27982511863411186,0.6328650066666932,0.0591568100614796,0.2798251187193265
2020,-0.15384497362940616,0.5773120171329684,0.027325854367195,-0.15384496155914823
2021,-0.032218151941388974,0.8981675458510212,0.0437955007062886,-0.03221809605189745
2022,-0.016237857515458826,0.9164238207254064,0.1229491554605441,-0.013269606139834493
2023,0.13598815972956613,0.874900871698095,0.129326575852571,0.1359626491074922
2024,-0.20555754345168303,0.9500450605396462,0.08222592706285,-0.20555754188424682
2025,0.13970398213298643,0.8163987596836926,0.142092534740571,0.1397040465061049
