year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.05654353614920887,1.0,0.1313058205754336,-0.03624948844261572
2016,0.2367108775872821,0.6715094429146393,0.1388153105977607,0.17690474470854484
2017,0.27900167108619855,0.951871902691761,0.0948561467820097,0.30613903494163086
2018,0.4355506846267198,0.7027630009397661,0.0636703731928327,0.39197964053019546
2019,0.2798645212629204,0.6065966337222283,0.0591568100614796,0.2798251187193265
2020,-0.15384497364589475,0.5773120168517897,0.027325854367195,-0.15384496155914823
2021,-0.02970862947938107,0.7738449254599873,0.0437955007062886,-0.03221809605189745
2022,-0.013169416626964645,0.8787647884199041,0.1229491554605441,-0.013269606139834493
2023,0.1347463843080214,0.8785921839952051,0.129326575852571,0.1359626491074922
2024,-0.20972213562736655,0.9441797852170933,0.08222592706285,-0.20555754188424682
2025,0.19209803839193798,0.8719937863242408,0.142092534740571,0.1397040465061049
