year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.032756580478267405,1.0,0.1313058205754336,-0.03275644758833235
2016,0.20319087632771926,0.5741254400151123,0.1388153105977607,0.17692574991260074
2017,0.25548749662276526,0.6281283431435836,0.0948561467820097,0.25539228583008283
2018,0.3641672761091933,0.5336611886358077,0.0636703731928327,0.36416727611243455
2019,0.28768940840934254,0.56523948156437,0.0591568100614796,0.2876894082860044
2020,-0.17520074315144232,0.41722513083581403,0.027325854367195,-0.07979880209706783
2021,0.003832315028368341,0.5996455930238693,0.0437955007062886,-0.03209001812484915
2022,0.01477363267112667,0.7081606158964168,0.1229491554605441,0.014747543245716595
2023,0.1497904883617055,0.780492060055676,0.129326575852571,0.14979048879361273
2024,-0.10935316074604139,0.6750846412559025,0.08222592706285,-0.15033766771348042
2025,0.14021689757396322,0.6310562699555298,0.142092534740571,0.1398908727276089
