year,net_return,turnover,cdi_return,reference_mvo_return
2015,0.015197647856870779,0.9999999999999999,0.1313058205754336,0.015197647615629974
2016,0.14873028743521075,0.39143262043419574,0.1388153105977607,0.14873025343476767
2017,0.30931652111789165,1.2816958567811647,0.0948561467820097,0.3040881454852064
2018,0.39192516675298555,0.7368906014118479,0.0636703731928327,0.3918926987789171
2019,0.2798251186804609,0.6328651329679569,0.0591568100614796,0.27982511917256514
2020,-0.1457058392472452,0.7173120190277208,0.027325854367195,-0.145705791914119
2021,0.04375610192624347,1.2357837247318735,0.0437955007062886,0.05872512055449553
2022,-0.028620154363821385,0.7879848398805633,0.1229491554605441,-0.02863688460450596
2023,0.13595016191415307,0.9002327910072845,0.129326575852571,0.13595016218168607
2024,-0.13569461735652566,0.7119692383999636,0.08222592706285,-0.1477726089139953
2025,0.13997516203123397,0.6356097636443909,0.142092534740571,0.13988532786723412
