year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.03624948856007287,0.9999999999999999,0.1313058205754336,-0.03624948856007287
2016,0.1769047486162332,0.5881328358306406,0.1388153105977607,0.1769047486162332
2017,0.2981404167335867,1.585136459116463,0.0948561467820097,0.2981404167335867
2018,0.3914624803215542,1.0453849395248853,0.0636703731928327,0.3914624803215542
2019,0.2798251247013356,0.6328650998510685,0.0591568100614796,0.2798251247013356
2020,-0.11757970888821175,1.0773118305346192,0.027325854367195,-0.11757970888821175
2021,-0.03264951569718409,1.1857973447644907,0.0437955007062886,-0.03264951569718409
2022,-0.0020250972378801587,1.0573945375863318,0.1229491554605441,-0.0020250972378801587
2023,0.13586623192292419,0.9561879799456761,0.129326575852571,0.13586623192292419
2024,-0.205557541962622,0.9500450261124083,0.08222592706285,-0.205557541962622
2025,0.13970403468742812,0.8163987724534829,0.142092534740571,0.13970403468742812
