year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.03275658099206108,1.0,0.1313058205754336,-0.03275644758833235
2016,0.23685703343305017,0.5741254414406561,0.1388153105977607,0.17692574991260074
2017,0.2556018804243022,0.5518717319428867,0.0948561467820097,0.25539228583008283
2018,0.36416727629102885,0.5336611892611527,0.0636703731928327,0.36416727611243455
2019,0.28768940843856045,0.5652394812501425,0.0591568100614796,0.2876894082860044
2020,-0.17520075086423711,0.4172251383376273,0.027325854367195,-0.07979880209706783
2021,-0.02915752367878212,0.6996915308686567,0.0437955007062886,-0.03209001812484915
2022,0.01486817183990432,0.6451344677370126,0.1229491554605441,0.014747543245716595
2023,0.149790488344094,0.7804920601803353,0.129326575852571,0.14979048879361273
2024,-0.10935315947226971,0.6750846314845171,0.08222592706285,-0.15033766771348042
2025,0.14021689791558753,0.6310562866309101,0.142092534740571,0.1398908727276089
