year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.00904231675872985,1.0,0.1313058205754336,0.015197647615629974
2016,0.17103601835516993,0.4815149566020378,0.1388153105977607,0.14873025343476767
2017,0.3035391869530178,1.289814112763696,0.0948561467820097,0.3040881454852064
2018,0.39184353186783966,0.7913142474587319,0.0636703731928327,0.3918926987789171
2019,0.2798251182923408,0.6328651358489903,0.0591568100614796,0.27982511917256514
2020,-0.14570583781075466,0.7173120448661231,0.027325854367195,-0.145705791914119
2021,0.018210852825804053,1.161848737190041,0.0437955007062886,0.05872512055449553
2022,-0.03613168237883345,0.7681838010926585,0.1229491554605441,-0.02863688460450596
2023,0.13596689803713297,0.889075407105476,0.129326575852571,0.13595016218168607
2024,-0.16564877363819677,0.8079268841556626,0.08222592706285,-0.1477726089139953
2025,0.13986675376292562,0.7079553012028579,0.142092534740571,0.13988532786723412
