year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.035447248748509186,0.9999999999999999,0.1313058205754336,0.015197647615629974
2016,0.21691028301105367,0.5849070199799186,0.1388153105977607,0.14873025343476767
2017,0.29828081508588555,1.491542252706274,0.0948561467820097,0.3040881454852064
2018,0.39146243108185413,1.0453846366136523,0.0636703731928327,0.3918926987789171
2019,0.2798251183303335,0.632865132885593,0.0591568100614796,0.27982511917256514
2020,-0.13628707419572908,0.8254012330745666,0.027325854367195,-0.145705791914119
2021,-0.016975030117231456,1.112607110640285,0.0437955007062886,0.05872512055449553
2022,-0.03608809415994516,0.7391269435653213,0.1229491554605441,-0.02863688460450596
2023,0.135966897636013,0.8890753889722436,0.129326575852571,0.13595016218168607
2024,-0.20672051033613342,0.9500450380893779,0.08222592706285,-0.1477726089139953
2025,0.19832553312275691,0.8678993740343165,0.142092534740571,0.13988532786723412
