year,net_return,turnover,cdi_return,reference_mvo_return
2015,0.005329879325597199,1.0,0.1313058205754336,0.015197647615629974
2016,0.15164110332146347,0.4276547744667052,0.1388153105977607,0.14873025343476767
2017,0.30808131001136785,1.2580949408663247,0.0948561467820097,0.3040881454852064
2018,0.3919171818511875,0.742214162980788,0.0636703731928327,0.3918926987789171
2019,0.2798251189936416,0.6328651342453877,0.0591568100614796,0.27982511917256514
2020,-0.14570583992381944,0.7173120034738503,0.027325854367195,-0.145705791914119
2021,0.018901943702535652,1.1627991838260168,0.0437955007062886,0.05872512055449553
2022,-0.03613169235345439,0.7682008520641332,0.1229491554605441,-0.02863688460450596
2023,0.13596689796273007,0.8890754294062841,0.129326575852571,0.13595016218168607
2024,-0.10461921700955237,0.5900450641879709,0.08222592706285,-0.1477726089139953
2025,0.14000320356522628,0.6169164571159669,0.142092534740571,0.13988532786723412
