year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.05412687993610282,1.0,0.1313058205754336,-0.03624948844261572
2016,0.20305997004185802,0.6613969349412543,0.1388153105977607,0.17690474470854484
2017,0.29102641410391694,1.0281283418951221,0.0948561467820097,0.30613903494163086
2018,0.40663871013326697,0.7018426747386679,0.0636703731928327,0.39197964053019546
2019,0.279838607647942,0.623872230884158,0.0591568100614796,0.2798251187193265
2020,-0.15384497387379475,0.5773120175289352,0.027325854367195,-0.15384496155914823
2021,-0.008674943127455112,0.5381675884731876,0.0437955007062886,-0.03221809605189745
2022,-0.03580400135697839,0.5497292583015254,0.1229491554605441,-0.013269606139834493
2023,0.13596689670911852,0.889075404418493,0.129326575852571,0.1359626491074922
2024,-0.1218524623087142,0.5981188253707796,0.08222592706285,-0.20555754188424682
2025,0.13981393844778886,0.7437490614853104,0.142092534740571,0.1397040465061049
