year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.05654353520014116,1.0,0.1313058205754336,-0.03624948856007287
2016,0.2367107288385202,0.6715094411801286,0.1388153105977607,0.1769047486162332
2017,0.2983463738905008,1.447831797991877,0.0948561467820097,0.2981404167335867
2018,0.43503676157677296,1.0453849259109587,0.0636703731928327,0.3914624803215542
2019,0.2798645210761943,0.6065966289418235,0.0591568100614796,0.2798251247013356
2020,-0.12747460774470884,0.9363252538489275,0.027325854367195,-0.11757970888821175
2021,-0.02722187299189138,0.8351177603835829,0.0437955007062886,-0.03264951569718409
2022,-0.009593258422502726,0.8268165410706997,0.1229491554605441,-0.0020250972378801587
2023,0.11862328385859966,0.7246866152318814,0.129326575852571,0.13586623192292419
2024,-0.21630866870628027,0.8665142325051043,0.08222592706285,-0.205557541962622
2025,0.19195364315787083,0.9682582816407753,0.142092534740571,0.13970403468742812
