year,net_return,turnover,cdi_return,reference_mvo_return
2015,0.015197647487800671,1.0,0.1313058205754336,0.015197648279038857
2016,0.14873026849667034,0.39143262107833676,0.1388153105977607,0.14873025405791668
2017,0.3187237007511844,1.1862845111757163,0.0948561467820097,0.31813039505812857
2018,0.39198494710265314,0.6970372056008134,0.0636703731928327,0.39198076303977974
2019,0.27982511871152416,0.6328651332494447,0.0591568100614796,0.2798251183453939
2020,-0.15384497406645442,0.5773120157350486,0.027325854367195,-0.15384496470687428
2021,0.029174335504315158,1.0219528700284373,0.0437955007062886,0.05898165323727778
2022,-0.028603106281686226,0.776613004618552,0.1229491554605441,-0.02863687303573641
2023,0.13595016555731346,0.900232730180722,0.129326575852571,0.13595016240615274
2024,-0.10263238233569043,0.5900450830819743,0.08222592706285,-0.14777260448973903
2025,0.14002724687528442,0.6008866899043348,0.142092534740571,0.13988532811906865
