year,net_return,turnover,cdi_return,reference_mvo_return
2015,0.015197648416841958,1.0000000000000002,0.1313058205754336,0.015197648279038857
2016,0.14873029506714364,0.39143261968662674,0.1388153105977607,0.14873025405791668
2017,0.3181303973285244,1.1931976656708396,0.0948561467820097,0.31813039505812857
2018,0.39198076464506737,0.6998256027936163,0.0636703731928327,0.39198076303977974
2019,0.2798251182951736,0.6328651353765238,0.0591568100614796,0.2798251183453939
2020,-0.15384497341262338,0.5773120180786093,0.027325854367195,-0.15384496470687428
2021,0.04401263416208385,1.064762205205161,0.0437955007062886,0.05898165323727778
2022,-0.028620234646638536,0.7879848376871184,0.1229491554605441,-0.02863687303573641
2023,0.1359501620879036,0.9002326757729725,0.129326575852571,0.13595016240615274
2024,-0.13569456615795458,0.7119707917204622,0.08222592706285,-0.14777260448973903
2025,0.13997516235567878,0.6356095260747925,0.142092534740571,0.13988532811906865
