year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.009042093742408773,1.0,0.1313058205754336,0.015197647615629974
2016,0.171036019697295,0.48151410890397023,0.1388153105977607,0.14873025343476767
2017,0.30413789311704226,1.246706431649358,0.0948561467820097,0.3040881454852064
2018,0.39189258284996487,0.7586136010780529,0.0636703731928327,0.3918926987789171
2019,0.2798251185484487,0.632865135144596,0.0591568100614796,0.27982511917256514
2020,-0.14570583936868864,0.7173120208274776,0.027325854367195,-0.145705791914119
2021,0.004780575859244407,1.114498626813676,0.0437955007062886,0.05872512055449553
2022,-0.036109311400484186,0.7532695930973724,0.1229491554605441,-0.02863688460450596
2023,0.13596689781450202,0.8890754071233281,0.129326575852571,0.13595016218168607
2024,-0.11386806604526507,0.6129809329900537,0.08222592706285,-0.1477726089139953
2025,0.1399569992552471,0.6477890585154658,0.142092534740571,0.13988532786723412
