year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.03275658137071985,1.0,0.1313058205754336,-0.03275658090419059
2016,0.23685702429256456,0.5741254412736355,0.1388153105977607,0.23685703069838665
2017,0.2556018802245419,0.5518717559313338,0.0948561467820097,0.2556018802264029
2018,0.36416727620318634,0.5336611892643475,0.0636703731928327,0.36416727608542465
2019,0.2876894084581944,0.5652394817945086,0.0591568100614796,0.2876894081976859
2020,-0.17520074596313737,0.41722513926021076,0.027325854367195,-0.07979877085122129
2021,-0.02864922850964376,0.6996915233874947,0.0437955007062886,-0.02870110446429955
2022,0.014892504205976131,0.6289128861527962,0.1229491554605441,0.014892504252423064
2023,0.14979048837042155,0.7804920595060907,0.129326575852571,0.14979048895757444
2024,-0.10935315940176303,0.6750846336920231,0.08222592706285,-0.15033766437273657
2025,0.14021689719093328,0.6310562681512663,0.142092534740571,0.1398933711921147
