year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.0541268778069402,1.0,0.1313058205754336,-0.03624948856007287
2016,0.2030599701246881,0.6613969259557699,0.1388153105977607,0.1769047486162332
2017,0.30088506743808974,1.3848770499112844,0.0948561467820097,0.2981404167335867
2018,0.4046639156693678,0.917038744901673,0.0636703731928327,0.3914624803215542
2019,0.27983716416092924,0.6248346141465371,0.0591568100614796,0.2798251247013356
2020,-0.14570583942063814,0.7173120369622339,0.027325854367195,-0.11757970888821175
2021,-0.02590428158562659,0.6519105640980513,0.0437955007062886,-0.03264951569718409
2022,-0.03577839486749739,0.5326583664056993,0.1229491554605441,-0.0020250972378801587
2023,0.13596689734131404,0.8890754063534587,0.129326575852571,0.13586623192292419
2024,-0.12185225672854431,0.5981181020567807,0.08222592706285,-0.205557541962622
2025,0.13981378044282228,0.7437486513323017,0.142092534740571,0.13970403468742812
