year,net_return,turnover,cdi_return,reference_mvo_return
2015,-0.017610431448124853,1.0,0.1313058205754336,0.015197647615629974
2016,0.1906144894334198,0.514488100104125,0.1388153105977607,0.14873025343476767
2017,0.30133912927455303,1.386082243440343,0.0948561467820097,0.3040881454852064
2018,0.39166708741655887,0.908944536891577,0.0636703731928327,0.3918926987789171
2019,0.2798251183122181,0.6328651338410538,0.0591568100614796,0.27982511917256514
2020,-0.1457058373602093,0.7173120377703287,0.027325854367195,-0.145705791914119
2021,0.0030716675960606277,1.1174877264479788,0.0437955007062886,0.05872512055449553
2022,-0.03611329882981715,0.7559276502208281,0.1229491554605441,-0.02863688460450596
2023,0.13596689809372028,0.889075409162709,0.129326575852571,0.13595016218168607
2024,-0.18509321542628937,0.8738781308947527,0.08222592706285,-0.1477726089139953
2025,0.16201484701918137,0.7632805907264036,0.142092534740571,0.13988532786723412
