decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2012,2012-01-02,AMBV4.SA,0.0,0.0819662953020024,entered_after_point_in_time_screen,entered,triple_factor
2012,2012-01-02,CIEL3.SA,0.0,0.24,entered_after_point_in_time_screen,entered,triple_factor
2012,2012-01-02,GGBR4.SA,0.0,0.19896272606780852,entered_after_point_in_time_screen,entered,triple_factor
2012,2012-01-02,HGTX3.SA,0.0,0.14264829392453995,entered_after_point_in_time_screen,entered,triple_factor
2012,2012-01-02,VALE3.SA,0.0,0.08642268470564926,entered_after_point_in_time_screen,entered,triple_factor
2012,2012-01-02,TITULO_CDI,0.0,0.2499999999999999,defensive_residual_adjustment,entered,triple_factor
2013,2013-01-02,AMBV4.SA,0.09117001774195965,0.0,removed_by_constrained_allocator,exited,triple_factor
2013,2013-01-02,BBAS3.SA,0.0,0.07600464483903896,entered_after_point_in_time_screen,entered,triple_factor
2013,2013-01-02,BBDC3.SA,0.0,0.06778624511007675,entered_after_point_in_time_screen,entered,triple_factor
2013,2013-01-02,CIEL3.SA,0.2485471515356906,0.21411821651398596,rebalanced_after_point_in_time_review,reduced,triple_factor
2013,2013-01-02,CMIG4.SA,0.0,0.15209089353689842,entered_after_point_in_time_screen,entered,triple_factor
2013,2013-01-02,CRUZ3.SA,0.0,0.24,entered_after_point_in_time_screen,entered,triple_factor
2013,2013-01-02,GGBR4.SA,0.21468065990667634,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2013,2013-01-02,HGTX3.SA,0.15258551078990856,0.0,removed_by_constrained_allocator,exited,triple_factor
2013,2013-01-02,VALE3.SA,0.07849460637318602,0.0,removed_by_constrained_allocator,exited,triple_factor
2013,2013-01-02,TITULO_CDI,0.21452205365257893,0.2499999999999999,defensive_residual_adjustment,increased,triple_factor
2014,2014-01-02,BBAS3.SA,0.07959033277343794,0.06769419268850381,rebalanced_after_point_in_time_review,reduced,triple_factor
2014,2014-01-02,BBDC3.SA,0.0697824479564923,0.0,removed_by_constrained_allocator,exited,triple_factor
2014,2014-01-02,CIEL3.SA,0.24529669017648606,0.2017212404314278,rebalanced_after_point_in_time_review,reduced,triple_factor
2014,2014-01-02,CMIG4.SA,0.14817688113058625,0.24,rebalanced_after_point_in_time_review,increased,triple_factor
2014,2014-01-02,CRUZ3.SA,0.18681300523576141,0.19978276411507057,rebalanced_after_point_in_time_review,increased,triple_factor
2014,2014-01-02,ESTC3.SA,0.0,0.04080180276499766,entered_after_point_in_time_screen,entered,triple_factor
2014,2014-01-02,TITULO_CDI,0.270340642727236,0.2500000000000002,defensive_residual_adjustment,reduced,triple_factor
2015,2015-01-02,BBAS3.SA,0.06442853959913937,0.0,removed_by_constrained_allocator,exited,triple_factor
2015,2015-01-02,CIEL3.SA,0.2335290226725486,0.21216183454742565,rebalanced_after_point_in_time_review,reduced,triple_factor
2015,2015-01-02,CMIG4.SA,0.2581304309821445,0.24,rebalanced_after_point_in_time_review,reduced,triple_factor
2015,2015-01-02,CRUZ3.SA,0.15103292829543313,0.19463795302454337,rebalanced_after_point_in_time_review,increased,triple_factor
2015,2015-01-02,ESTC3.SA,0.044141409549255876,0.0,removed_by_constrained_allocator,exited,triple_factor
2015,2015-01-02,ITSA4.SA,0.0,0.045210661770508524,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,ITUB4.SA,0.0,0.0579895506575224,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,TITULO_CDI,0.2487376689014784,0.2500000000000001,defensive_residual_adjustment,increased,triple_factor
2016,2016-01-04,BRSR6.SA,0.0,0.20597945114721045,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,CIEL3.SA,0.18813499694180774,0.0,removed_by_constrained_allocator,exited,triple_factor
2016,2016-01-04,CMIG4.SA,0.12146639729425497,0.16854258181492288,rebalanced_after_point_in_time_review,increased,triple_factor
2016,2016-01-04,ENBR3.SA,0.0,0.07739567014416504,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,ITSA4.SA,0.04044628850920984,0.0,removed_by_constrained_allocator,exited,triple_factor
2016,2016-01-04,ITUB4.SA,0.053424166464924865,0.0,removed_by_constrained_allocator,exited,triple_factor
2016,2016-01-04,LREN3.SA,0.0,0.058082296893701583,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,SMLE3.SA,0.0,0.24,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,TITULO_CDI,0.2896303544924264,0.25,defensive_residual_adjustment,reduced,triple_factor
2017,2017-01-02,BRSR6.SA,0.2860741177589476,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2017,2017-01-02,CMIG4.SA,0.17603815814720894,0.24,rebalanced_after_point_in_time_review,increased,triple_factor
2017,2017-01-02,CPLE6.SA,0.0,0.07282650208618142,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,ELET3.SA,0.0,0.07670805963445243,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,ENBR3.SA,0.06486976535320035,0.0,removed_by_constrained_allocator,exited,triple_factor
2017,2017-01-02,LREN3.SA,0.059426920202107596,0.0,removed_by_constrained_allocator,exited,triple_factor
2017,2017-01-02,SAPR4.SA,0.0,0.12046543827936618,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,SMLE3.SA,0.2147431327048251,0.24,rebalanced_after_point_in_time_review,increased,triple_factor
2017,2017-01-02,TITULO_CDI,0.19884790583371045,0.25,defensive_residual_adjustment,increased,triple_factor
2018,2018-01-02,BRSR6.SA,0.0,0.11678419329595122,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,CMIG4.SA,0.1786655015453998,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2018,2018-01-02,CVCB3.SA,0.0,0.151841057056548,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,ITSA3.SA,0.0,0.16645338495709683,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,MGLU3.SA,0.0,0.24,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,SAPR4.SA,0.11049090062159611,0.07492136469040389,rebalanced_after_point_in_time_review,reduced,triple_factor
2018,2018-01-02,TITULO_CDI,0.21978555925165635,0.2500000000000001,defensive_residual_adjustment,increased,triple_factor
2019,2019-01-02,BRSR6.SA,0.1248477054161454,0.21023589864432327,rebalanced_after_point_in_time_review,increased,triple_factor
2019,2019-01-02,CMIG3.SA,0.0,0.05168128075257289,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,CSNA3.SA,0.0,0.18872487017884626,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,CVCB3.SA,0.1246339388951601,0.0,removed_by_constrained_allocator,exited,triple_factor
2019,2019-01-02,IRBR3.SA,0.0,0.07116810653887437,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,ITSA3.SA,0.16059318981104487,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2019,2019-01-02,MGLU3.SA,0.364551928859854,0.22818984388538327,rebalanced_after_point_in_time_review,reduced,triple_factor
2019,2019-01-02,SAPR4.SA,0.048962114519072786,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2019,2019-01-02,TITULO_CDI,0.17641112249872287,0.25,defensive_residual_adjustment,increased,triple_factor
2020,2020-01-02,AZUL4.SA,0.0,0.24,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,BBSE3.SA,0.0,0.15609044593411445,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,BRSR6.SA,0.14873989410935298,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,CMIG3.SA,0.03821758677989137,0.06052350174788694,rebalanced_after_point_in_time_review,increased,triple_factor
2020,2020-01-02,CSNA3.SA,0.21941561895601394,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,EQTL3.SA,0.0,0.06705547343178084,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,IRBR3.SA,0.07302236490031475,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,MGLU3.SA,0.3330364070896024,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,MRFG3.SA,0.0,0.22633057888621777,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,TITULO_CDI,0.18756812816482454,0.25,defensive_residual_adjustment,increased,triple_factor
2021,2021-01-04,AZUL4.SA,0.1593100470237063,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2021,2021-01-04,BBSE3.SA,0.13359320061401225,0.20286839619994426,rebalanced_after_point_in_time_review,increased,triple_factor
2021,2021-01-04,CMIG3.SA,0.06683859028798252,0.0,removed_by_constrained_allocator,exited,triple_factor
2021,2021-01-04,CSMG3.SA,0.0,0.04040423296064876,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,EQTL3.SA,0.06524031415341382,0.07203961946098417,rebalanced_after_point_in_time_review,increased,triple_factor
2021,2021-01-04,MRFG3.SA,0.3241856211793118,0.21296112315162274,rebalanced_after_point_in_time_review,reduced,triple_factor
2021,2021-01-04,TASA4.SA,0.0,0.2217266282268,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,TITULO_CDI,0.25083222674157335,0.25,defensive_residual_adjustment,reduced,triple_factor
2022,2022-01-03,BBSE3.SA,0.12368537401109793,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,CSMG3.SA,0.02779494891706624,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,EQTL3.SA,0.06108397193138819,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,FHER3.SA,0.0,0.24,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,GOAU4.SA,0.0,0.20232461686530023,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,MRFG3.SA,0.2799172839495902,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,TASA4.SA,0.2912422931483116,0.06915138029617975,rebalanced_after_point_in_time_review,reduced,triple_factor
2022,2022-01-03,UNIP6.SA,0.0,0.15084790472382126,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,USIM5.SA,0.0,0.08767609811469876,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,TITULO_CDI,0.2162761280425458,0.25,defensive_residual_adjustment,increased,triple_factor
2023,2023-01-02,BRAP4.SA,0.0,0.0783369423081055,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,CURY3.SA,0.0,0.04809862415242073,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,FHER3.SA,0.22766110971034112,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2023,2023-01-02,GOAU4.SA,0.25303953146269975,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,KEPL3.SA,0.0,0.18620299804798418,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,TASA4.SA,0.03924309696525889,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,UNIP6.SA,0.16218785395543736,0.19736143549148963,rebalanced_after_point_in_time_review,increased,triple_factor
2023,2023-01-02,USIM5.SA,0.043237592971862825,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,VIVA3.SA,0.0,0.24,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,TITULO_CDI,0.27463081493439995,0.2499999999999999,defensive_residual_adjustment,reduced,triple_factor
2024,2024-01-02,BBSE3.SA,0.0,0.0995111799380855,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,BRAP4.SA,0.060743264265963,0.0,removed_by_constrained_allocator,exited,triple_factor
2024,2024-01-02,CMIN3.SA,0.0,0.11556410024781467,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,CURY3.SA,0.06282443437758051,0.24,rebalanced_after_point_in_time_review,increased,triple_factor
2024,2024-01-02,KEPL3.SA,0.18169859679623587,0.0,removed_by_constrained_allocator,exited,triple_factor
2024,2024-01-02,PLPL3.SA,0.0,0.05492471981409975,entered_after_point_in_time_screen,entered,triple_factor
