decision_year,decision_date,ticker,weight,previous_weight,decision_action,factor,value_quality_score,factor_signal_at_decision,trailing_12m_return_at_decision,trailing_12m_volatility_at_decision,eligible_at_decision,fundamental_status,decision_rationale,realised_next_year_return
2012,2012-01-02,AMBV4.SA,0.0819662953020024,0.0,entered,triple_factor,0.8787878787878788,,0.36613064554184827,0.22913799080097874,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.2962381397836724
2012,2012-01-02,CIEL3.SA,0.24,0.0,entered,triple_factor,1.0,,0.25340145202792796,0.32454529718849423,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.20688422677966067
2012,2012-01-02,GGBR4.SA,0.19896272606780852,0.0,entered,triple_factor,0.9696969696969697,,-0.34248081378925965,0.38279744304224006,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.2574457624032065
2012,2012-01-02,HGTX3.SA,0.14264829392453995,0.0,entered,triple_factor,0.9393939393939394,,0.29172095736092785,0.38702471204312994,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.24656456319082265
2012,2012-01-02,VALE3.SA,0.08642268470564926,0.0,entered,triple_factor,0.9090909090909091,,-0.26831700411337056,0.29258131110657126,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.058473830974119734
2012,2012-01-02,TITULO_CDI,0.2499999999999999,0.0,entered,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.0
2013,2013-01-02,BBAS3.SA,0.07600464483903896,0.0,entered,triple_factor,0.9302325581395349,,0.11997957103275247,0.3322007246074182,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.04581884947068304
2013,2013-01-02,BBDC3.SA,0.06778624511007675,0.0,entered,triple_factor,0.9069767441860465,,0.402190168244573,0.2620675645943811,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.028113119827894106
2013,2013-01-02,CIEL3.SA,0.21411821651398596,0.2485471515356906,reduced,triple_factor,0.9767441860465116,,0.2331945390239598,0.3184161385350641,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.14412730286683462
2013,2013-01-02,CMIG4.SA,0.15209089353689842,0.0,entered,triple_factor,0.9534883720930233,,-0.2892179121360934,0.45957375625856484,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.026998484844856674
